,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,433.628,-1216,-622,86,-41,-35,14,95,1417,-762
1,448.868,-1219,-627,71,-37,-31,17,93,1406,-793
2,463.734,-1224,-617,64,-33,-24,23,111,1417,-779
3,479.236,-1201,-583,64,-39,-25,35,105,1427,-769
4,494.191,-1198,-511,104,-85,-20,47,101,1405,-768
5,509.053,-1213,-568,82,-369,-19,21,99,1405,-766
6,524.107,-1215,-642,80,-631,-14,-69,89,1413,-787
7,539.006,-1215,-686,83,-726,-33,-95,85,1425,-765
8,553.9150000000001,-1213,-734,77,-808,-52,-110,99,1433,-736
9,568.809,-1191,-822,104,-931,-71,-147,91,1437,-766
10,583.6289999999999,-1210,-938,228,-997,-84,-173,93,1435,-730
11,598.642,-1261,-1123,386,-978,-115,-236,87,1458,-734
12,613.6890000000001,-1204,-1229,391,-888,-238,-366,107,1460,-702
13,628.728,-1164,-1384,296,-1011,-317,-585,127,1478,-731
14,645.548,-1170,-1640,308,-1285,-358,-1016,113,1492,-683
15,660.945,-1217,-1868,366,-1386,-407,-1345,140,1762,-684
16,676.1270000000001,-1199,-2290,324,-1329,-508,-1712,174,1549,-692
17,691.217,-1200,-2149,177,-1221,-588,-2119,203,1577,-677
18,706.303,-1248,-2242,42,-1211,-575,-2555,225,1598,-683
19,721.206,-1292,-2238,-73,-1362,-481,-3057,286,1647,-669
20,736.305,-1328,-2335,-265,-1559,-317,-3528,304,1661,-632
21,751.368,-1374,-2455,-383,-1533,-150,-3963,371,1724,-599
22,766.734,-1432,-2409,-472,-1259,58,-4347,489,1731,-587
23,783.068,-1506,-2296,-606,-1069,347,-4737,546,1756,-576
24,797.951,-1505,-2244,-766,-1036,608,-5043,649,1760,-560
25,812.973,-1479,-2226,-962,-945,854,-5277,720,1760,-551
26,828.063,-1512,-2161,-1046,-768,1153,-5434,879,1740,-556
27,843.053,-1498,-1938,-1065,-585,1456,-5509,928,1736,-557
28,859.9480000000001,-1453,-1725,-979,-448,1704,-5429,990,1688,-595
29,876.657,-1365,-1557,-959,-368,1875,-5303,1031,1654,-596
30,891.491,-1267,-1447,-935,-301,2082,-5182,1137,1589,-606
31,906.5020000000001,-1166,-1259,-895,-387,2368,-5032,1171,1571,-637
32,921.479,-1045,-1056,-810,-433,2609,-4885,1212,1543,-598
33,936.4350000000001,-908,-952,-750,-467,2813,-4641,1226,1529,-640
34,951.45,-803,-866,-667,-558,2925,-4463,1269,1484,-657
35,966.4169999999999,-724,-722,-512,-607,3032,-4217,1295,1432,-682
36,981.143,-640,-534,-394,-610,3074,-3919,1322,1425,-676
37,996.306,-509,-438,-306,-572,3063,-3596,1320,1377,-715
38,1011.298,-372,-410,-189,-537,3068,-3301,1350,1354,-723
39,1026.432,-289,-416,-145,-472,3139,-3032,1346,1336,-750
40,1041.403,-186,-347,-19,-403,3230,-2789,1384,1303,-793
41,1056.408,-113,-276,100,-381,3301,-2502,1388,1246,-829
42,1073.198,-29,-18,180,-470,3222,-2194,1372,1240,-861
43,1088.5910000000001,86,-262,252,-592,3033,-1913,1374,1224,-867
44,1103.666,284,-275,364,-651,2735,-1753,1346,1212,-898
45,1118.743,424,-261,534,-715,2423,-1588,1336,1187,-936
46,1133.758,493,-243,701,-792,1792,-1456,1336,1179,-935
47,1148.8149999999998,554,-235,851,-935,1691,-1318,1317,1206,-948
48,1163.816,671,-247,940,-1125,1219,-1212,1323,1191,-960
49,1178.63,759,-279,1048,-1156,305,-1103,1315,1165,-955
50,1193.951,951,-319,1089,-1198,-435,-975,1309,1171,-946
51,1208.84,1138,-367,1060,-982,-684,-807,1338,1204,-942
52,1223.974,1235,-430,977,-651,-1015,-622,1323,1191,-912
53,1238.876,1268,-401,987,-280,-666,-417,1334,1214,-921
54,1253.832,1278,-341,961,14,-403,-273,1323,1214,-909
55,1268.777,1289,-325,804,56,-255,-110,1323,1206,-878
56,1285.579,1297,-387,640,-41,-88,-55,1325,1195,-927
57,1300.926,1317,-386,601,-21,-110,-37,1319,1183,-908
58,1316.066,1300,-370,561,110,-177,8,1321,1189,-919
59,1331.317,1292,-344,501,165,-191,54,1317,1187,-931
60,1346.797,1271,-356,452,154,-164,107,1313,1208,-923
61,1361.585,1254,-344,419,80,-116,150,1344,1202,-924
62,1376.356,1222,-466,295,-23,-71,178,1334,1202,-942
63,1391.458,1251,-494,297,-85,-22,143,1320,1222,-921
64,1406.461,1241,-484,319,-44,-33,131,1340,1198,-905
65,1422.579,1234,-504,315,-48,-18,113,1340,1202,-927
66,1437.3400000000001,1225,-492,346,-73,-23,66,1348,1191,-917
67,1452.214,1224,-467,363,-78,-22,38,1358,1195,-930
68,1467.008,1210,-496,351,-138,22,27,1346,1226,-926
69,1482.003,1220,-540,331,-173,90,19,1340,1202,-934
