,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1371,-35,210,4,-10,-2,-648,306,-270
1,18.058999999999997,-1356,-10,224,4,-14,-42,-632,284,-309
2,35.672000000000004,-1363,-6,216,-29,-18,-68,-634,306,-289
3,53.285,-1369,-7,203,-50,-21,-81,-642,316,-292
4,70.98899999999999,-1364,5,205,-47,-38,-72,-640,310,-285
5,88.393,-1351,-5,199,-44,-42,-72,-642,306,-327
6,106.44000000000001,-1343,17,191,-3,-42,-71,-646,306,-326
7,123.329,-1344,16,188,24,-36,-62,-644,304,-284
8,140.902,-1336,21,179,41,-27,-49,-656,306,-315
9,158.558,-1354,22,169,48,-17,-33,-638,304,-294
10,176.283,-1363,29,168,40,-13,-24,-642,314,-297
11,194.023,-1363,25,175,38,-4,-25,-658,316,-314
12,211.651,-1360,25,181,38,-1,-35,-644,304,-305
13,229.48,-1358,36,183,33,7,-45,-664,308,-296
14,247.166,-1356,40,181,22,10,-44,-646,292,-311
15,264.847,-1362,29,184,-5,15,-36,-650,310,-320
16,282.322,-1351,31,175,-18,15,-28,-656,284,-270
17,300.09799999999996,-1360,21,191,-26,12,-23,-667,292,-303
18,317.85,-1354,20,200,-17,18,-21,-658,304,-290
19,334.978,-1356,34,200,2,15,-14,-648,302,-292
20,351.649,-1364,25,204,6,12,-3,-673,304,-290
21,369.711,-1363,24,204,5,17,11,-654,286,-269
22,387.18,-1376,7,189,-2,10,17,-662,306,-284
23,404.481,-1366,7,201,-8,8,14,-677,302,-289
24,422.047,-1360,5,194,-5,2,-1,-671,306,-305
25,439.56,-1359,12,199,-7,-5,-11,-671,300,-271
26,457.511,-1371,13,192,-10,-1,-12,-658,280,-296
27,475.03000000000003,-1372,18,176,-17,0,-8,-654,304,-278
28,492.287,-1358,17,196,-29,-2,-7,-656,296,-285
29,509.83599999999996,-1369,12,185,-31,-3,-18,-679,290,-278
30,527.37,-1367,24,201,-35,-5,-23,-650,278,-283
31,544.976,-1361,28,185,-32,0,-19,-644,304,-293
32,561.673,-1360,16,188,-41,-3,-13,-671,300,-276
33,579.183,-1358,21,186,-36,1,-5,-662,284,-260
34,596.0269999999999,-1364,19,195,-36,-1,-1,-675,276,-288
35,613.697,-1365,16,173,-40,-6,-3,-667,302,-273
36,631.966,-1370,14,172,-46,-4,-3,-683,300,-303
37,649.6809999999999,-1370,23,179,-39,-2,-5,-662,300,-285
38,667.3480000000001,-1360,18,188,-36,254,4,-664,296,-263
39,684.9960000000001,-1360,9,191,-37,2,18,-650,302,-282
40,702.071,-1365,9,185,-39,1,20,-673,286,-275
41,719.7959999999999,-1358,-4,176,-43,-6,0,-656,306,-290
42,737.534,-1354,13,177,-56,-8,-12,-654,300,-257
43,755.13,-1368,5,187,-66,-8,-15,-662,290,-270
44,772.2869999999999,-1372,7,178,-60,-3,-1,-669,302,-271
45,789.211,-1353,1,179,-54,0,6,-664,300,-267
46,807.5740000000001,-1363,9,179,-35,2,1,-667,288,-272
47,825.25,-1358,14,177,-25,6,-9,-667,310,-259
48,842.727,-1369,3,185,-35,11,-5,-650,298,-289
49,860.4960000000001,-1369,4,189,-35,6,1,-658,296,-261
50,877.78,-1363,-4,197,-42,4,4,-650,288,-293
51,895.497,-1365,-4,200,-34,-5,-2,-650,302,-280
52,913.0509999999999,-1355,-250,200,-24,-4,-15,-648,298,-303
53,930.936,-1376,1,185,-34,-2,-16,-669,296,-293
54,948.349,-1365,11,194,-32,-8,-9,-654,268,-314
55,965.854,-1377,-1,185,-34,-9,-6,-660,280,-295
56,983.4659999999999,-1373,-1,187,-33,-12,-4,-685,284,-294
57,1001.031,-1362,2,194,-36,-11,-12,-664,300,-304
58,1018.314,-1356,0,189,-38,-17,-16,-656,286,-245
59,1035.7359999999999,-1356,-3,187,-22,-16,-11,-683,282,-292
60,1053.481,-1355,-1,184,-8,-10,-6,-669,284,-278
61,1070.932,-1364,-1,179,-8,-15,5,-667,294,-291
62,1088.531,-1359,3,176,-5,-12,3,-656,282,-279
63,1106.3039999999999,-1360,-245,189,255,-14,-13,-660,284,-267
64,1123.745,-1369,21,189,4,-12,-22,-659,272,-292
65,1141.322,-1367,29,197,-4,-10,-14,-648,274,-275
66,1158.981,-1355,14,188,-13,-12,-16,-655,284,-290
67,1176.596,-1365,23,193,-30,-20,-14,-657,280,-253
68,1194.119,-1355,10,182,-31,-23,-24,-659,272,-296
69,1211.512,-1357,32,186,-18,-29,-37,-665,270,-278
70,1229.071,-1356,25,181,-28,-31,-29,-664,290,-292
71,1246.6280000000002,-1357,29,178,-46,-16,-11,-658,272,-263
72,1264.308,-1350,18,185,-59,-20,8,-679,282,-261
73,1281.913,-1350,10,168,-59,-15,11,-654,278,-256
74,1299.7320000000002,-1370,13,166,-52,-10,5,-662,284,-282
75,1317.04,-1378,10,184,-39,-1,2,-651,288,-258
76,1334.6860000000001,-1376,11,181,-30,-4,17,-665,276,-262
77,1352.302,-1354,5,195,-29,1,20,-659,288,-273
78,1369.9730000000002,-1366,-3,197,-31,3,19,-665,257,-273
79,1387.77,-1352,-6,201,-32,-2,2,-654,259,-263
80,1405.5230000000001,-1351,-2,197,-30,-11,-14,-675,284,-277
81,1422.787,-1364,1,200,-47,-11,-25,-663,280,-283
82,1440.5300000000002,-1374,15,197,-76,-23,-32,-667,278,-293
83,1458.027,-1372,25,192,-105,-24,-41,-657,272,-279
84,1475.337,-1379,22,187,-120,-35,-57,-656,261,-249
85,1492.878,-1359,24,183,-116,-42,-55,-656,286,-289
