,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1338,-153,241,-18,17,-4,-735,263,-168
1,17.724,-1333,-156,237,5,17,-2,-727,247,-124
2,35.754,-1327,-163,251,40,24,5,-745,253,-173
3,54.592,-1336,-164,256,60,28,6,-513,253,-158
4,73.497,-1328,-165,252,59,30,-3,-755,263,-194
5,92.489,-1331,-190,253,76,34,-12,-741,257,-142
6,111.679,-1329,-181,270,105,42,-17,-770,259,-160
7,130.668,-1338,-183,262,152,48,-5,-752,241,-138
8,148.07600000000002,-1344,-163,271,192,48,3,-760,255,-134
9,165.476,-1344,-157,268,187,51,1,-772,243,-166
10,183.24699999999999,-1347,-169,273,174,43,-4,-760,247,-131
11,200.83200000000002,-1345,-171,271,170,42,-9,-756,245,-125
12,218.515,-1355,-159,260,194,33,-16,-755,241,-146
13,235.72899999999998,-1349,-158,261,226,25,-34,-522,237,-131
14,253.48700000000002,-1361,-154,252,239,12,-64,-760,225,-118
15,271.18399999999997,-1364,-140,246,241,255,-95,-778,239,-122
16,288.76099999999997,-1370,-142,249,229,-3,-128,-768,233,-121
17,305.89300000000003,-1373,-142,237,217,-19,-149,-776,229,-93
18,323.613,-1356,-140,230,213,-29,-169,-784,225,-100
19,341.185,-1355,-137,233,198,-35,-186,-790,233,-90
20,358.675,-1363,-141,220,197,-33,-195,-806,239,-62
21,375.73699999999997,-1360,-140,223,212,-36,-195,-812,251,-49
22,393.34799999999996,-1349,-122,227,235,-28,-188,-812,229,-75
23,411.034,-1352,-109,226,236,-24,-175,-818,251,-23
24,428.605,-1342,-100,215,227,-13,-165,-798,233,-46
25,445.957,-1365,-113,221,196,-8,-156,-796,237,-64
26,463.433,-1373,-101,214,181,-10,-141,-796,243,-85
27,480.88199999999995,-1364,-104,217,168,-15,-141,-822,239,-47
28,498.573,-1369,-104,217,160,-16,-146,-830,229,-71
29,516.008,-1369,-96,227,167,-13,-145,-822,223,-44
30,533.65,-1379,-88,222,171,-15,-140,-820,225,-39
31,551.314,-1374,-74,228,151,-18,-131,-830,255,-23
32,568.7769999999999,-1362,-75,222,121,-13,-125,-818,219,0
33,586.4300000000001,-1355,-94,215,93,-24,-127,-824,257,-36
34,603.975,-1348,-80,224,89,-24,-131,-826,239,-29
35,621.1320000000001,-1353,-80,222,85,-26,-122,-839,227,-3
36,638.837,-1362,-61,216,79,-21,-106,-839,213,-35
37,656.2059999999999,-1356,-58,213,50,-33,-88,-843,247,-30
38,673.8960000000001,-1376,-55,216,-11,-35,-78,-845,249,-9
39,691.557,-1380,-53,210,-77,-44,-75,-820,239,-28
40,709.251,-1380,-67,213,-130,-47,-75,-832,253,-38
41,726.919,-1380,-65,209,-165,-56,-72,-839,243,-9
42,744.385,-1372,-64,199,-173,-52,-58,-847,237,-13
43,762.128,-1358,-57,198,-194,-62,-52,-839,247,-58
44,779.8739999999999,-1349,-69,190,-234,-49,-40,-827,245,-25
45,797.2869999999999,-1360,-77,197,-263,-39,-18,-845,255,-18
46,814.391,-1358,-93,216,-275,-18,13,-851,257,-52
47,831.857,-1349,-112,232,-281,-7,44,-843,259,-50
48,849.515,-1334,-132,224,-277,2,70,-845,249,-38
49,867.114,-1327,-139,238,-270,7,99,-828,267,-15
50,884.304,-1323,-153,229,-270,-1,116,-849,251,-81
51,901.9169999999999,-1329,-157,225,-274,-9,120,-839,265,-59
52,919.491,-1335,-172,227,-282,-13,124,-847,259,-69
53,936.534,-1351,-184,232,-287,-22,121,-828,239,-62
54,954.307,-1357,-181,220,-280,-20,119,-824,265,-67
55,971.89,-1355,-187,225,-276,-14,119,-804,261,-85
56,989.854,-1349,-177,226,-255,-8,121,-802,261,-82
57,1007.082,-1345,-174,218,-244,5,133,-802,257,-80
58,1024.695,-1332,-167,215,-228,11,149,-814,259,-94
59,1042.347,-1335,-167,214,-213,25,175,-806,259,-98
60,1060.072,-1335,-157,217,-206,27,189,-801,511,-113
61,1077.653,-1337,-157,226,-219,28,183,-785,253,-100
62,1095.167,-1355,-180,227,-236,33,163,-793,255,-124
63,1112.8029999999999,-1352,-172,224,-237,27,143,-778,247,-69
64,1130.355,-1347,-166,218,-243,28,114,-796,247,-131
65,1147.675,-1357,-151,230,-247,28,102,-796,243,-109
66,1164.986,-1360,-147,235,-246,26,94,-782,249,-116
67,1182.62,-1353,-142,224,-261,19,85,-772,233,-98
68,1200.144,-1353,-161,224,-293,20,63,-768,233,-121
69,1217.79,-1364,-171,239,-306,16,44,-776,251,-134
70,1235.0710000000001,-1364,-171,244,-305,13,17,-757,239,-154
71,1252.718,-1371,-155,249,-277,9,-3,-763,261,-143
72,1270.392,-1362,-145,236,-257,3,-15,-784,257,-129
73,1287.9830000000002,-1363,-158,246,-243,-6,-15,-762,272,-132
74,1305.325,-1353,-148,244,-241,-6,-18,-790,257,-132
75,1323.0539999999999,-1356,-142,251,-242,-15,-28,-760,263,-120
76,1340.356,-1349,-146,251,-236,-21,-31,-766,257,-144
77,1357.985,-1346,-145,246,-216,-27,-30,-776,259,-124
78,1375.604,-1342,-153,249,-202,-17,-15,-770,269,-120
79,1393.3990000000001,-1339,-158,240,-183,-19,255,-772,276,-140
80,1411.068,-1346,-160,246,-173,-18,18,-770,276,-175
81,1428.614,-1339,-156,240,-163,-17,35,-770,286,-165
82,1446.25,-1353,-159,239,-154,-16,38,-763,282,-161
83,1463.583,-1361,-166,237,-146,-15,33,-768,298,-163
84,1481.012,-1362,-177,235,-133,-11,28,-772,288,-130
85,1498.606,-1361,-178,235,-123,-8,27,-786,267,-140
