,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1432,-421,288,-16,-41,-325,-663,701,-558
1,19.238000000000003,-1475,-540,326,-4,-79,-587,-657,703,-575
2,38.457,-1600,-825,319,-26,-111,-947,-686,707,-601
3,57.437000000000005,-1796,-1180,296,12,-194,-1497,-698,748,-588
4,76.17699999999999,-2054,-1348,330,89,-307,-2080,-688,772,-601
5,94.733,-2248,-1756,431,206,-454,-2730,-686,843,-581
6,113.564,-2334,-1750,681,403,-727,-3568,-706,853,-604
7,132.547,-2274,-1918,815,405,-1073,-3949,-677,945,-615
8,151.10299999999998,-2096,-2151,882,159,-1253,-4512,-673,1002,-634
9,168.241,-1801,-2027,928,-107,-1369,-4975,-647,1020,-682
10,185.394,-1321,-1897,892,-389,-1409,-5393,-586,1146,-656
11,202.96900000000002,-906,-1770,809,-379,-1422,-5881,-535,1179,-698
12,220.675,-640,-1785,688,-157,-1415,-5787,-493,1244,-711
13,238.341,-482,-1285,612,152,-1340,-5806,-383,1297,-721
14,255.89800000000002,-249,-1298,660,600,-1246,-5616,-320,1325,-758
15,273.199,-182,-1063,700,891,-1196,-5370,-246,1347,-761
16,290.765,18,-906,676,1077,-1169,-5054,-137,1343,-753
17,308.395,250,-993,750,1113,-1086,-4660,-96,1321,-764
18,325.932,255,-981,773,1269,-1084,-4135,38,1304,-798
19,343.449,341,-976,823,1356,-1090,-3540,85,1266,-832
20,360.909,339,-940,840,894,-1113,-3044,109,1247,-792
21,378.33099999999996,373,-843,718,184,-1044,-2496,205,1230,-812
22,395.869,400,-1129,494,-203,-936,-1870,221,1221,-810
23,413.21200000000005,272,-1310,373,74,-812,-1248,221,1242,-827
24,430.49,143,-808,381,635,-678,-602,248,1201,-793
25,447.986,40,-794,436,987,-534,-59,290,1191,-804
26,465.793,-60,-661,630,848,-422,380,284,1187,-829
27,483.272,-258,-398,558,541,-367,876,288,1150,-835
28,502.194,-337,-272,401,227,-240,1378,286,1154,-785
29,519.744,-345,-320,294,-190,240,1813,284,1164,-812
30,537.453,-527,-704,363,-345,151,2417,272,1180,-798
31,555.036,-1028,-318,602,-20,358,3176,243,1191,-806
32,572.4390000000001,-1476,97,483,152,459,3771,207,1195,-807
33,589.215,-1514,-366,668,194,349,3908,182,1193,-825
34,606.632,-903,-1544,503,168,82,3186,168,1201,-828
35,623.839,305,-1416,-43,-1068,-118,902,136,1264,-811
36,641.466,-17,-321,681,-1847,-189,-804,150,1276,-781
37,659.062,-378,-1709,608,-1722,-421,-1352,134,1295,-763
38,676.6529999999999,-187,-831,220,692,-400,-730,166,1250,-784
39,694.189,107,-452,199,1559,-152,44,193,1254,-768
40,711.743,167,-148,456,1062,73,217,187,1232,-816
41,729.0759999999999,124,-746,492,-485,180,31,195,1234,-810
42,746.5110000000001,126,-1193,694,-1004,227,-147,180,1254,-808
43,763.871,203,-1391,705,-269,180,-64,166,1264,-824
44,781.448,213,-1179,712,656,139,41,168,1236,-837
45,798.909,200,-901,759,817,136,50,160,1245,-814
46,815.639,154,-969,835,397,129,50,144,1227,-839
47,832.321,116,-1210,900,-38,102,64,144,1221,-829
48,850.0029999999999,125,-1283,909,-53,87,102,128,1230,-842
49,866.702,110,-1255,854,96,55,93,146,1211,-832
50,884.8829999999999,117,-1211,863,143,20,47,158,1203,-803
51,902.048,93,-1220,860,73,4,14,156,1217,-839
52,919.671,95,-1255,864,40,-14,18,142,1219,-830
53,936.9269999999999,92,-1228,808,48,-38,26,144,1203,-846
54,953.881,111,-1203,813,-14,-50,32,146,1199,-819
55,971.42,125,-1221,796,-133,-48,24,138,1197,-833
56,988.2950000000001,140,-1252,797,-119,-43,9,146,1211,-845
57,1007.496,152,-1190,758,25,-52,-11,146,1225,-863
58,1025.02,122,-1127,721,26,-55,-24,140,1223,-825
59,1041.8449999999998,112,-1129,704,-41,-59,-17,148,1219,-813
60,1059.839,126,-1194,754,-84,-45,4,158,1213,-827
61,1076.911,126,-1206,794,-27,-31,12,148,1209,-841
62,1094.501,111,-1161,755,14,-27,4,152,1209,-853
63,1112.4270000000001,100,-1154,716,-19,-27,-20,138,1226,-832
64,1131.051,102,-1173,730,-50,-34,-32,134,1201,-834
65,1148.69,135,-1154,740,-15,-33,-26,154,1221,-853
66,1166.0980000000002,158,-1123,753,33,-49,-27,152,1205,-847
67,1185.406,146,-1095,745,28,-46,-10,148,1205,-800
68,1202.9769999999999,130,-1127,743,-29,-34,7,150,1215,-837
69,1220.6490000000001,128,-1167,737,-42,-28,24,156,1201,-832
70,1238.379,152,-1166,731,2,-27,16,152,1175,-856
71,1255.1200000000001,156,-1139,749,57,-28,14,160,1199,-833
72,1272.455,142,-1100,742,63,-19,20,154,1189,-834
73,1290.079,119,-1136,725,9,-10,29,136,1176,-848
74,1307.325,140,-1162,745,-23,5,35,146,1207,-821
75,1326.411,141,-1166,755,24,10,40,130,1203,-837
76,1343.722,143,-1104,748,87,11,43,148,1199,-831
77,1361.4180000000001,143,-1063,748,67,24,48,136,1209,-838
78,1378.9869999999999,123,-1139,779,-22,35,52,140,1180,-861
79,1396.1399999999999,111,-1196,792,-45,28,49,130,1197,-842
80,1413.6299999999999,119,-1156,804,-3,15,46,121,1197,-837
81,1431.0369999999998,123,-1126,803,34,-255,43,144,1201,-861
82,1448.6270000000002,118,-1117,797,27,-3,46,136,1184,-851
83,1466.067,109,-1135,807,-15,-2,52,142,1187,-862
84,1482.749,117,-1153,799,-49,-4,46,132,1179,-859
