,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1382,-62,215,-52,-13,-65,-653,754,-559
1,17.183,-1388,-111,207,-81,-26,-136,-643,754,-536
2,36.392,-1413,-166,204,-104,-38,-504,-655,756,-587
3,55.283,-1441,-261,190,-118,-63,-431,-666,756,-557
4,74.31500000000001,-1492,-358,196,-88,-78,-717,-666,776,-587
5,92.80199999999999,-1572,-547,168,-57,-100,-1069,-672,789,-600
6,111.308,-1699,-667,132,94,-151,-1534,-684,799,-568
7,130.32399999999998,-1846,-1017,125,339,-204,-2006,-692,833,-588
8,149.284,-2290,-914,198,639,-259,-2481,-688,882,-566
9,167.427,-2211,-1019,306,877,-358,-2923,-674,894,-597
10,184.89,-2344,-1161,311,1111,-492,-3347,-690,931,-591
11,202.413,-2248,-1268,289,1082,-638,-3706,-667,975,-608
12,219.649,-1809,-1340,222,828,-705,-3997,-657,1004,-611
13,237.10500000000002,-1831,-1492,305,517,-692,-4259,-627,1047,-616
14,254.782,-1504,-1658,524,442,-706,-4467,-601,1131,-639
15,272.14500000000004,-1180,-1671,754,498,-793,-4647,-564,1163,-627
16,289.186,-732,-1639,822,302,-909,-5095,-535,1193,-659
17,306.449,-16,-1514,803,-229,-916,-5058,-468,1275,-689
18,323.739,31,-1788,840,-471,-893,-5277,-424,1322,-665
19,341.19899999999996,98,-1937,889,-150,-885,-5581,-381,1380,-672
20,358.87,144,-1935,831,160,-918,-6114,-281,1433,-681
21,376.41400000000004,332,-1718,742,354,-963,-6053,-200,1454,-689
22,393.60499999999996,544,-1575,671,700,-990,-6046,-129,1439,-727
23,411.07500000000005,532,-1640,674,1121,-983,-5988,6,1427,-743
24,428.668,402,-1707,704,1485,-1029,-5803,67,1399,-727
25,446.245,487,-1699,818,1697,-1120,-5350,136,1324,-756
26,463.71299999999997,538,-1675,793,1682,-1191,-4853,256,1291,-764
27,481.165,778,-1160,695,1432,-1169,-4186,301,1234,-800
28,498.76599999999996,807,-765,622,884,-1071,-3336,392,1175,-762
29,515.891,676,-291,494,165,-847,-2425,429,1142,-800
30,533.567,624,-327,366,-31,-529,-1335,449,1120,-760
31,551.02,516,-304,430,93,-354,-194,486,1098,-765
32,568.612,361,133,325,274,-240,866,488,1094,-785
33,585.938,140,415,132,171,-52,2218,479,1087,-783
34,603.497,-125,731,9,-32,123,3227,441,1140,-779
35,620.973,-683,426,135,-76,313,4331,422,1169,-813
36,638.681,-1555,323,97,4,756,5269,388,1232,-759
37,655.9770000000001,-2791,289,48,107,653,6123,315,1242,-786
38,673.491,-3167,-348,-195,165,782,6273,260,1250,-758
39,690.8290000000001,-2429,-725,428,254,693,5494,219,1277,-801
40,708.423,287,-2690,-563,-1250,357,2403,142,1305,-759
41,725.951,119,462,219,-1771,286,-17,109,1358,-744
42,743.444,-38,-2458,587,-423,381,-584,87,1382,-740
43,760.428,-158,-781,187,2896,126,390,87,1325,-746
44,777.953,253,74,515,2305,205,713,85,1269,-803
45,795.37,100,-629,742,-407,355,647,93,1259,-796
46,812.87,-118,-1684,792,-1934,754,248,75,1294,-783
47,830.265,-150,-1992,949,-640,271,115,79,1336,-789
48,847.665,-26,-1653,989,780,335,137,56,1307,-816
49,865.247,-44,-1221,1057,1009,206,187,18,1299,-792
50,882.8470000000001,-66,-1329,1081,167,169,141,8,1289,-825
51,900.284,-100,-1518,1031,-535,161,63,-11,1311,-803
52,917.91,-89,-1700,1031,-640,127,23,-13,1301,-799
53,935.203,-74,-1599,964,-161,87,-18,-17,1313,-785
54,952.6790000000001,-102,-1381,874,253,-11,-35,-15,1321,-817
55,970.185,-105,-1253,746,200,-96,-76,-11,1301,-804
56,987.9250000000001,-63,-1237,740,-102,-117,-119,-15,1307,-806
57,1005.52,-14,-1251,754,-276,-114,-138,12,1297,-823
58,1022.9010000000001,7,-1205,690,-186,-105,-127,10,1299,-812
59,1040.019,5,-1163,594,-41,-100,-104,34,1325,-791
60,1057.426,4,-1144,761,17,-104,-73,32,1307,-785
61,1075.04,11,-1126,566,-36,-77,-49,28,1305,-780
62,1092.497,44,-1154,616,-111,-67,-36,28,1305,-802
63,1109.7030000000002,33,-1159,594,-82,-69,-25,38,1315,-801
64,1127.222,29,-1164,547,-64,-39,-31,34,1313,-792
65,1144.912,26,-1162,549,-83,-19,-24,18,1321,-765
66,1162.487,30,-1231,606,-54,6,254,38,1311,-802
67,1179.857,37,-1206,638,101,4,31,40,1315,-789
68,1197.367,26,-1187,606,220,-1,48,18,1325,-816
69,1214.9319999999998,13,-1130,606,196,6,54,28,1317,-796
70,1232.502,29,-1195,678,76,28,53,10,1286,-807
71,1249.916,28,-1278,692,93,58,51,36,1301,-790
72,1267.22,24,-1274,670,324,56,56,10,1292,-815
73,1284.76,21,-1220,722,539,42,51,12,1260,-806
74,1302.098,6,-1126,733,447,36,9,12,1262,-834
75,1319.63,3,-1183,727,131,25,-15,36,1248,-837
76,1336.699,13,-1289,765,-23,27,-31,12,1263,-834
77,1354.403,4,-1297,784,13,30,-6,4,1261,-854
78,1372.0140000000001,13,-1223,797,70,30,2,2,1240,-839
79,1389.4679999999998,0,-1210,751,36,17,2,-13,1260,-857
80,1406.86,-15,-1255,746,-35,13,2,-19,1252,-828
81,1424.671,-25,-1280,788,8,12,13,8,1256,-856
82,1441.866,-7,-1184,784,63,-2,17,8,1256,-838
83,1458.957,-26,-1189,720,7,-15,9,-13,1230,-837
84,1476.5049999999999,-23,-1246,699,-98,-8,-4,14,1250,-814
85,1494.0800000000002,-11,-1029,737,-130,9,-24,-9,1262,-843
