,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1394,-626,332,244,203,-178,-648,619,-591
1,19.55,-1419,-918,366,114,221,-460,-677,635,-574
2,38.193999999999996,-1575,-1369,556,79,216,-845,-667,627,-565
3,56.603,-1603,-1435,657,222,42,-1357,-693,655,-565
4,75.63300000000001,-1627,-1595,731,151,-163,-1876,-715,672,-556
5,94.595,-1835,-1930,808,-391,-243,-2624,-713,718,-559
6,113.012,-2053,-2138,820,-641,-331,-3355,-695,757,-559
7,130.249,-2125,-2224,702,-528,-482,-4027,-719,887,-593
8,147.91899999999998,-2176,-2210,663,-299,-610,-4526,-733,929,-568
9,165.356,-2137,-2165,660,-74,-723,-5099,-715,986,-623
10,182.97,-1984,-2032,673,89,-815,-5021,-684,1097,-626
11,200.37,-1834,-1941,640,232,-857,-5069,-669,1149,-612
12,218.07000000000002,-1631,-1805,562,410,-892,-4986,-640,1208,-669
13,235.333,-1400,-1784,508,575,-891,-4808,-549,1263,-684
14,252.81799999999998,-1256,-1734,526,890,-872,-4415,-506,1315,-698
15,270.296,-1166,-1657,558,1216,-918,-3938,-464,1330,-733
16,287.71799999999996,-1145,-1646,580,1520,-1056,-3383,-362,1317,-754
17,304.966,-1168,-1244,564,1664,-1234,-2785,-352,1315,-767
18,322.421,-989,-1014,502,1437,-1294,-2288,-297,1310,-784
19,339.89000000000004,-1036,-1052,485,1103,-1282,-1615,-206,1304,-783
20,357.474,-1332,-887,452,1004,-1263,-972,-195,1275,-811
21,374.658,-1600,-625,237,812,-1260,-506,-145,1245,-856
22,391.933,-1620,-704,221,455,-1254,-191,-102,1245,-849
23,409.31800000000004,-1526,-706,273,273,-1262,-57,-84,1232,-835
24,426.445,-1423,-460,268,241,-1274,-84,-47,1226,-850
25,444.151,-1100,-117,56,72,-1265,-222,-13,1206,-854
26,461.588,-756,-106,39,-205,-1145,-377,24,1208,-828
27,478.771,-492,-462,282,-300,-985,-562,69,1218,-844
28,496.265,-315,-390,252,-84,-873,-778,109,1202,-845
29,514.3839999999999,-213,-167,227,151,-757,-841,129,1216,-816
30,533.26,-126,-88,220,211,-631,-899,146,1212,-829
31,550.6560000000001,-48,-217,302,204,-536,-931,178,1185,-837
32,568.058,91,-326,344,164,-443,-900,182,1187,-856
33,585.457,117,-361,421,44,-340,-801,233,1200,-794
34,602.934,158,-421,464,-26,-226,-656,215,1185,-821
35,620.3389999999999,198,-545,523,9,-146,-461,229,1183,-850
36,637.682,283,-557,566,146,-79,-330,229,1199,-823
37,654.793,311,-574,605,155,-25,-206,215,1175,-848
38,672.2399999999999,510,-720,697,37,-1,-132,231,1191,-816
39,689.711,210,-844,731,-39,41,-63,225,1179,-825
40,707.23,246,-964,737,13,27,9,209,1186,-826
41,724.834,269,-883,777,65,30,36,205,1200,-843
42,742.29,290,-910,733,20,44,50,219,1185,-842
43,759.39,231,-1275,790,-88,81,56,217,1165,-828
44,776.899,212,-1091,817,-38,89,84,209,1185,-839
45,794.471,228,-1053,800,17,63,95,207,1173,-874
46,811.63,246,-988,803,-73,45,98,211,1185,-827
47,829.177,223,-1120,821,-212,34,116,188,1189,-863
48,846.537,199,-1205,819,-210,23,142,190,1183,-852
49,863.76,217,-1269,788,-70,5,160,174,1200,-847
50,881.287,202,-1166,777,76,-1,150,178,1200,-889
51,898.499,202,-1075,762,104,-13,130,166,1182,-842
52,916.0970000000001,203,-1152,766,-84,-28,101,160,1176,-846
53,933.762,183,-1303,788,-124,-23,103,164,1201,-844
54,951.261,171,-1280,778,18,-25,111,180,1186,-868
55,968.625,184,-1149,758,117,-15,88,176,1194,-860
56,985.778,188,-1081,742,78,-13,63,180,1173,-807
57,1003.4689999999999,196,-1135,744,-87,-3,48,164,1169,-852
58,1020.821,200,-1225,759,-147,6,54,168,1190,-859
59,1038.3990000000001,193,-1221,758,-81,4,54,184,1165,-818
60,1055.53,203,-1177,741,-15,-12,46,150,1169,-842
61,1073.216,183,-1103,717,22,-14,29,156,1167,-845
62,1090.4799999999998,171,-1077,691,50,-2,41,176,1159,-821
63,1108.1270000000002,170,-1077,716,82,17,60,168,1159,-882
64,1125.433,187,-1086,748,153,45,89,166,1181,-858
65,1143.026,194,-1071,772,231,61,109,158,1187,-853
66,1162.211,171,-1068,783,189,50,102,186,1153,-840
67,1179.314,173,-1033,778,107,46,91,162,1159,-880
68,1196.862,169,-1098,831,27,35,93,170,1153,-874
69,1214.439,169,-1171,871,-12,28,103,168,1141,-875
70,1232.795,167,-1186,861,46,19,124,158,1143,-873
71,1250.633,169,-1171,860,31,11,107,144,1143,-879
72,1268.4370000000001,151,-1174,857,-54,4,73,160,1155,-847
73,1286.038,139,-1228,869,-89,-19,49,162,1157,-850
74,1303.6799999999998,132,-1236,860,-41,-42,48,164,1159,-853
75,1321.39,137,-1195,852,0,-54,36,160,1153,-847
76,1338.865,148,-1175,828,-6,-60,9,152,1151,-848
77,1356.376,126,-1160,819,-64,-74,-23,154,1149,-871
78,1373.6950000000002,136,-1167,824,-63,-74,-33,158,1149,-852
79,1391.106,150,-1152,825,-5,-75,-22,142,1147,-835
80,1408.672,158,-1104,825,40,-72,-15,168,1145,-874
81,1426.277,156,-1054,795,6,-73,-22,172,1141,-838
82,1443.707,151,-1056,775,-90,-68,-35,164,1137,-868
83,1461.331,138,-1103,777,-154,-60,-31,140,1145,-883
84,1478.755,149,-1131,787,-74,-60,-4,168,1145,-876
85,1496.116,174,-1101,793,43,-59,16,148,1161,-879
