,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,1078.834,-1496,-1385,319,2353,-175,-1140,-525,1398,-247
1,1095.594,-1599,-1208,444,2910,-382,-1438,-505,1382,-288
2,1110.9370000000001,-1645,-980,475,3003,-542,-1753,-490,1360,-310
3,1126.1380000000001,-1713,-1202,493,2769,-746,-2161,-462,1325,-342
4,1141.3249999999998,-1787,-1543,556,2663,-1050,-2552,-424,1335,-396
5,1156.4160000000002,-1845,-1764,654,2957,-1331,-2784,-379,1323,-432
6,1171.5739999999998,-1843,-1860,740,3407,-1538,-3001,-359,1286,-461
7,1186.562,-1890,-1950,745,3721,-1643,-3556,-320,1280,-474
8,1201.7,-1947,-1917,675,3740,-1777,-3645,-288,1259,-747
9,1216.732,-1863,-1810,607,3586,-2039,-3968,-241,1206,-567
10,1231.8519999999999,-1649,-1757,624,3337,-2543,-4230,-166,1139,-608
11,1246.912,-1385,-1555,620,3124,-2503,-4452,-126,1129,-628
12,1262.0819999999999,-1215,-1513,728,2914,-2605,-4609,-65,1093,-644
13,1279.3049999999998,-1147,-1375,616,2711,-2583,-4695,-45,1084,-639
14,1295.099,-1031,-1216,447,2579,-2611,-4737,22,1008,-655
15,1310.1560000000002,-927,-1204,507,2521,-2701,-4824,139,951,-647
16,1325.315,-798,-1020,380,2454,-2762,-4898,186,931,-670
17,1340.455,-603,-914,355,2100,-2708,-4928,220,888,-667
18,1355.61,-474,-1059,425,1773,-2649,-5068,269,846,-629
19,1371.26,-25,-950,423,1586,-2520,-5177,275,755,-617
20,1386.6480000000001,-123,-924,481,1484,-2433,-5130,327,738,-599
21,1401.691,95,-850,599,1398,-2270,-5110,336,676,-598
22,1416.865,330,-746,755,1106,-2161,-5115,333,688,-577
23,1432.0459999999998,516,-814,805,869,-2179,-5069,358,631,-552
24,1447.179,652,-840,822,737,-2144,-4957,364,580,-301
25,1462.3870000000002,675,-763,801,648,-2014,-4799,333,544,-513
26,1479.844,651,-623,783,796,-1924,-4585,360,516,-507
27,1496.249,709,-443,878,955,-1819,-4341,321,469,-511
28,1512.391,801,-286,900,1057,-1697,-4051,301,467,-489
29,1527.282,967,-93,733,1034,-1536,-3692,309,416,-470
30,1542.56,1078,4,587,861,-1274,-3280,275,402,-451
31,1557.6209999999999,1123,86,765,807,-933,-2857,244,384,-432
32,1572.744,1121,240,578,904,-489,-2389,222,366,-448
33,1587.5900000000001,1063,300,664,989,-59,-1888,208,354,-406
34,1602.6009999999999,993,437,723,1068,358,-1432,170,333,-427
35,1617.612,871,488,811,1130,798,-963,174,303,-367
36,1632.6989999999998,601,519,955,1274,1142,-515,117,265,-377
37,1647.663,328,556,1053,1552,1428,-86,115,255,-385
38,1662.798,106,545,999,1795,1697,497,119,236,-372
39,1679.945,-255,478,850,1715,2056,445,85,212,-349
40,1695.429,-92,633,694,1504,2385,415,72,182,-287
41,1711.364,-331,629,720,1100,2770,369,42,180,-276
42,1726.3200000000002,-613,635,770,870,3166,487,26,178,-255
43,1741.265,-969,702,837,743,3536,670,-39,174,-237
44,1756.316,-1532,717,810,461,3742,847,-29,161,-218
45,1771.539,-1437,780,733,264,3892,1080,-59,176,-202
46,1786.537,-1570,679,774,-211,4027,1244,-61,176,-252
47,1801.692,-1624,533,1146,-981,3959,1262,-106,163,-216
48,1816.722,-1460,250,1862,-1794,3504,1220,-152,206,-242
49,1831.808,-658,-348,2690,-2267,2339,577,-175,214,-249
50,1846.8629999999998,-58,98,1284,-2957,350,-47,-152,222,-285
51,1862.029,-222,559,675,-3174,-671,-476,-156,255,-349
52,1877.2040000000002,-484,596,1120,-1795,-709,-331,-152,309,-369
53,1894.365,-335,180,1371,-419,-434,64,-162,342,-361
54,1910.093,-123,248,1408,286,-100,124,-177,315,-388
55,1925.0400000000002,-84,309,1140,354,-85,138,-156,323,-378
56,1940.235,38,440,967,38,-176,44,-140,319,-379
57,1955.238,-7,495,1109,-308,-173,0,-158,309,-358
58,1970.389,-13,347,1235,-608,-503,-16,-148,325,-374
59,1985.231,2,356,1342,-744,-273,-56,-160,325,-348
60,2000.339,-34,428,1382,-590,-218,-27,-152,346,-358
61,2015.2169999999999,-12,290,1251,-24,-187,62,-148,348,-398
62,2030.949,75,324,1194,40,-109,84,-116,331,-356
63,2045.9360000000001,59,301,1189,173,-115,94,-158,309,-375
64,2061.092,68,220,1154,111,-153,47,-124,339,-386
65,2076.184,-17,213,1288,48,-71,16,-142,340,-391
66,2091.469,-37,191,1364,99,22,13,-148,299,-375
67,2108.571,69,261,1283,-252,45,-20,-144,340,-344
68,2124.168,160,272,1327,-86,45,-36,-161,334,-355
