,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1292,-275,482,0,-253,-144,-623,484,-304
1,13.306999999999999,-1297,-264,507,79,-251,-146,-623,470,-307
2,25.465,-1288,-237,532,182,-258,-157,-597,486,-253
3,37.948,-1404,-194,547,238,-258,-159,-619,480,-321
4,50.84,-1394,-137,482,365,-265,-150,-631,465,-282
5,63.257999999999996,-1371,-121,437,453,-257,-148,-627,463,-303
6,75.917,-1439,-134,412,566,-203,-156,-619,463,-291
7,88.416,-1489,8,466,715,-153,-150,-619,447,-280
8,100.73400000000001,-1460,197,456,955,-143,-74,-619,453,-265
9,113.538,-1492,319,405,1103,-135,28,-619,411,-275
10,125.82799999999999,-1520,304,273,1143,-113,74,-607,411,-257
11,138.13500000000002,-1497,238,141,1185,-41,124,-615,402,-237
12,150.918,-1477,210,77,1294,40,194,-615,370,-222
13,163.547,-1548,118,86,1437,129,252,-609,380,-208
14,176.089,-1630,-4,92,1581,225,270,-623,366,-132
15,188.942,-1685,-6,84,1848,289,255,-617,335,-132
16,201.55100000000002,-1678,-27,-33,1965,345,231,-609,333,-118
17,213.85199999999998,-1642,-107,-152,2021,424,134,-617,293,-93
18,226.625,-1674,-282,-151,2053,760,31,-621,284,-62
19,239.04500000000002,-1744,-537,-163,1994,610,-113,-629,284,-27
20,251.68,-1878,-863,-113,2136,709,-280,-631,274,50
21,264.369,-1947,-824,-98,2252,737,-760,-666,288,63
22,276.67199999999997,-1919,-591,-62,2376,722,-703,-682,286,133
23,289.32000000000005,-1766,-361,-39,2299,705,-848,-692,303,174
24,301.827,-1499,-295,-54,2023,686,-997,-696,293,220
25,314.171,-1311,-382,-110,1768,729,-1091,-729,323,262
26,326.534,-1272,-422,-121,1449,805,-1173,-723,327,266
27,339.175,-1237,-589,8,1217,897,-1245,-741,362,321
28,352.0,-1193,-674,77,1039,963,-1330,-776,380,376
29,364.58299999999997,-1183,-815,210,973,1005,-1417,-765,421,387
30,376.99100000000004,-1162,-663,233,806,1007,-1509,-804,463,415
31,389.29999999999995,-1098,-493,267,578,990,-1563,-837,490,465
32,402.071,-1014,-445,298,368,971,-1576,-826,543,478
33,414.654,-989,-557,288,198,959,-1571,-867,583,495
34,427.095,-990,-741,305,196,941,-1576,-867,620,519
35,439.739,-1075,-805,391,248,917,-1577,-902,657,552
36,452.265,-1178,-874,464,306,845,-1601,-910,689,540
37,464.883,-1200,-684,434,251,762,-1622,-896,722,589
38,477.54400000000004,-1264,-515,292,73,604,-1618,-930,773,578
39,490.062,-1191,-464,340,-300,471,-1581,-942,835,593
40,502.55799999999994,-1232,-489,248,-198,394,-1525,-950,884,597
41,514.88,-1030,-433,251,-231,312,-1446,-952,902,603
42,527.5,-1264,-542,203,-499,205,-1400,-978,963,595
43,540.079,-1281,-560,230,-304,143,-1306,-969,976,611
44,552.836,-1278,-587,191,-333,38,-1243,-1001,986,617
45,565.45,-1320,-621,149,-478,-26,-1165,-1009,1025,607
46,577.901,-1359,-625,70,-471,-93,-1079,-1009,1042,588
47,590.354,-1350,-613,106,-540,-159,-1001,-992,1083,594
48,603.107,-1371,-547,209,-550,-246,-916,-998,1109,623
49,615.758,-1311,-560,278,-508,-326,-865,-996,1117,601
50,628.3290000000001,-1326,-696,264,-469,-356,-858,-990,1117,613
51,640.955,-1381,-599,239,-443,-398,-841,-997,1161,593
52,653.4440000000001,-1396,-426,239,-734,-456,-812,-997,1133,600
53,666.086,-1358,-406,174,-553,-541,-779,-1016,1175,553
54,678.746,-1284,-422,83,-589,-590,-748,-1012,1196,553
55,691.312,-1227,-410,63,-569,-593,-707,-1020,1216,547
56,703.6080000000001,-1144,-466,12,-458,-600,-638,-1014,1226,537
57,716.281,-1087,-532,-61,-424,-577,-575,-1030,1255,548
58,728.832,-1084,-608,-120,-351,-534,-496,-1020,1242,528
59,741.533,-1078,-679,-110,-322,-492,-418,-1009,1261,517
60,754.047,-1067,-712,-77,-178,-468,-369,-1024,1265,515
61,766.521,-1033,-685,-74,-96,-439,-327,-1034,1269,534
62,778.837,-970,-672,-93,7,-419,-245,-1034,1287,498
63,791.69,-916,-703,-106,102,-409,-144,-1048,1285,488
64,804.1859999999999,-916,-755,-196,149,-384,-47,-1032,1308,505
65,816.731,-937,-857,-242,137,-333,18,-1032,1289,497
66,829.249,-959,-947,-334,110,-284,46,-1054,1287,481
67,842.053,-959,-952,-342,170,-224,63,-1058,1289,489
68,854.703,-971,-862,-241,253,-179,90,-1054,1287,466
69,867.25,-941,-840,-222,303,-169,129,-1060,1283,477
70,879.7230000000001,-914,-946,-249,282,-146,151,-1054,1275,474
71,892.186,-927,-1036,-238,212,-113,157,-1060,1257,473
72,905.004,-968,-1129,-187,166,-71,146,-1042,1271,463
73,917.417,-1005,-1188,-150,197,-29,139,-1054,1263,469
74,931.2040000000001,-993,-1161,-90,232,0,128,-1058,1257,456
75,943.6560000000001,-967,-1075,-97,247,6,126,-1046,1255,468
76,955.877,-958,-1070,-126,175,-6,109,-1046,1244,446
77,968.466,-963,-1086,-147,141,-4,90,-1038,1246,424
78,981.208,-964,-1079,-124,18,27,61,-1016,1240,459
79,993.7080000000001,-966,-1084,-44,-37,33,29,-1051,1249,476
80,1006.27,-966,-1040,4,-53,24,24,-1051,1251,451
81,1018.8569999999999,-945,-1059,36,-44,-13,29,-1018,1257,446
82,1031.279,-933,-1120,-38,-55,-44,27,-1032,1233,465
83,1043.501,-913,-1129,-43,-70,-46,17,-1016,1233,467
84,1055.7589999999998,-928,-1039,-27,-63,-41,-2,-1032,1229,484
85,1068.379,-915,-964,-7,-51,-39,-21,-1034,1239,469
86,1080.892,-914,-943,-14,-15,-43,-20,-1038,1229,439
87,1093.501,-906,-1018,-36,2,-52,-5,-1038,1234,466
88,1105.8980000000001,-936,-1045,-71,29,-61,-6,-1030,1244,446
89,1118.438,-953,-1011,-64,44,-56,-253,-1048,1244,478
90,1130.999,-944,-974,-66,48,-69,2,-1040,1244,468
91,1143.518,-925,-983,-83,49,-75,10,-1034,1253,463
92,1155.762,-944,-989,-63,38,-76,7,-1036,1227,484
93,1168.601,-966,-1003,-46,42,-81,20,-1028,1238,484
94,1181.453,-956,-1008,-70,41,-88,25,-1050,1232,467
95,1193.739,-946,-1002,-65,61,-90,27,-1052,1246,469
96,1206.5030000000002,-944,-980,-70,66,-90,32,-1024,1200,439
97,1219.313,-969,-961,-98,48,-78,34,-1007,1200,468
98,1231.807,-948,-1004,-89,11,-77,41,-1009,1216,427
99,1244.254,-961,-1023,-115,11,-71,49,-1003,1251,452
100,1256.685,-937,-1031,-103,4,-68,51,-1026,1234,464
101,1268.53,-950,-1033,-83,28,-65,51,-1025,1205,454
102,1281.5259999999998,-947,-1013,-41,57,-53,50,-1008,1209,467
103,1293.7240000000002,-962,-980,-17,77,-58,45,-1019,1215,455
104,1306.279,-966,-961,-46,99,-60,57,-1019,1229,431
105,1318.952,-937,-990,-75,62,-60,56,-1028,1230,435
106,1331.592,-938,-1267,-77,48,-56,58,-1022,1238,463
107,1344.049,-951,-1019,-82,32,-48,58,-1026,1214,471
108,1356.652,-950,-1001,-52,37,-41,49,-1001,1210,479
109,1369.0310000000002,-951,-1000,-24,22,-36,35,-1003,1216,451
110,1381.6219999999998,-960,-966,-19,35,-31,31,-1006,1214,459
111,1394.0900000000001,-959,-920,-35,25,-47,32,-1024,1200,450
112,1406.481,-960,-916,-89,-67,-54,33,-1027,1209,454
113,1419.14,-954,-986,-145,-155,-64,25,-1010,1213,441
114,1431.668,-959,-1079,-181,-243,-44,14,-1010,1215,448
115,1444.15,-1000,-1082,-129,-119,-49,15,-1020,1191,445
116,1456.5079999999998,-1009,-940,-19,-14,-52,24,-1010,1188,500
117,1469.192,-974,-841,-1,8,-45,50,-1008,1190,497
118,1481.922,-930,-932,-81,-73,-54,70,-997,1187,475
119,1494.24,-934,-1064,-87,-156,-49,72,-1012,1173,474
