,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1331,-91,341,-111,-93,3,-688,374,-113
1,12.873000000000001,-1319,-104,360,-132,-96,-6,-670,384,-133
2,25.213,-1307,-102,380,-157,-95,-17,-672,374,-112
3,38.144999999999996,-1291,-126,388,-150,-98,-31,-678,374,-150
4,50.589,-1309,-134,399,-116,-93,-31,-688,388,-109
5,63.13399999999999,-1360,-110,420,-64,-90,-30,-688,380,-110
6,75.851,-1393,-85,445,6,-99,-20,-664,380,-110
7,88.20400000000001,-1442,-11,496,62,-130,-19,-680,400,-158
8,100.40899999999999,-1503,61,545,131,-173,-18,-695,374,-135
9,112.732,-1538,55,547,196,-216,-29,-684,376,-155
10,125.45899999999999,-1552,90,533,300,-257,-38,-666,358,-121
11,137.85500000000002,-1576,158,522,337,-312,-52,-656,366,-132
12,150.464,-1586,209,512,397,-345,-66,-686,372,-137
13,162.99,-1593,228,487,434,-376,-84,-644,362,-137
14,175.358,-1600,227,464,472,-392,-98,-656,351,-132
15,188.04399999999998,-1633,215,450,542,-391,-109,-651,349,-142
16,200.86499999999998,-1730,203,400,593,-398,-119,-670,341,-119
17,213.424,-1805,196,293,626,-394,-128,-657,349,-121
18,225.772,-1831,170,222,617,-394,-158,-655,341,-115
19,238.233,-1804,134,138,559,-373,-195,-651,327,-133
20,250.22899999999998,-1782,64,126,523,-345,-244,-662,349,-99
21,262.08,-1816,-21,186,546,-290,-277,-676,360,-100
22,273.515,-1846,-56,189,611,-234,-300,-694,337,-101
23,284.707,-1867,-98,85,692,-180,-322,-690,368,-85
24,298.33700000000005,-1764,-175,-88,790,-110,-313,-692,348,-98
25,310.47200000000004,-1630,-413,-185,958,250,-303,-709,366,-88
26,322.803,-1463,-479,-231,1118,153,-294,-699,350,-69
27,335.61800000000005,-1415,-490,-125,1309,359,-275,-699,345,-20
28,348.134,-1366,-514,-23,1369,515,-281,-717,341,-4
29,360.59000000000003,-1259,-564,-17,1292,618,-324,-721,341,38
30,372.894,-1145,-632,-47,1226,732,-365,-704,339,44
31,385.158,-1023,-668,-32,1179,840,-403,-729,364,96
32,397.77299999999997,-960,-726,-10,1131,931,-430,-749,366,96
33,410.346,-908,-744,5,1045,1023,-481,-743,349,126
34,422.573,-875,-789,13,920,1105,-551,-772,380,150
35,435.336,-832,-885,-9,751,1178,-636,-782,366,200
36,448.08799999999997,-823,-965,-5,602,1236,-744,-788,394,236
37,460.5,-838,-1056,70,506,1288,-859,-811,409,253
38,473.017,-888,-1043,153,468,1321,-997,-817,419,275
39,485.63,-925,-970,238,387,1317,-1107,-833,459,308
40,498.267,-945,-981,268,256,1277,-1249,-845,498,339
41,510.49699999999996,-964,-985,251,117,1227,-1385,-875,508,359
42,522.976,-1009,-1096,267,77,1178,-1485,-892,563,400
43,535.747,-1098,-1106,282,95,1123,-1573,-902,583,408
44,548.6990000000001,-1185,-1031,321,156,1061,-1662,-906,663,463
45,561.1279999999999,-1436,-877,231,135,1017,-1728,-928,677,480
46,573.6999999999999,-1379,-813,342,-159,859,-1798,-951,746,489
47,586.352,-1431,-759,383,-417,735,-1835,-995,799,514
48,598.993,-1494,-633,392,-348,585,-1845,-1006,838,493
49,611.577,-1503,-518,400,-396,468,-1836,-983,901,533
50,624.319,-1496,-435,354,-386,300,-1810,-995,941,548
51,636.928,-1516,-437,270,-487,180,-1739,-1003,963,549
52,649.529,-1514,-423,206,-609,-19,-1609,-1005,1044,550
