,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1021,-975,-127,153,66,-118,-11,1042,169
1,18.738999999999997,-1002,-981,-130,173,51,-163,-9,1050,173
2,36.964999999999996,-990,-938,-150,461,43,-176,-13,1064,158
3,55.362,-940,-932,-109,603,37,-211,-19,1090,172
4,73.83099999999999,-884,-903,-54,530,35,-253,-9,1054,167
5,92.459,-781,-874,21,300,62,-6,-17,1072,183
6,110.50699999999999,-668,-846,145,249,164,-166,10,1102,133
7,127.62100000000001,-607,-970,233,248,299,-100,6,1086,147
8,144.57600000000002,-626,-1135,188,321,367,-57,26,1096,158
9,161.876,-726,-1338,-22,296,350,-91,22,1096,155
10,178.946,-984,-1805,-60,273,53,-207,28,1113,161
11,196.011,-1161,-2339,-128,259,-120,-604,42,1123,138
12,213.15200000000002,-1291,-2550,-128,78,-175,-1272,32,1115,154
13,230.352,-1340,-2571,-33,13,-92,-2075,22,1177,161
14,247.391,-1346,-2491,-9,110,152,-2891,77,1202,142
15,264.409,-1201,-2415,-36,324,438,-3518,83,1248,183
16,281.571,-1068,-2339,-144,681,626,-3879,123,1344,151
17,298.825,-983,-2161,-246,669,615,-4128,206,1382,134
18,315.875,-839,-2163,-248,86,503,-4456,237,1380,164
19,332.959,-832,-1980,-225,-294,542,-4697,356,1455,162
20,350.13899999999995,-575,-1845,-286,-265,731,-4889,409,1488,165
21,367.293,-424,-1324,-434,134,890,-5013,476,1506,162
22,384.316,-338,-1370,-550,11,820,-5023,594,1544,164
23,401.598,-300,-1338,-542,-9,717,-4969,677,1553,135
24,418.885,-300,-783,-378,-141,703,-4747,742,1555,170
25,435.93,-154,-916,-278,46,987,-4517,861,1557,164
26,452.882,-118,-933,-511,188,1207,-4303,956,1538,121
27,470.154,-33,-848,-263,221,1410,-4049,1001,1522,108
28,487.28,76,-668,-289,128,1781,-3742,1125,1480,117
29,504.37699999999995,189,-687,-327,-1,1592,-3451,1149,1465,79
30,521.557,274,-906,-293,-178,1577,-3156,1174,1417,67
31,538.793,298,-854,-172,-33,1628,-2832,1306,1423,53
32,555.8610000000001,331,-738,-52,54,1762,-2602,1332,1389,35
33,572.9830000000001,414,-758,-32,-19,1914,-2477,1360,1321,-42
34,590.16,527,-743,-62,-200,1902,-2348,1421,1301,-53
35,607.3380000000001,623,-774,-16,-481,1737,-2206,1476,1281,-68
36,624.3720000000001,639,-613,-177,-514,1667,-2024,1500,1230,-105
37,641.583,637,-453,173,-311,1568,-1814,1530,1194,-118
38,658.713,611,-478,296,-308,1504,-1714,1563,1159,-138
39,675.8,664,-549,366,-408,1396,-1589,1593,1153,-180
40,692.907,780,-525,339,-648,1315,-1544,1593,1107,-179
41,710.0379999999999,846,-395,180,-894,1248,-1470,1619,1105,-194
42,727.248,915,-368,283,-1093,771,-1322,1605,1038,-220
43,744.291,862,-480,644,-1368,757,-1155,1632,1009,-199
44,761.505,960,-526,841,-1454,805,-1056,1617,769,-228
45,778.765,1130,-529,839,-1306,1034,-1055,1656,979,-252
46,795.856,778,-180,594,-812,1220,-1263,1646,961,-248
47,813.053,701,-123,777,-1097,66,-742,1660,934,-257
48,830.174,703,-428,1339,-1110,-891,-356,1668,924,-238
49,847.326,1246,-506,889,-721,-724,21,1666,918,-223
50,864.177,1414,-579,213,-418,-193,-28,1658,924,-231
51,881.276,1420,-359,187,-416,-167,27,1634,922,-193
52,898.3259999999999,1236,-423,532,-525,-198,-31,1636,942,-222
53,915.427,1173,-481,567,-414,-164,-103,1658,918,-217
54,932.427,1219,-436,465,-551,-205,-254,1660,916,-220
55,949.681,1254,-443,444,-381,-159,-72,1648,912,-216
56,966.749,1258,-491,434,-456,-24,-118,1670,881,-186
57,983.827,1207,-536,512,-433,-41,-120,1664,888,-207
58,1001.0369999999999,1190,-611,500,-323,-14,-113,1662,890,-195
59,1018.1709999999999,1188,-551,430,-188,19,-93,1664,902,-226
60,1035.308,1168,-445,375,-99,29,-95,1644,898,-214
61,1052.377,1160,-485,403,-164,-3,-101,1648,888,-211
62,1069.618,1160,-586,485,-185,5,-81,1642,890,-211
63,1086.7160000000001,1195,-625,488,-89,48,-50,1667,874,-193
64,1103.914,1188,-270,437,52,47,-20,1654,884,-190
65,1121.06,1179,-403,377,78,-12,-34,1646,884,-214
66,1138.2369999999999,1168,-435,418,-52,-80,-31,1664,894,-208
67,1155.522,1163,-521,465,-114,-72,10,1656,906,-220
68,1172.5529999999999,1169,-525,491,-43,-57,54,1670,886,-200
69,1189.824,1195,-514,388,53,-4,55,1652,894,-210
70,1206.985,1201,-493,417,19,-47,48,1652,892,-239
71,1224.0310000000002,1200,-480,462,-28,-65,31,1650,902,-205
72,1241.153,1165,-498,472,30,-18,26,1648,879,-192
73,1258.251,1196,-463,430,33,-27,43,1646,888,-215
74,1275.404,1177,-352,398,86,-34,35,1670,896,-195
75,1292.274,1174,-377,421,-63,-89,7,1652,902,-209
76,1309.6650000000002,1167,-515,453,-158,-85,26,1648,910,-176
77,1326.6789999999999,1155,-526,459,-92,-51,47,1665,896,-203
78,1343.787,1164,-484,456,-20,-49,36,1648,906,-202
79,1360.949,1195,-494,416,-14,-67,6,1652,914,-182
80,1378.107,1205,-430,414,-23,-99,3,1666,928,-199
81,1395.143,1224,-536,449,-110,-102,-7,1658,906,-232
82,1412.34,1216,-533,460,-65,-71,18,1638,914,-231
83,1429.613,1214,-523,420,-16,-34,15,1648,896,-226
84,1446.635,1176,-434,407,-33,-43,-2,1652,906,-207
85,1463.763,1191,-488,427,-112,-77,-18,1660,912,-213
86,1480.937,1187,-513,460,-86,-81,4,1650,922,-217
87,1498.0420000000001,1172,-493,460,-73,-67,21,1660,910,-190
