,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-862,-779,-110,137,117,-60,-27,975,132
1,19.125,-810,-761,-129,152,109,38,-25,977,101
2,37.428000000000004,-812,-804,-130,163,89,134,-3,977,110
3,55.83,-810,-828,-140,98,15,257,10,977,126
4,74.31500000000001,-875,-852,-163,-21,-70,344,-25,979,136
5,92.85499999999999,-958,-969,-183,-320,-204,371,-35,967,110
6,111.05900000000001,-1277,-1089,-256,-326,-312,358,-29,949,130
7,128.15099999999998,-1036,-1246,-347,-232,-399,303,-35,944,125
8,145.371,-1029,-1322,-393,-257,-435,155,-37,940,124
9,162.355,-1060,-1331,-313,-341,-409,-5,-39,944,114
10,179.54700000000003,-1094,-1519,-298,-298,-185,-221,-33,946,119
11,196.596,-1115,-1702,-470,-97,164,-539,-29,934,110
12,213.415,-1201,-1771,-488,62,402,-902,-19,971,115
13,230.493,-1185,-1917,-506,114,620,-1330,-27,987,121
14,247.523,-1180,-1977,-466,245,719,-1728,-13,995,123
15,264.709,-1203,-1962,-367,306,783,-2159,48,1058,151
16,281.659,-1149,-1908,-338,297,877,-2563,26,1094,160
17,298.78,-788,-1964,-394,369,933,-2916,85,1159,177
18,315.78499999999997,-995,-2049,-434,431,943,-3251,127,1191,182
19,332.871,-985,-1844,-425,288,868,-3512,170,1240,197
20,349.908,-891,-1825,-438,-155,904,-3854,202,1309,206
21,367.11899999999997,-528,-1833,-477,-560,962,-4328,265,1348,234
22,384.09900000000005,-640,-1839,-467,-556,1092,-4218,302,1339,218
23,401.192,-451,-1860,-560,-230,1416,-4312,346,1410,254
24,418.177,-380,-1490,-643,-100,1577,-4391,472,1441,247
25,435.408,-218,-1329,-703,-299,1645,-4417,533,1459,250
26,452.38,-76,-1268,-669,-239,1605,-4284,604,1483,269
27,469.418,-17,-1322,-552,-171,1688,-4160,723,1469,280
28,486.39,40,-1222,-416,83,1745,-4009,798,1473,260
29,503.35300000000007,144,-1051,-337,265,1871,-3607,902,1467,257
30,520.3870000000001,240,-943,-375,505,1991,-3666,960,1453,214
31,537.4989999999999,308,-897,-445,417,1901,-3461,1011,1443,209
32,554.663,370,-814,-411,188,1711,-3240,1114,1437,190
33,571.627,449,-757,-360,-40,1581,-3040,1173,1400,180
34,588.804,513,-818,-331,-7,1568,-2807,1214,1366,157
35,605.902,511,-795,-235,294,1579,-2312,1285,1350,131
36,622.7230000000001,475,-670,-223,582,1624,-2340,1320,1326,155
37,642.3489999999999,495,-572,-237,242,1572,-2284,1336,1282,74
38,659.5830000000001,540,-591,-243,-171,1503,-2185,1407,1259,18
39,676.6410000000001,603,-788,-227,-306,1475,-2025,1442,1237,34
40,693.862,597,-638,-73,-131,1409,-1548,1488,1214,28
41,710.788,622,-442,8,54,1484,-1638,1523,1174,-27
42,727.966,613,-221,63,-157,1484,-1526,1521,1160,-36
43,744.968,634,-276,5,-486,1468,-1391,1545,1105,-71
44,762.303,686,-469,10,-698,1363,-1147,1569,1105,-111
45,779.495,819,-473,171,-729,1185,-915,1579,1096,-125
46,796.5100000000001,878,-450,265,-886,1191,-799,1595,1044,-131
47,813.334,936,-438,244,-1011,1227,-514,1619,1025,-150
48,830.398,1023,-401,153,-967,1172,-729,1626,1021,-172
49,847.371,1032,-301,198,-729,1010,-668,1648,991,-180
50,864.265,1022,-206,471,-630,847,-644,1652,981,-189
51,881.306,1060,-134,594,-914,871,-731,1650,954,-215
52,898.297,1241,-325,1101,-1499,942,-963,1664,930,-222
53,915.419,1095,-5,1308,-990,841,-1047,1660,896,-215
54,932.451,1046,-123,1195,-1433,1153,-989,1692,890,-245
55,949.349,1034,-163,35,-1065,895,-686,1686,867,-241
56,966.4390000000001,938,-641,671,-1541,-483,-231,1674,855,-246
57,983.56,1393,-627,543,-362,-1154,254,1682,869,-229
58,1000.53,1472,-630,524,78,-287,243,1678,886,-242
59,1017.817,1440,-327,497,3,231,126,1690,877,-236
60,1034.828,1333,-257,463,-399,359,-105,1672,870,-233
61,1051.672,1138,-372,755,-570,0,-116,1683,861,-251
62,1068.927,1197,-401,577,-282,-95,35,1683,861,-236
63,1085.9650000000001,1234,-419,480,-203,-61,41,1679,851,-243
64,1102.969,1192,-315,426,-172,17,-2,1676,855,-214
65,1120.039,1167,-324,452,-219,16,-75,1690,845,-264
66,1137.133,1168,-359,471,-194,-250,-98,1676,851,-245
67,1154.137,1183,-380,453,-137,-24,-70,1682,855,-235
68,1171.2579999999998,1188,-290,393,-137,-50,-54,1670,861,-223
69,1188.404,1210,-387,440,-240,-84,-48,1668,857,-236
70,1205.5819999999999,1266,-561,527,-295,-94,-32,1674,837,-199
71,1222.6109999999999,1267,-539,508,-133,251,-8,1700,849,-242
72,1239.761,1257,-408,463,19,72,-15,1688,849,-202
73,1256.743,1238,-338,425,-3,35,-36,1688,857,-232
74,1273.9640000000002,1228,-360,427,-107,3,-33,1674,859,-224
75,1290.96,1217,-453,453,-175,255,-17,1676,865,-252
76,1308.087,1188,-418,476,-117,12,16,1682,859,-262
