,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,638.1179999999999,-1185,-667,200,62,-11,-22,73,1318,-905
1,654.292,-1173,-653,192,71,0,-13,69,1332,-910
2,669.327,-1186,-653,202,67,13,-8,77,1316,-917
3,684.4440000000001,-1193,-660,199,50,21,-3,60,1296,-945
4,699.4749999999999,-1191,-667,204,44,22,5,81,1324,-893
5,714.506,-1188,-690,206,38,18,10,85,1312,-907
6,729.4979999999999,-1200,-689,207,42,15,-1,77,1320,-892
7,744.539,-1205,-680,235,15,5,-10,46,1303,-912
8,759.591,-1202,-617,321,-23,-16,-25,81,1311,-927
9,774.649,-1223,-668,245,-159,-21,-28,73,1316,-905
10,789.892,-1202,-760,200,-251,-95,-96,60,1310,-902
11,804.745,-1188,-820,252,-287,-150,-149,89,1316,-913
12,819.998,-1179,-935,450,-244,-258,-174,77,1304,-890
13,835.108,-1179,-1059,614,-186,-376,-227,81,1320,-932
14,852.1339999999999,-1184,-1195,764,-218,-526,-411,54,1320,-934
15,867.568,-1181,-1355,901,-144,-689,-610,107,1345,-942
16,882.513,-1234,-1786,1024,15,-797,-851,115,1349,-922
17,897.813,-1323,-1637,1139,506,-950,-1157,130,1353,-939
18,912.9770000000001,-1341,-1701,1535,516,-1145,-1453,164,1369,-965
19,928.101,-1405,-1790,1298,611,-1361,-1740,199,1369,-993
20,943.39,-1451,-1920,1221,625,-1694,-2061,247,1409,-1009
21,958.2349999999999,-1462,-1966,1194,708,-2002,-2402,282,1415,-1081
22,973.4150000000001,-1524,-2023,1127,812,-2262,-2707,335,1420,-1054
23,988.518,-1588,-2011,1085,950,-2542,-3288,377,1432,-1106
24,1003.9419999999999,-1616,-2023,1038,1070,-2825,-3391,426,1430,-1153
25,1018.8889999999999,-1649,-1961,1005,1216,-3087,-3687,558,1409,-1172
26,1033.805,-1677,-1775,907,1263,-3262,-3935,658,1405,-1163
27,1048.821,-1698,-1720,820,1205,-3326,-4099,702,1401,-1176
28,1065.973,-1710,-1635,732,1242,-3363,-4249,769,1359,-1211
29,1081.9099999999999,-1751,-1517,696,1407,-3379,-4312,887,1332,-1164
30,1096.91,-1752,-1418,613,1483,-3347,-4330,962,1290,-1176
31,1112.038,-1697,-1225,526,1510,-3314,-4302,991,1253,-1203
32,1126.959,-1628,-1086,424,1502,-3251,-4212,1050,1229,-1180
33,1141.9250000000002,-1490,-878,349,1511,-3207,-3841,1105,1184,-1177
34,1157.7379999999998,-1400,-530,255,1502,-3139,-3933,1182,1097,-1157
35,1172.774,-1219,-461,136,1335,-3049,-3782,1225,1066,-1162
36,1187.992,-993,-349,86,1146,-2916,-3530,1269,1005,-1155
37,1203.225,-806,-256,7,772,-2792,-3320,1306,971,-1102
38,1218.4489999999998,-554,-103,-13,886,-2694,-3093,1344,932,-1086
39,1233.585,-213,65,-29,729,-2622,-2791,1399,871,-1076
40,1248.669,145,196,-201,711,-2566,-2439,1428,828,-1028
41,1263.7259999999999,577,284,-236,744,-2455,-1835,1450,794,-1016
42,1280.684,1278,394,-206,802,-2212,-1692,1466,745,-981
43,1296.184,1345,504,-182,824,-1786,-1061,1485,725,-949
44,1311.165,1629,544,-232,720,-1395,-986,1509,719,-914
45,1326.256,1834,704,-258,625,-1055,-689,1507,700,-907
46,1341.383,2023,948,-323,553,-873,-519,1525,680,-904
47,1356.417,2225,1080,-409,328,-849,-496,1509,664,-874
48,1372.88,2247,1125,-375,102,-768,-422,1493,676,-872
49,1387.698,2168,1111,-310,-86,-774,-584,1509,692,-869
50,1402.849,2167,1029,-329,-222,-750,-636,1502,694,-853
51,1417.8999999999999,2204,889,-357,-314,-825,-575,1486,700,-860
52,1433.041,2062,1010,-417,-402,-818,-463,1486,706,-819
53,1448.058,2144,606,-291,-424,-609,-238,1474,680,-797
54,1463.832,2180,481,-302,-321,-381,49,1476,709,-821
55,1481.025,2153,291,-214,22,435,366,1468,729,-842
56,1495.9640000000002,2035,202,-110,370,1221,610,1458,719,-833
57,1510.9550000000002,1809,206,93,772,1639,895,1462,735,-861
58,1526.2649999999999,1526,147,198,977,2278,1504,1430,743,-888
59,1541.1319999999998,1143,-59,428,938,2703,1651,1434,759,-902
60,1556.259,521,-366,748,787,3108,2267,1397,784,-952
61,1571.7,338,-299,1471,328,3347,2268,1393,788,-941
62,1586.773,-376,-1082,1326,-1000,3572,2237,1371,863,-1050
63,1601.8220000000001,-433,-1410,857,-784,3016,2389,1334,879,-1039
64,1616.8629999999998,-156,-328,849,1018,2699,2363,1296,875,-1061
65,1631.8,-398,-354,871,1510,2924,2556,1277,877,-1090
66,1646.8149999999998,-783,-534,1199,1430,3037,2666,1263,885,-1099
67,1661.9180000000001,-1153,-835,1461,773,3003,2646,1218,887,-1139
68,1676.778,-1347,-951,1591,448,2706,2485,1200,926,-1172
69,1693.744,-1141,-1280,1468,-500,1824,2128,1147,942,-1156
70,1709.336,-777,-1065,1293,-466,1445,1703,1137,942,-1192
71,1724.2820000000002,-515,-775,1198,-127,1003,1232,1117,967,-1177
72,1739.437,-376,-677,1180,152,707,834,1109,952,-1148
73,1754.527,-244,-678,1263,287,315,510,1092,962,-1191
74,1770.536,-113,-576,1291,276,-44,230,1101,977,-1172
75,1785.498,2,-468,1250,95,-376,37,1103,971,-1180
76,1800.483,119,-479,1173,-163,-574,-104,1097,969,-1177
77,1815.358,224,-490,1131,-296,-558,-201,1097,995,-1154
78,1830.4640000000002,265,-521,1138,-261,-400,-254,1103,1001,-1157
79,1845.2949999999998,291,-458,1186,-50,-190,-244,1088,1001,-1164
80,1860.4099999999999,298,-426,1222,132,-8,-198,1097,989,-1170
81,1875.4189999999999,315,-402,1219,236,103,-135,1123,991,-1143
82,1890.552,364,-400,1218,241,125,-95,1097,989,-1136
83,1907.478,361,-425,1263,222,133,-40,1082,979,-1147
84,1923.031,360,-423,1310,193,98,-6,1111,975,-1182
85,1937.9470000000001,372,-437,1300,112,50,24,1109,985,-1175
86,1952.847,354,-460,1301,49,19,52,1099,985,-1156
87,1967.836,340,-477,1034,-34,255,66,1101,956,-1153
