,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1127,-750,192,-7,-108,-64,111,1372,-863
1,16.815,-1096,-731,186,-29,-119,-44,124,1349,-888
2,32.783,-1086,-735,199,-78,-98,253,117,1380,-915
3,49.045,-1087,-522,192,-90,-82,56,138,1366,-863
4,66.484,-1026,-779,203,-87,-122,48,117,1390,-897
5,82.54499999999999,-1014,-868,181,-129,-29,54,126,1364,-880
6,98.856,-1015,-940,240,-98,-8,53,130,1364,-889
7,115.13,-1004,-963,350,30,12,39,121,1360,-883
8,131.298,-1026,-973,465,109,-10,4,119,1362,-892
9,146.482,-1055,-1071,599,178,-74,-59,105,1374,-883
10,161.614,-1052,-1359,564,262,-210,-180,119,1372,-883
11,176.77100000000002,-1047,-1603,637,460,-310,-391,128,1376,-913
12,191.864,-1167,-1724,840,766,-363,-634,124,1382,-919
13,206.994,-1298,-1692,996,980,-443,-950,142,1370,-944
14,224.017,-1422,-1648,1066,1066,-609,-1318,174,1371,-959
15,239.643,-1495,-1737,997,831,-859,-1709,195,1373,-978
16,254.714,-1531,-2018,939,569,-1503,-2126,225,1422,-968
17,269.916,-1598,-2094,974,662,-1580,-2536,256,1410,-999
18,285.022,-1712,-2000,981,959,-1804,-2866,292,1441,-1031
19,300.156,-1801,-1926,990,1116,-2288,-3181,394,1449,-1088
20,315.341,-1836,-1922,897,1066,-2365,-3512,455,1469,-1096
21,330.353,-1888,-1915,828,981,-2642,-3857,538,1467,-1130
22,345.51500000000004,-1882,-1837,785,1005,-2873,-4166,591,1453,-1146
23,360.585,-1890,-1919,857,1226,-3095,-4416,660,1418,-1171
24,375.428,-1999,-1862,776,1531,-3315,-4632,794,1365,-1174
25,390.772,-1667,-1615,701,1726,-3438,-4781,873,1363,-1171
26,406.501,-1747,-1368,561,1716,-3451,-4730,932,1333,-1176
27,421.497,-1643,-1286,462,1657,-3409,-4705,981,1288,-1180
28,438.87,-1446,-817,278,1737,-3352,-4648,1101,1203,-1179
29,454.349,-1255,-589,188,1593,-3214,-4437,1162,1162,-1181
30,469.618,-1093,-434,49,1361,-3085,-4152,1196,1109,-1169
31,484.883,-899,-274,7,791,-2899,-3875,1255,1081,-1121
32,499.94100000000003,-695,-262,-69,746,-2746,-3596,1301,1000,-1099
33,515.779,-453,-123,-76,619,-2646,-3081,1366,961,-1052
34,530.7420000000001,-160,18,-112,655,-2515,-2999,1382,929,-1073
35,545.552,188,180,-121,703,-2343,-2618,1416,892,-1051
36,560.793,564,420,-174,709,-2121,-2222,1427,872,-1023
37,575.842,916,482,-309,686,-1783,-1543,1441,837,-975
38,590.764,1234,489,-343,575,-1478,-1431,1479,798,-957
39,605.783,1548,620,-296,399,-1174,-1147,1502,780,-946
40,620.8829999999999,1829,809,-295,267,-901,-876,1500,776,-946
41,635.894,2052,976,-286,205,-625,-617,1502,758,-922
42,653.048,2726,1042,-173,136,-457,-571,1528,753,-923
43,668.6,2350,1098,-342,268,-219,-266,1520,741,-917
