,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1324,-166,302,-46,8,43,-748,336,-40
1,13.165,-1322,-169,306,-46,6,44,-760,323,-76
2,25.864,-1324,-171,300,-57,1,41,-764,336,-84
3,38.517999999999994,-1325,-174,299,-72,5,28,-762,332,-61
4,51.187000000000005,-1335,-179,290,-78,-1,19,-736,346,-78
5,64.031,-1326,-179,289,-83,-8,9,-762,346,-61
6,76.694,-1335,-175,291,-81,-12,1,-760,346,-81
7,89.199,-1328,-176,289,-84,-13,-11,-779,325,-38
8,101.573,-1328,-177,286,-71,-10,-13,-773,344,-50
9,114.518,-1320,-171,290,-70,-7,-20,-754,338,-60
10,127.2,-1305,-183,291,-57,0,-18,-772,352,-67
11,139.774,-1303,-167,293,-53,9,-10,-782,338,-61
12,152.62,-1320,-175,295,-53,16,-15,-774,335,-56
13,165.243,-1321,-177,302,-46,26,-10,-758,327,-73
14,177.686,-1325,-168,300,-44,28,-11,-775,340,-34
15,190.15,-1332,-175,299,-47,26,-13,-762,358,-42
16,202.58200000000002,-1336,-160,293,-58,26,-18,-771,340,-93
17,215.322,-1335,-166,299,-72,18,-25,-760,348,-64
18,227.785,-1338,-164,294,-84,16,-32,-764,340,-60
19,240.314,-1338,-166,305,-96,10,-38,-764,356,-56
20,253.02,-1329,-169,313,-95,9,-43,-779,346,-61
21,265.571,-1332,-164,303,-97,5,-45,-754,360,-60
22,278.26099999999997,-1349,-169,296,-102,6,-44,-752,358,-70
23,290.848,-1346,-160,312,-98,9,-43,-1008,340,-43
24,303.253,-1337,-148,308,-103,15,-32,-781,336,-66
25,315.69000000000005,-1334,-142,307,-103,14,-33,-775,336,-58
26,328.19399999999996,-1341,-146,304,-108,15,-32,-785,340,-49
27,341.001,-1352,-169,304,-107,18,-30,-777,330,-63
28,353.574,-1350,-161,310,-105,23,-29,-764,348,-52
29,366.057,-1337,-161,307,-82,26,-23,-779,344,-52
30,378.681,-1339,-154,314,-48,30,-19,-787,338,-43
31,391.216,-1335,-145,326,-25,35,-11,-756,340,-74
32,403.803,-1335,-134,327,-11,34,-7,-767,334,-69
33,416.331,-1325,-134,317,-13,35,-4,-773,325,-83
34,428.847,-1309,-134,315,-12,37,0,-771,342,-47
35,441.442,-1300,-139,309,-16,32,8,-797,334,-37
36,454.11400000000003,-1292,-150,304,-20,34,13,-767,344,-48
37,466.447,-1287,-151,302,-19,27,18,-754,342,-42
38,478.69800000000004,-1282,-141,297,-20,21,23,-789,332,-52
39,491.203,-1285,-140,302,-23,17,31,-787,336,-18
40,503.76200000000006,-1300,-149,301,-41,13,35,-789,342,-49
41,516.1210000000001,-1308,-150,295,-55,12,41,-777,364,-46
42,528.531,-1334,-175,277,-76,10,44,-764,348,-60
43,541.191,-1351,-175,283,-88,253,46,-773,325,-68
44,553.83,-1323,-137,264,-96,-1,45,-756,330,-64
45,566.491,-1333,-152,259,-115,-9,34,-754,334,-47
46,578.82,-1331,-185,263,-153,-7,21,-779,342,-66
47,591.091,-1336,-190,261,-156,-4,3,-764,336,-43
48,603.7620000000001,-1336,-182,260,-152,-6,-14,-771,327,-64
49,616.034,-1346,-186,253,-163,-8,-25,-787,325,-48
50,628.514,-1340,-191,259,-149,-3,-33,-773,346,-52
51,641.202,-1339,-185,240,-128,6,-38,-779,348,-23
52,653.7819999999999,-1329,-182,234,-129,8,-40,-767,334,-29
53,666.428,-1342,-184,243,-136,20,-44,-762,332,-66
54,678.858,-1347,-183,256,-136,30,-44,-777,317,-60
55,691.561,-1336,-177,261,-139,36,-32,-781,350,-91
56,704.175,-1330,-177,265,-134,42,-28,-787,336,-64
57,716.4319999999999,-1302,-175,264,-122,48,-24,-787,334,-79
58,728.777,-1309,-183,251,-116,52,-20,-785,336,-47
59,741.633,-1321,-188,257,-103,54,-17,-515,344,-58
60,754.539,-1340,-203,261,-84,64,-14,-1020,332,-57
61,767.2520000000001,-1344,-188,266,-69,67,-10,-783,358,-55
62,780.029,-1340,-179,264,-70,67,-4,-779,362,-64
63,792.571,-1337,-175,265,-83,63,-2,-756,362,-109
64,804.782,-1323,-185,270,-104,70,-6,-769,360,-86
65,817.1239999999999,-1346,-200,259,-120,78,-11,-769,352,-86
66,829.631,-1331,-214,266,-120,82,-11,-773,350,-80
67,842.309,-1337,-216,271,-108,89,-15,-758,332,-88
68,855.185,-1329,-201,272,-84,96,-14,-773,338,-66
69,867.726,-1320,-203,274,-59,101,-18,-783,340,-26
70,879.958,-1297,-202,266,-38,95,-19,-791,330,-44
71,892.632,-1288,-205,0,-25,93,-24,-758,344,-26
72,905.236,-1291,-215,253,-16,95,-33,-779,352,-53
73,917.7729999999999,-1310,-220,267,-5,102,-37,-756,354,-37
74,930.273,-1335,-238,270,28,105,-33,-791,354,-30
75,942.907,-1345,-217,261,55,113,-31,-781,360,-7
76,955.387,-1341,-198,262,74,108,-34,-775,348,-30
77,967.746,-1360,-207,250,81,107,-32,-783,356,-28
78,980.035,-1380,-215,249,67,115,-29,-777,340,-59
79,992.514,-1383,-228,262,76,115,-33,-771,360,-24
80,1005.1810000000002,-1388,-223,254,87,114,-45,-777,352,-4
81,1017.6540000000001,-1378,-226,256,99,115,-53,-787,350,-3
82,1030.1100000000001,-1379,-220,272,138,118,-60,-787,338,0
83,1042.546,-1370,-219,290,168,123,-60,-779,325,5
84,1055.416,-1342,-202,288,187,120,-70,-801,344,-36
85,1068.0149999999999,-1340,-196,287,209,121,-66,-791,344,19
86,1080.801,-1342,-204,285,216,114,-67,-797,334,21
87,1093.206,-1340,-219,302,225,113,-60,-783,340,45
88,1105.6770000000001,-1325,-222,308,507,101,-54,-813,336,35
