,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1329,-132,254,-13,0,4,-788,255,-71
1,19.579,-1325,-144,253,-23,4,8,-810,219,-76
2,38.732,-1332,-153,249,-26,8,6,-802,225,-58
3,57.708000000000006,-1332,-161,510,-29,13,1,-812,227,-49
4,76.584,-1331,-163,246,-15,20,1,-808,227,-53
5,95.52199999999999,-1340,-176,253,12,27,5,-798,233,-55
6,114.068,-1339,-165,259,45,36,14,-812,209,-66
7,131.67000000000002,-1330,-171,259,63,41,23,-798,227,-70
8,149.052,-1346,-164,259,56,47,21,-806,231,-62
9,166.77100000000002,-1347,-178,266,51,53,18,-810,225,-61
10,184.458,-1375,-160,251,44,38,-3,-802,245,-50
11,201.953,-1376,-173,238,31,33,-25,-814,229,-49
12,219.51000000000002,-1359,-158,245,50,30,-51,-817,233,-27
13,237.248,-1341,-152,505,58,29,-68,-808,227,1
14,254.92999999999998,-1326,-143,253,73,28,-73,-800,215,-24
15,272.537,-1317,-143,258,73,33,-74,-808,225,-57
16,290.093,-1331,-147,253,70,39,-60,-827,225,-54
17,307.284,-1337,-147,259,69,32,-47,-829,215,-28
18,324.882,-1352,-134,264,65,25,-37,-827,215,-31
19,342.371,-1373,-129,277,56,9,-45,-812,213,-31
20,359.805,-1378,-129,297,27,-10,-64,-823,251,-50
21,377.558,-1404,-118,302,-14,-36,-95,-817,243,-42
22,394.978,-1422,-102,283,-74,-83,-139,-839,243,-17
23,412.527,-1409,-88,262,-152,-119,-186,-808,251,-8
24,429.733,-1400,-96,259,-201,-157,-233,-814,249,-37
25,447.476,-1391,-71,261,-225,-195,-269,-835,251,-27
26,465.021,-1364,-92,243,-244,-210,-285,-812,251,-60
27,482.632,-1369,-90,237,-255,-210,-287,-857,280,-55
28,500.22200000000004,-1359,-95,227,-247,-203,-266,-847,263,-65
29,517.9390000000001,-1346,-103,221,-229,-188,-222,-843,261,-67
30,535.355,-1337,-97,203,-213,-172,-166,-845,282,-68
31,553.1089999999999,-1328,-87,206,-204,-153,-101,-841,272,-71
32,570.784,-1314,-85,197,-233,-125,-43,-855,308,-91
33,588.321,-1302,-107,183,-271,-99,12,-817,296,-83
34,605.95,-1292,-123,189,-301,-76,52,-851,292,-89
35,623.462,-1306,-130,196,-309,-53,89,-841,290,-82
36,641.0120000000001,-1326,-138,194,-305,-29,120,-835,288,-100
37,658.5450000000001,-1356,-133,203,-301,-6,138,-849,286,-64
38,676.1899999999999,-1364,-113,204,-316,7,156,-814,296,-127
39,693.9499999999999,-1375,-115,205,-361,15,171,-841,286,-118
40,711.1260000000001,-1368,-121,210,-408,18,177,-817,276,-132
41,728.822,-1355,-131,214,-451,19,181,-821,276,-115
42,746.4119999999999,-1354,-132,219,-468,19,170,-808,263,-110
43,764.149,-1338,-138,235,-477,16,162,-800,288,-139
44,781.771,-1348,-139,228,-474,22,159,-804,275,-138
45,799.021,-1333,-148,231,-462,21,168,-786,294,-170
46,816.639,-1327,-152,232,-453,30,186,-788,298,-164
47,834.409,-1319,-151,238,-458,32,213,-794,310,-133
48,852.151,-1313,-148,249,-475,40,239,-776,310,-177
49,869.611,-1322,-163,241,-489,52,268,-772,294,-155
50,887.3069999999999,-1347,-192,245,-493,56,297,-759,306,-151
51,904.907,-1362,-180,265,-476,62,310,-778,286,-184
52,923.468,-1385,-190,258,-517,61,277,-757,294,-162
53,941.779,-1372,-248,246,-609,68,227,-753,306,-196
54,959.3699999999999,-1367,-299,275,-591,61,181,-768,298,-180
55,977.0759999999999,-1344,-319,287,-468,59,155,-778,316,-222
56,994.5509999999999,-1333,-308,302,-317,69,140,-766,304,-229
57,1012.135,-1316,-283,297,-204,76,141,-754,294,-226
58,1029.8890000000001,-1296,-277,290,-144,86,153,-766,310,-234
59,1047.393,-1311,-306,286,-100,96,164,-748,290,-210
60,1064.7089999999998,-1308,-310,312,-42,105,170,-754,284,-214
61,1082.1909999999998,-1309,-308,301,30,106,174,-766,304,-198
62,1099.6840000000002,-1321,-325,321,102,114,167,-735,300,-194
63,1117.343,-1335,-300,311,177,112,156,-751,284,-198
64,1134.558,-1326,-298,306,229,108,138,-760,280,-188
65,1152.31,-1342,-297,302,257,100,112,-733,267,-197
66,1169.78,-1354,-301,304,303,86,79,-731,271,-167
67,1187.522,-1346,-289,302,347,72,49,-737,257,-174
68,1205.192,-1356,-285,298,389,55,4,-737,261,-162
69,1222.955,-1364,-270,292,435,37,-45,-741,261,-162
70,1240.482,-1358,-254,286,469,25,-95,-749,247,-138
71,1258.094,-1354,-251,273,494,12,-142,-753,225,-113
72,1275.188,-1368,-239,261,514,-13,-184,-737,241,-149
73,1292.4679999999998,-1365,-231,277,530,-25,-219,-755,225,-117
74,1309.855,-1366,-214,261,556,-36,-245,-745,225,-111
75,1327.5140000000001,-1373,-216,247,567,-47,-268,-751,227,-106
76,1345.18,-1371,-199,243,580,-60,-293,-774,217,-62
77,1362.538,-1361,-181,241,573,-70,-315,-778,209,-79
78,1379.684,-1374,-179,224,556,-77,-338,-780,235,-77
79,1397.494,-1390,-170,232,558,-91,-365,-788,211,-66
80,1415.24,-1389,-167,220,538,-106,-393,-802,223,-50
81,1432.7810000000002,-1379,-155,210,525,-129,-428,-790,233,-22
82,1450.3120000000001,-1377,-156,196,504,-142,-464,-808,231,-28
83,1467.9930000000002,-1378,-138,204,498,-152,-493,-823,239,-24
84,1485.683,-1383,-139,199,508,-157,-527,-819,253,-41
