,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,638.817,-1718,-325,276,-13,-352,-701,-368,1025,-1022
1,655.605,-1853,-378,260,43,-409,-911,-349,1025,-1061
2,670.676,-1964,-403,247,65,-620,-1181,-345,1039,-1052
3,685.762,-2029,-475,274,-16,-905,-1504,-329,1059,-1036
4,700.8259999999999,-2091,-562,319,-185,-1243,-1834,-314,1098,-1063
5,715.8879999999999,-2155,-665,243,-222,-1549,-2092,-278,1141,-1085
6,731.067,-2190,-802,333,-48,-1760,-2254,-247,1139,-1121
7,746.211,-2262,-862,489,277,-1977,-2372,-223,1157,-1119
8,761.617,-2261,-778,561,501,-2270,-2392,-170,1176,-1190
9,776.759,-2093,-790,488,423,-2558,-2358,-96,1186,-1207
10,792.034,-1784,-1007,626,237,-2643,-2347,-64,1229,-1228
11,807.225,-1431,-1149,729,454,-2159,-2226,16,1239,-1226
12,822.314,-1463,-953,899,952,-2045,-1922,42,1215,-1262
13,839.365,-1032,-849,977,1118,-2449,-1869,128,1206,-1282
14,854.956,-1035,-1082,1122,1087,-2508,-1820,185,1222,-1330
15,870.0250000000001,-794,-1133,1038,1240,-2498,-1873,214,1186,-1338
16,885.188,-416,-860,985,1620,-2644,-1558,283,1161,-1362
17,900.513,-57,-519,1124,1909,-2894,-1284,368,1096,-1359
18,915.676,185,-210,1092,1833,-3326,-1457,419,1078,-1398
19,930.76,295,147,873,1656,-3348,-1371,483,1039,-1404
20,945.724,586,399,858,1741,-3364,-1414,542,994,-1367
21,961.7289999999999,659,656,902,1938,-3361,-1299,599,927,-1391
22,976.708,785,702,839,2121,-3278,-1241,703,880,-1372
23,991.753,661,715,828,2319,-3287,-1157,786,862,-1369
24,1006.7029999999999,752,750,832,2475,-3123,-1028,813,764,-1354
25,1023.65,788,839,846,2774,-3018,-629,872,686,-1328
26,1041.228,968,958,804,2761,-2940,-469,974,650,-1297
27,1057.2299999999998,990,784,852,2505,-2496,249,998,597,-1261
28,1072.3419999999999,976,606,919,2312,-1933,226,1025,589,-1218
29,1087.616,1016,603,944,2275,-1421,740,1063,525,-1215
30,1102.9,995,582,1081,2150,-558,989,1077,495,-1208
31,1118.085,853,435,1240,1896,-219,982,1084,511,-1216
32,1133.1899999999998,526,329,1390,1393,338,1121,1104,489,-1217
33,1148.397,499,350,1388,1153,653,1236,1090,486,-1227
34,1163.682,403,293,1508,1026,957,1511,1094,495,-1229
35,1178.954,260,344,2003,1031,1095,1613,1100,495,-1259
36,1194.121,-65,157,2106,1197,1087,1914,1080,491,-1259
37,1209.187,-260,114,2068,1351,1043,2104,1074,499,-1306
38,1224.255,-320,222,1908,1620,1016,2379,1066,509,-1307
39,1241.308,-557,152,1628,1613,960,2600,1068,515,-1322
40,1257.017,-815,105,1558,1251,1130,2736,1084,511,-1341
41,1273.1840000000002,-1060,-28,1549,512,1358,2847,1061,568,-1367
42,1288.222,-1266,-162,1474,-127,1623,2812,1049,613,-1430
43,1303.3570000000002,-1369,-131,1351,-452,1745,2666,1037,633,-1433
44,1318.4450000000002,-1379,-83,1036,-515,1672,2529,1013,660,-1495
45,1333.741,-1285,-75,1178,-353,1469,2389,988,733,-1537
46,1349.134,-1017,-142,1076,-228,1200,1837,945,758,-1520
47,1364.241,-821,-102,1026,-177,969,1639,941,750,-1572
48,1379.472,-622,104,1005,-123,702,1036,927,770,-1606
49,1394.6380000000001,-417,144,950,-219,397,952,945,772,-1598
50,1409.537,-348,111,969,-333,114,684,945,799,-1602
51,1424.652,-245,93,1017,-306,-45,485,941,837,-1611
52,1441.7720000000002,-196,118,1027,-210,-159,303,941,821,-1624
53,1458.604,-135,150,1085,-221,-222,161,941,831,-1604
54,1473.838,-108,153,1089,-248,-213,69,968,837,-1625
55,1488.7220000000002,-120,138,1138,-263,-177,10,972,849,-1632
56,1504.131,-100,159,1151,-206,-154,-4,982,837,-1618
57,1519.253,-58,177,1154,-148,-128,-35,994,827,-1646
58,1534.319,-68,213,1155,-99,-102,-61,1006,835,-1642
59,1549.6970000000001,-44,195,1213,-100,-107,-82,1002,843,-1657
60,1564.864,-39,192,1244,-127,-111,-109,990,831,-1643
61,1580.005,-18,167,1242,-172,-118,-134,992,839,-1662
62,1595.1090000000002,-33,189,1262,-198,-104,-163,974,833,-1669
63,1610.29,-33,207,1534,-203,-116,-165,998,858,-1651
64,1625.48,-18,210,1288,-152,-121,-168,1000,829,-1679
