,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,1058.514,-1837,-443,81,36,-377,-1787,-431,1221,-911
1,1074.5690000000002,-1933,-601,106,-46,-551,-1823,-390,1249,-903
2,1089.604,-2083,-695,82,-34,-671,-2093,-396,1241,-925
3,1104.545,-2118,-780,25,26,-754,-2357,-359,1278,-929
4,1119.717,-2027,-904,-57,83,-839,-2570,-339,1318,-949
5,1134.844,-1972,-1028,5,142,-960,-2686,-312,1351,-994
6,1150.094,-1891,-1127,120,300,-1280,-2782,-268,1365,-962
7,1165.356,-1787,-1141,141,519,-1156,-2742,-219,1393,-995
8,1180.4399999999998,-1635,-1136,155,818,-1312,-2645,-208,1393,-1002
9,1195.5430000000001,-1381,-1148,194,1103,-1773,-2523,-162,1420,-1092
10,1210.863,-1182,-1165,375,1454,-1676,-2459,-72,1435,-1090
11,1226.114,-1028,-1115,568,1645,-1750,-2422,-64,1447,-1130
12,1241.307,-715,-987,287,1645,-1268,-2286,-23,1422,-1171
13,1258.444,-646,-759,614,1694,-1116,-2254,57,1400,-1187
14,1275.234,-56,-714,836,1800,-1461,-2400,97,1394,-1218
15,1290.4180000000001,-140,-754,906,1739,-1495,-2189,114,1369,-1221
16,1305.361,-109,-825,771,1811,-1265,-2180,169,1363,-1236
17,1320.5549999999998,-95,-653,729,1978,-1320,-2465,218,1321,-1304
18,1335.6509999999998,31,-670,858,2221,-1520,-2661,303,1280,-1309
19,1350.9189999999999,120,-615,709,2042,-1459,-2619,338,1250,-1317
20,1366.2749999999999,222,-507,689,1947,-1458,-2603,397,1217,-1376
21,1381.38,354,-358,683,1815,-1567,-2670,418,1180,-1379
22,1396.472,525,-423,739,1537,-1593,-2692,507,1129,-1374
23,1411.602,619,-509,783,1226,-1482,-2747,528,1111,-1393
24,1426.8829999999998,641,-487,864,1096,-1356,-2917,570,1082,-1414
25,1442.0710000000001,721,-473,908,1210,-1334,-2985,593,1037,-1379
26,1459.351,895,-545,838,1460,-1374,-2908,658,988,-1411
27,1475.5720000000001,1080,-593,891,1563,-1363,-2760,691,923,-1408
28,1490.769,1166,-671,1114,1536,-1141,-2648,701,880,-1423
29,1505.7430000000002,1079,-825,1225,1318,-887,-2525,733,833,-1408
30,1521.312,1095,-813,1247,1124,-804,-2448,762,804,-1440
31,1536.455,1116,-798,1263,1031,-971,-2364,774,760,-1450
32,1551.5140000000001,1315,-694,1254,1128,-990,-2044,786,729,-1451
33,1566.8509999999999,1027,-1045,1377,970,-674,-1518,793,697,-1432
34,1582.035,1006,-1097,1482,997,-238,-1040,805,668,-1451
35,1597.176,756,-1043,1569,1127,20,-996,803,654,-1429
36,1612.1680000000001,518,-995,1572,1011,188,-677,795,642,-1481
37,1627.292,192,-901,1473,822,756,-245,772,632,-1465
38,1642.377,-21,-799,1431,773,598,-26,783,615,-1519
39,1659.665,-322,-794,1415,832,619,484,713,605,-1507
40,1675.845,-513,-858,1420,775,801,725,693,621,-1488
41,1691.031,-531,-819,1480,564,1043,830,662,599,-1488
42,1705.902,-918,-637,1445,468,1179,1134,656,629,-1508
43,1721.4879999999998,-1058,-470,1257,565,1334,1194,593,634,-1536
44,1736.646,-1162,-468,1112,633,1164,1378,589,631,-1500
45,1751.761,-1135,-485,1132,880,1246,1643,536,613,-1551
46,1767.191,-1213,-318,1140,1115,1291,1595,509,599,-1533
47,1782.335,-1279,-183,1073,1282,1255,1514,489,583,-1529
48,1797.596,-1231,26,965,1337,1100,1395,454,554,-1534
49,1812.804,-1015,38,633,1059,679,1216,450,552,-1531
50,1827.918,-629,-42,946,846,612,1162,424,525,-1528
51,1843.045,-723,58,976,540,407,915,407,528,-1513
52,1860.115,-605,25,948,91,291,705,422,520,-1497
53,1876.5179999999998,-476,-12,997,-349,97,457,409,536,-1500
54,1891.4679999999998,-395,12,1056,-608,46,295,389,546,-1532
55,1906.523,-406,-53,1046,-776,-89,137,375,562,-1512
56,1921.5420000000001,-331,-71,1078,-768,-215,46,381,578,-1539
57,1936.812,-287,-64,1132,-582,-252,-4,377,568,-1556
58,1951.972,-250,-77,1144,-349,-238,-51,385,579,-1546
59,1967.343,-233,-100,1177,-143,-170,-51,403,599,-1549
60,1982.465,-190,-83,1169,35,-97,-54,379,595,-1552
61,1997.771,-185,-89,1209,130,-27,-40,401,583,-1538
62,2012.944,-155,-105,1226,113,-16,-41,393,587,-1535
63,2028.102,-138,-115,1247,80,-23,-48,415,599,-1532
64,2043.1889999999999,-131,-129,1271,10,-38,-85,387,597,-1532
65,2060.48,-114,-139,1292,-35,-47,-94,387,578,-1549
66,2077.422,-100,-130,1292,-43,-84,-120,393,558,-1563
67,2092.354,-76,-107,1323,-68,-87,-143,377,585,-1579
68,2107.375,-91,-105,1344,-67,-66,-135,393,564,-1544
69,2122.499,-85,-105,1358,-63,-63,-117,387,568,-1542
70,2137.837,-89,-121,1355,-61,-38,-110,405,552,-1554
71,2152.9590000000003,-93,-110,1372,-16,-22,-101,407,546,-1541
72,2168.165,-94,-95,1365,25,-21,-100,403,556,-1551
73,2183.282,-109,-90,1365,17,-25,-99,399,534,-1528
74,2198.5860000000002,-99,-72,1370,5,-34,-90,379,538,-1559
75,2213.8520000000003,-104,-61,1375,-36,-39,-104,409,538,-1536
76,2229.0860000000002,-102,-51,1375,-67,-59,-113,385,526,-1525
77,2244.2470000000003,-82,-65,1365,-72,-59,-104,381,550,-1524
