,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,428.647,-1797,-248,211,640,-602,-978,-396,970,-952
1,444.05899999999997,-1966,-257,250,883,-739,-1034,-412,972,-1023
2,460.734,-2101,-279,207,945,-916,-1244,-378,961,-1015
3,475.891,-2170,-372,197,831,-1517,-1619,-341,978,-1068
4,491.091,-2257,-550,224,695,-1553,-1953,-333,1006,-1060
5,506.10999999999996,-2344,-1017,385,738,-1747,-2200,-308,1008,-1118
6,521.202,-2455,-920,484,937,-1951,-2404,-300,1277,-1133
7,536.199,-2439,-984,429,1494,-2347,-2552,-196,1033,-1163
8,551.365,-2123,-966,542,1645,-2733,-2504,-186,1037,-1188
9,566.652,-1851,-872,618,1740,-3060,-2378,-117,1033,-1264
10,581.767,-1569,-841,787,1296,-3464,-2327,-106,1029,-1512
11,596.878,-1236,-817,918,1210,-3676,-2408,-47,1057,-1336
12,611.967,-534,-740,937,1002,-3916,-2566,85,1045,-1358
13,629.128,-168,-605,1226,1051,-4146,-2677,156,1031,-1380
14,645.4530000000001,682,-524,1092,1182,-2695,-2468,236,1005,-1386
15,661.4409999999999,343,-488,779,1704,-2228,-2116,318,956,-1435
16,676.787,289,-186,869,1585,-2655,-2342,338,941,-1455
17,691.984,580,-101,868,1600,-2640,-2616,407,919,-1443
18,707.255,763,-70,886,1308,-2978,-3054,462,892,-1435
19,722.383,1020,-104,863,954,-2929,-3014,570,837,-1446
20,737.5540000000001,973,-55,884,832,-2532,-3155,595,811,-1433
21,752.645,823,45,891,783,-2450,-3469,643,786,-1434
22,767.7629999999999,885,45,1004,882,-2450,-3641,696,766,-1434
23,783.091,931,62,1032,1060,-2588,-3653,729,680,-1392
24,798.299,1112,-45,1060,1310,-2625,-3551,817,639,-1446
25,813.384,1274,-197,1088,1650,-2603,-3209,827,597,-1371
26,830.553,1352,-235,1033,1942,-2302,-2748,880,279,-1356
27,846.764,1459,-187,1176,2123,-2094,-2082,898,442,-1362
28,861.834,1471,47,1248,2371,-1738,-1995,912,389,-1348
29,876.989,1232,-105,1543,2074,-1032,-1349,915,356,-1353
30,891.926,530,-292,1781,1656,-621,-1005,909,336,-1355
31,907.138,695,-269,1654,1364,-453,-768,921,285,-1327
32,922.187,510,-100,1283,1051,-81,-241,896,277,-1335
33,937.538,414,15,1404,1063,87,194,882,266,-1326
34,952.606,171,-17,1475,951,331,697,862,275,-1327
35,967.679,-193,-261,1625,748,719,1125,829,271,-1369
36,982.755,-522,-322,1609,652,1266,1415,770,303,-1378
37,997.957,-806,-107,1491,649,1697,1738,774,299,-1384
38,1012.972,-1168,-109,1480,267,1914,2029,729,301,-1367
39,1028.3770000000002,-1426,-110,1478,492,2084,2316,694,317,-1415
40,1045.3609999999999,-1744,-203,1344,684,2180,2504,637,319,-1383
41,1060.948,-1783,-91,1148,910,2235,2489,629,307,-1388
42,1076.136,-1650,6,1133,815,2130,2327,595,293,-1341
43,1091.254,-1389,49,1082,539,1821,2068,586,301,-1381
44,1106.718,-989,30,998,31,1416,1625,558,285,-1374
45,1122.8029999999999,-698,47,1063,-636,939,1123,562,305,-1368
46,1137.753,-491,43,1176,-1168,396,659,570,344,-1365
47,1152.85,-274,20,1204,-1481,-37,221,556,334,-1371
48,1168.1509999999998,-215,74,1170,-1415,-437,-91,552,405,-1392
49,1183.339,-181,133,1160,-1011,-612,-242,550,397,-1398
50,1198.454,-150,127,1136,-436,-658,-289,572,403,-1367
51,1213.5629999999999,-69,95,1163,58,-548,-313,566,409,-1433
52,1228.8300000000002,-17,114,1180,414,-373,-320,570,407,-1394
53,1245.93,7,492,1225,627,-211,-286,591,372,-1387
54,1262.402,25,269,1222,540,-153,-192,572,346,-1371
55,1277.5240000000001,6,228,1240,314,-152,-123,556,338,-1382
56,1292.7459999999999,16,193,1245,28,-175,-90,574,332,-1364
57,1307.9350000000002,37,171,1291,-267,-173,-94,550,344,-1369
58,1323.1219999999998,36,140,1294,-421,-156,-88,576,348,-1369
59,1338.288,40,119,1291,-419,-129,-76,568,366,-1404
60,1353.443,51,118,1297,-365,-112,-68,576,348,-1401
61,1368.5369999999998,54,122,1312,-11,-87,-73,572,352,-1396
62,1383.629,48,128,1321,-144,-92,-68,584,362,-1368
63,1398.882,40,109,1332,-40,-97,-70,576,366,-1375
64,1414.0159999999998,47,104,1345,8,-98,-82,564,354,-1347
65,1429.147,51,114,1320,-1,-101,-89,586,360,-1401
