,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,647.835,-1348,-96,-221,-6,52,-121,-484,979,-671
1,663.168,-1334,-120,-200,-42,43,-92,-494,981,-657
2,678.238,-1325,-162,-188,-67,81,-29,-511,981,-661
3,693.1800000000001,-1341,-207,-195,-62,130,35,-511,979,-677
4,708.549,-1375,-250,-194,248,157,63,-496,979,-662
5,725.645,-1404,-264,-245,92,167,79,-494,977,-660
6,740.414,-1412,-288,-195,179,117,64,-504,993,-660
7,755.21,-1395,-270,-232,272,70,45,-498,963,-649
8,770.23,-1409,-335,-205,306,-36,-40,-504,973,-658
9,785.188,-1439,-459,-170,270,-64,-150,-488,973,-664
10,800.162,-1471,-638,45,262,-52,-209,-500,965,-660
11,815.136,-1478,-789,278,437,-167,-191,-496,977,-651
12,830.058,-1468,-844,412,668,-483,-175,-519,971,-666
13,844.964,-1406,-879,487,716,-717,-207,-482,969,-672
14,861.779,-1332,-974,532,643,-573,-204,-502,948,-706
15,878.247,-1386,-1080,529,588,-115,-146,-474,971,-704
16,893.045,-1773,-1190,328,599,15,-169,-506,977,-690
17,908.314,-1613,-1277,153,660,-211,-506,-496,964,-710
18,923.399,-1660,-1415,188,776,-532,-332,-488,974,-716
19,938.431,-1744,-1538,226,1127,-699,-382,-488,948,-738
20,953.353,-1863,-1501,262,1595,-922,-458,-482,952,-747
21,968.357,-1956,-1443,233,1912,-1184,-558,-470,924,-770
22,983.317,-2006,-1424,141,2078,-1318,-745,-482,922,-771
23,998.3610000000001,-2061,-1314,4,2156,-1311,-973,-474,914,-792
24,1013.182,-2219,-1247,21,2297,-1446,-1164,-453,889,-850
25,1028.368,-2335,-1146,-20,2335,-1822,-1426,-421,916,-856
26,1043.3129999999999,-2337,-1044,-89,2226,-2316,-1723,-429,932,-886
27,1058.394,-2270,-978,-126,2074,-2712,-2001,-405,946,-915
28,1075.517,-2180,-800,-129,2015,-2974,-2158,-378,950,-1006
29,1090.878,-2157,-767,-45,2087,-3312,-2314,-305,983,-1053
30,1106.781,-2174,-717,154,2004,-3952,-2472,-283,962,-1092
31,1121.593,-2107,-600,292,1733,-4624,-2851,-228,985,-1141
32,1136.793,-1947,-665,468,1347,-5208,-3215,-171,1003,-1242
33,1151.724,-1783,-720,627,965,-5486,-3432,-100,1007,-1301
34,1166.7069999999999,-1593,-708,885,675,-5506,-3396,50,1029,-1325
35,1181.645,-1412,-574,720,569,-5257,-3268,127,1013,-1336
36,1196.57,-1393,-474,790,386,-4925,-3118,197,1046,-1356
37,1211.595,-1224,-454,781,134,-4187,-3019,272,1054,-1366
38,1226.606,-784,-542,790,37,-3667,-2996,381,1068,-1384
39,1241.557,-838,-545,680,211,-3216,-2815,424,1078,-1412
40,1256.608,-700,-470,638,525,-2602,-2392,485,1054,-1374
41,1271.574,-673,-380,617,812,-2173,-1793,507,1048,-1400
42,1288.4930000000002,-703,-281,690,898,-1839,-1546,579,1007,-1379
43,1303.92,-638,-247,729,794,-1725,-1643,589,997,-1377
44,1318.958,-528,-188,628,704,-1686,-1434,601,971,-1376
45,1334.6370000000002,-385,-103,504,605,-1514,-1193,633,983,-1393
46,1350.249,-327,-76,439,453,-1395,-1125,647,956,-1373
47,1365.181,-254,-70,410,253,-1411,-1075,723,936,-1392
48,1380.238,-194,-86,476,83,-1434,-967,723,960,-1394
49,1395.2040000000002,-61,-121,591,62,-1233,-851,729,942,-1384
50,1410.296,7,-76,594,160,-872,-725,729,934,-1357
51,1425.262,62,-99,594,250,-560,-599,737,946,-1364
52,1440.1770000000001,97,-172,714,196,-404,-503,751,922,-1385
53,1455.12,144,-213,813,105,-337,-434,757,922,-1362
54,1470.0359999999998,228,-252,886,62,-252,-359,761,914,-1357
55,1484.9889999999998,275,-293,941,61,-163,-311,747,914,-1378
56,1501.9499999999998,300,-334,976,50,-82,-6,755,912,-1393
57,1518.847,345,-318,1042,21,-49,-232,788,922,-1372
58,1533.749,366,-338,1123,-42,-38,-224,763,914,-1366
59,1548.588,371,-387,1150,-103,-55,-214,757,901,-1386
60,1563.671,394,-378,1152,-116,-93,-193,759,901,-1386
61,1578.62,460,-371,1160,-116,-110,-183,749,901,-1377
62,1593.548,485,-361,1193,-124,-76,-171,767,889,-1371
63,1608.5529999999999,481,-387,1163,-133,-29,-149,767,914,-1369
64,1623.5059999999999,466,-405,1172,-125,-43,-138,745,887,-1368
65,1639.518,489,-411,1216,-101,-63,-111,755,883,-1380
66,1654.433,499,-399,1204,-84,-31,-94,763,891,-1379
67,1669.3519999999999,472,-415,1200,-76,2,-80,761,893,-1386
68,1684.315,461,-400,1215,-72,-20,-62,769,881,-1365
69,1699.251,475,-375,1204,-72,-45,-46,751,893,-1366
