,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-969,-1513,393,210,157,-1053,-887,708,-375
1,19.782999999999998,-807,-1512,357,616,301,-1192,-871,734,-391
2,38.433,-629,-1492,294,1242,470,-1285,-899,712,-347
3,58.018,-485,-1575,37,1579,743,-1286,-929,720,-374
4,77.723,-544,-1714,-237,1705,1198,-1218,-937,732,-331
5,96.50699999999999,-680,-1848,-459,1823,1593,-1124,-978,742,-290
6,116.193,-873,-1826,-631,2352,2301,-1062,-1027,714,-240
7,135.889,-955,-1632,-797,3039,2464,-1051,-1051,722,-119
8,155.358,-988,-1521,-1120,3371,2706,-1042,-1075,728,-89
9,174.85999999999999,-943,-1411,-1351,3433,3008,-955,-1134,748,67
10,194.601,-943,-1636,-1677,3352,3280,-921,-1182,758,158
11,214.317,-891,-1394,-1484,3496,3614,-1293,-1172,833,278
12,233.33200000000002,-923,-1311,-1716,3473,3912,-914,-1160,866,360
13,253.11899999999997,-821,-1222,-1917,3649,4148,-962,-1124,945,473
14,274.189,-740,-1211,-2117,3822,4279,-1042,-1112,1020,562
15,295.38,-638,-1117,-2341,3779,4311,-1093,-1043,1058,635
16,316.771,-634,-1112,-2682,3534,4190,-1204,-964,1137,753
17,338.155,-836,-1232,-3298,3297,4276,-1365,-903,1194,850
18,359.39300000000003,-835,-1235,-3306,3371,4435,-1168,-808,1285,884
19,379.007,-1332,-1095,-3391,3079,4798,-1706,-741,1345,916
20,398.566,-1036,-1436,-3465,2467,4947,-798,-551,1370,954
21,418.27799999999996,-1460,-1753,-3701,2895,5950,-2028,-502,1398,985
22,437.716,-1790,-1841,-3738,2740,6669,-2022,-310,1422,973
23,456.461,-1874,-1678,-4031,2188,6961,-2282,-205,1489,976
24,476.98699999999997,-1904,-1916,-3903,1404,6656,-3071,24,1493,972
25,496.726,-1853,-2053,-3340,672,6926,-3447,234,1473,941
26,516.361,-1638,-2060,-3514,464,7305,-3651,337,1464,914
27,535.786,-1644,-1973,-3610,236,7690,-4198,580,1399,770
28,555.438,-2558,-2076,-2808,-627,7543,-4984,675,1357,744
29,574.7919999999999,-2275,-2222,-2054,-1676,6193,-4620,856,1216,570
30,594.34,-1600,-2189,-2075,-1458,5359,-4437,904,1165,511
31,613.816,-1441,-1927,-2033,-653,5807,-4370,977,999,348
32,633.404,-1477,-1549,-1312,-875,6515,-4653,1022,908,250
33,653.039,-1400,-1606,-1373,-1400,6454,-4704,999,777,66
34,672.323,-1348,-1710,-941,-1561,5976,-4625,987,710,-57
35,691.268,-1132,-1363,-98,-565,5467,-4291,900,582,-220
36,711.624,-887,-558,337,882,4797,-3828,860,536,-304
37,731.337,-679,539,975,2135,4090,-3493,775,368,-378
38,750.7270000000001,-311,1508,1461,2148,2662,-2975,724,279,-393
39,770.4159999999999,1,1555,1551,1029,1447,-2226,655,234,-381
40,790.237,230,1070,1028,-191,129,-1228,649,202,-397
41,809.804,511,311,378,-1353,-891,-456,619,255,-399
42,829.3679999999999,388,-406,-78,-2667,-1710,-163,609,287,-416
43,848.935,872,-1062,-36,-3670,-2084,-235,637,368,-446
44,868.6080000000001,1492,-1316,-224,-3072,-1885,-315,643,447,-464
45,888.265,1465,-870,-56,-1374,-995,-555,677,435,-433
46,908.003,1381,-370,288,-57,188,-287,677,429,-444
47,927.727,1135,-128,514,-252,730,30,669,441,-439
48,947.43,1033,-317,663,-787,346,141,655,443,-460
49,966.981,1041,-548,691,-754,-271,191,665,453,-442
50,985.9290000000001,1041,-565,573,-376,-434,277,669,443,-452
51,1007.091,1070,-335,383,-107,-383,347,669,469,-472
52,1026.003,967,-264,609,-23,-316,679,673,497,-429
53,1044.9109999999998,1053,-438,560,72,-465,344,716,475,-448
54,1064.656,1312,-428,426,297,-355,452,720,465,-417
55,1085.1519999999998,1409,-285,287,480,-589,409,714,479,-414
56,1104.696,1366,-265,335,240,-884,572,754,483,-386
57,1124.209,1417,-439,311,-486,-936,403,756,497,-385
58,1143.484,1414,-553,315,-293,-628,190,764,495,-336
59,1162.961,1387,-452,308,150,-322,72,782,493,-359
60,1182.634,1381,-334,349,446,-114,57,773,483,-367
61,1202.3619999999999,1322,-314,409,487,20,131,773,487,-334
62,1222.143,1267,-318,456,426,91,203,789,479,-356
63,1240.998,1268,-353,378,464,78,272,801,485,-359
64,1259.792,1287,-412,442,540,38,339,789,505,-316
65,1280.212,1202,-396,510,612,24,351,799,499,-331
66,1299.05,1151,-420,462,606,-12,301,784,497,-308
67,1318.552,1164,-407,437,619,-155,277,803,485,-335
68,1338.086,1163,-374,380,822,-286,326,811,473,-308
69,1357.627,1181,-211,423,1074,-321,377,803,467,-294
70,1377.0690000000002,1135,-77,442,1044,-283,449,811,443,-305
71,1396.554,1091,-86,526,685,-289,512,829,465,-270
72,1416.058,1032,-168,586,412,-427,609,847,479,-283
73,1436.038,967,-286,558,520,-690,828,819,451,-247
74,1456.93,987,-240,503,800,-881,1052,858,491,-214
75,1476.507,984,-221,406,885,-1030,1285,878,526,-172
76,1495.914,942,-236,405,673,-1053,1525,920,534,-149
