,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1150,-866,427,-58,105,-152,-795,668,-428
1,21.346,-1175,-1242,272,-137,495,-425,-794,662,-426
2,42.766,-1090,-1496,248,224,427,-757,-829,690,-398
3,62.964999999999996,-879,-1719,74,1063,620,-1245,-839,700,-380
4,85.743,-632,-1516,-153,1816,942,-1718,-861,692,-388
5,106.92699999999999,-533,-1333,-406,2010,1423,-2026,-908,716,-318
6,126.55199999999999,-647,-1517,-603,1498,2287,-2110,-942,727,-274
7,146.318,-961,-1959,-787,1066,2728,-2133,-1013,749,-185
8,166.105,-1062,-1993,-1057,1343,3031,-1964,-1037,797,-138
9,185.041,-894,-1816,-1489,1747,3165,-1986,-1096,836,-7
10,205.214,-856,-1794,-1644,2283,3625,-1864,-1116,854,64
11,224.852,-1084,-1798,-1742,2244,4825,-1980,-1149,947,216
12,244.669,-1196,-1507,-1802,2587,5028,-2116,-1161,980,339
13,263.474,-1049,-1157,-2288,2755,4556,-2166,-1100,1093,502
14,283.762,-779,-1367,-2322,2453,4918,-2475,-1080,1166,614
15,303.014,-1082,-1494,-2415,1875,5242,-2678,-980,1265,672
16,322.661,-1155,-1645,-2483,1324,5595,-3318,-912,1305,792
17,341.946,-1084,-1552,-2645,530,5385,-3373,-768,1397,836
18,361.45899999999995,-1077,-2048,-2487,102,5339,-3536,-671,1421,936
19,381.108,-1042,-2169,-2539,-325,5440,-3687,-464,1458,994
20,400.069,-1053,-2155,-2402,-164,5693,-3719,-383,1470,1022
21,419.86699999999996,-957,-2140,-2395,81,5679,-3704,-175,1480,1034
22,439.473,-1421,-1686,-2149,-708,5656,-4031,-73,1484,1016
23,458.865,-1246,-2010,-1649,-1714,4346,-4393,117,1466,1057
24,478.477,-408,-2029,-1832,-739,4394,-3047,174,1468,1038
25,497.74800000000005,-814,-1793,-1616,368,6428,-3939,394,1427,985
26,516.708,-832,-1334,-1154,221,5840,-3498,508,1350,891
27,536.932,-1369,-1376,-946,-347,4423,-4030,668,1296,847
28,556.3860000000001,-262,-1262,-316,-1020,2869,-3197,684,1225,793
29,575.706,-256,-1067,-671,-1196,3727,-3482,769,1160,718
30,595.314,-597,-1194,-335,-247,5011,-2403,840,1077,629
31,614.764,-259,-820,54,216,4622,-3183,959,1051,542
32,634.445,-239,-1055,-101,-287,3637,-3445,978,887,415
33,654.202,-430,-364,297,-1217,2929,-3036,1014,868,355
34,673.6450000000001,-427,-428,853,-759,2600,-1955,1012,795,274
35,693.308,-197,-148,1070,699,848,-1611,1020,751,274
36,712.804,223,533,1151,724,-278,-1377,1042,700,242
37,732.2109999999999,225,434,956,-412,205,-438,1024,714,248
38,751.8000000000001,502,-539,899,-1945,509,66,1020,710,222
39,771.263,576,-897,693,-1933,-482,235,1016,741,251
40,791.063,1062,-909,591,-565,-1324,325,1020,737,298
41,810.2009999999999,1347,-536,322,-54,-1272,276,998,735,303
42,829.8259999999999,1166,-705,451,-667,-225,270,1012,755,324
43,849.7620000000001,1113,-963,1015,-1116,227,110,996,745,289
44,869.405,1189,-856,714,-448,-256,-24,1006,755,311
45,888.58,1337,-590,674,627,-676,-21,1022,751,334
46,908.216,1292,-378,787,544,-383,-28,1014,753,323
47,927.9770000000001,1139,-569,853,-49,-223,-50,1008,735,350
48,946.851,1083,-662,675,292,-479,-61,1010,749,336
49,967.446,1110,-386,442,1294,-711,-6,1034,765,358
50,986.91,1167,-75,383,1428,-589,50,1002,757,393
51,1006.4569999999999,1218,-41,432,699,-351,197,1016,769,414
52,1025.947,1192,-319,258,97,-100,286,994,751,411
53,1045.606,1141,-410,545,274,-232,333,988,771,413
54,1065.1870000000001,1261,-380,568,521,-469,274,1020,791,442
55,1084.903,1348,-315,584,450,-302,201,1002,814,413
56,1104.691,1268,-312,615,2,-56,155,1022,814,461
57,1124.217,1179,-395,599,499,-29,117,992,822,443
58,1143.605,1185,-371,593,545,-105,73,1002,787,424
59,1162.984,1190,-253,585,808,-106,38,983,807,446
60,1182.1950000000002,1169,-172,570,653,-10,46,1003,817,441
61,1201.514,1125,-259,609,306,-3,63,1009,810,436
62,1221.023,1118,-294,576,327,-158,95,1013,822,415
63,1240.1519999999998,1161,-250,579,691,-281,112,987,826,444
64,1259.841,1227,-125,528,674,-234,161,1000,854,434
65,1279.188,1201,-218,516,201,-116,172,1006,834,448
66,1298.585,1181,-352,526,42,-118,177,1016,840,459
67,1318.276,1186,-323,571,424,-195,168,1274,850,446
68,1338.06,1212,-120,533,659,-175,195,1001,886,449
69,1356.995,1235,-149,506,23,-75,230,979,872,459
70,1376.4279999999999,1213,-378,536,-350,-75,203,998,868,441
71,1395.932,1213,-495,575,-30,-150,169,982,864,463
72,1415.52,1243,-343,584,505,-176,107,982,884,444
73,1435.287,1248,-211,558,357,-87,106,1014,884,469
74,1454.969,1202,-282,571,-69,-18,122,1000,888,476
75,1474.5330000000001,1183,-407,591,-217,-74,120,996,907,484
76,1493.617,1180,-408,600,4,-182,109,1008,905,458
