,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1036,-1085,16,-280,177,-523,-831,700,-397
1,21.819000000000003,-1004,-1525,-110,27,370,-652,-848,716,-410
2,42.922000000000004,-959,-1339,-172,743,563,-736,-842,728,-370
3,63.745999999999995,-900,-1306,-276,894,800,-810,-861,728,-395
4,84.559,-844,-1315,-419,993,1265,-833,-907,730,-334
5,106.163,-838,-1359,-564,995,1301,-814,-940,736,-320
6,125.81200000000001,-911,-1392,-550,1146,1620,-768,-944,748,-281
7,145.43800000000002,-928,-1384,-481,1479,1905,-721,-997,734,-194
8,165.252,-835,-1354,-749,1714,2163,-619,-1031,726,-135
9,184.586,-1177,-1251,-839,1995,2125,-705,-1045,712,-95
10,204.30499999999998,-1121,-1355,-838,1979,2752,-1044,-1112,734,57
11,223.532,-1194,-1602,-1259,1943,2724,-1173,-1130,785,78
12,243.059,-1222,-1766,-1204,1946,2590,-1580,-1134,823,233
13,262.308,-1286,-1679,-1179,1951,3300,-2075,-1158,876,288
14,282.056,-1281,-1734,-784,1747,3289,-2487,-1140,963,399
15,301.76,-1251,-1898,-1064,1449,3130,-2913,-1122,1040,498
16,321.484,-1314,-1931,-1434,1178,3265,-3419,-1057,1186,550
17,341.017,-1447,-1874,-1616,632,3696,-4088,-1019,1497,642
18,360.664,-1567,-2109,-1625,-44,4187,-4572,-901,1348,699
19,380.576,-1695,-2442,-1748,-592,4500,-4755,-833,1437,811
20,400.272,-1632,-2398,-2084,-537,4472,-4828,-648,1473,826
21,419.851,-1540,-2375,-2108,-288,4617,-4782,-551,1522,897
22,439.395,-1688,-2509,-1838,-569,4959,-4944,-353,1550,926
23,458.838,-2152,-2148,-2010,-727,5095,-4939,-247,1562,945
24,478.537,-2122,-1863,-1710,-797,4735,-5742,-25,1562,953
25,498.261,-1001,-2209,-1376,-1627,3509,-4422,184,1542,994
26,518.0360000000001,-1469,-1840,-1337,-780,5016,-4734,281,1497,975
27,537.74,-1819,-1524,-715,98,6111,-4641,507,1436,879
28,557.425,-1643,-1138,-370,-202,4728,-4531,615,1402,844
29,576.763,-983,-1077,-116,669,4225,-3685,747,1322,700
30,596.163,-1051,-401,639,552,4060,-4208,807,1273,668
31,615.8860000000001,-1247,579,1647,614,3610,-2673,911,1162,544
32,635.435,-497,962,1754,706,3204,-3774,953,1141,497
33,655.1080000000001,-101,1142,1413,1662,1905,-1989,1006,1050,399
34,674.626,100,1187,796,2217,704,-413,1016,1020,372
35,694.305,344,305,420,765,-310,349,1028,1034,393
36,714.057,796,-374,154,-1945,-1145,484,994,1054,408
37,733.693,1037,-1519,1,-3441,-1499,19,965,1060,489
38,753.273,1398,-1290,-62,-2410,-2027,-281,947,1070,542
39,772.43,1676,-549,4,56,-1829,-526,937,1015,561
40,792.1310000000001,1653,96,315,1486,-408,-186,951,1026,565
41,811.702,1063,540,692,1023,980,227,941,1030,579
42,831.23,928,307,778,-214,906,560,932,1042,530
43,850.587,952,-182,549,-782,-387,658,937,1060,548
44,870.382,1315,-483,357,-465,-1197,791,918,1090,567
45,889.988,1511,-752,335,78,-751,653,920,1092,607
46,909.7650000000001,1325,-365,314,315,256,169,928,1125,586
47,929.4409999999999,1247,-291,383,-181,333,129,916,1129,599
48,948.762,1289,-419,356,-131,-124,337,924,1129,571
49,968.313,1309,-295,402,165,-385,176,908,1129,587
50,988.048,1311,-251,361,328,-128,160,909,1127,577
51,1007.755,1229,-227,403,145,168,199,929,1137,578
52,1027.384,1167,-311,386,-154,113,164,915,1131,588
53,1047.085,1218,-373,346,-98,-137,112,902,1166,585
54,1066.4199999999998,1271,-296,324,195,-154,127,910,1149,589
55,1086.08,1262,-215,309,251,1,158,928,1143,579
56,1105.641,1231,-227,375,-7,63,234,900,1151,578
57,1125.263,1198,-327,378,-246,-10,294,900,1167,564
58,1145.01,1223,-431,371,-119,-127,343,892,1173,606
59,1164.863,1304,-424,387,43,-173,311,888,1187,588
60,1184.366,1293,-504,431,-83,-69,1,922,1206,598
61,1204.0539999999999,1300,-495,257,-219,0,193,898,1204,586
62,1223.7089999999998,1245,-504,439,-88,-32,126,910,1179,593
63,1243.271,1314,-353,389,491,-121,98,888,1212,602
64,1262.385,1315,-293,374,8,-94,130,918,1194,602
65,1282.065,1261,-378,378,-33,-20,117,918,1216,608
66,1301.702,1244,-458,381,-170,-16,84,894,1208,582
67,1321.39,1248,-402,397,23,-43,80,882,1208,612
68,1341.1,1255,-307,379,85,-26,111,894,1234,585
69,1360.851,1228,-329,393,-33,34,125,890,1232,610
70,1380.568,1201,-362,366,-199,75,115,892,1220,605
71,1399.9109999999998,1192,-389,395,-279,84,132,876,1232,619
72,1419.4340000000002,1203,-400,388,-260,55,157,882,1228,628
73,1439.087,1199,-353,346,-157,20,192,884,1222,604
74,1458.862,1195,-346,317,-188,31,240,870,1220,617
75,1478.599,1166,-467,415,-451,70,284,882,1222,620
76,1498.329,1140,-665,495,-576,44,240,874,1246,586
