,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-886,-693,-50,264,298,-554,-13,912,161
1,18.835,-712,-560,-9,246,248,-408,4,900,155
2,37.167,-676,-645,-68,160,165,-188,-13,904,152
3,55.635999999999996,-724,-843,-216,-44,35,13,-17,906,175
4,74.291,-962,-1117,-387,-373,-167,185,-13,910,153
5,92.77000000000001,-1179,-1736,-576,-421,-403,125,20,906,164
6,111.24199999999999,-1467,-1988,-512,84,-616,-480,-17,912,148
7,129.778,-1547,-1937,-384,505,-350,-1003,-55,934,132
8,148.127,-1427,-2083,-392,224,156,-1949,-33,969,137
9,165.973,-1041,-2200,-522,171,617,-2604,16,1025,188
10,183.21499999999997,-1161,-2087,-442,444,994,-3038,12,1060,175
11,200.25799999999998,-998,-1970,-355,901,1258,-3285,44,1107,174
12,217.34,-879,-1890,-390,1296,1408,-3474,109,1204,184
13,234.41,-810,-1795,-305,1364,1336,-3627,127,1246,215
14,251.52,-735,-1557,-261,1270,1359,-3808,174,1291,190
15,268.54699999999997,-609,-1678,-286,839,1373,-3916,251,1358,199
16,285.76099999999997,-461,-1681,-357,632,1427,-4019,296,1409,186
17,302.85,-371,-1647,-408,628,1420,-4077,358,1476,208
18,320.007,-383,-1680,-447,698,1443,-4103,486,1484,187
19,337.008,-384,-1560,-329,804,1323,-4109,531,1521,150
20,353.90500000000003,-281,-1472,-333,708,1395,-4148,606,1545,152
21,370.952,-232,-1267,-376,698,1450,-4127,726,1555,164
22,388.014,-157,-1189,-393,449,1458,-4109,786,1549,134
23,405.136,-42,-1309,-405,177,1453,-3982,849,1551,136
24,422.41200000000003,-45,-1184,-322,331,1466,-3717,983,1526,113
25,439.396,42,-1098,-217,363,1453,-3528,1015,1518,99
26,456.6,125,-954,-167,351,1482,-3339,1129,1476,42
27,473.723,253,-953,-231,199,1474,-3166,1168,1458,38
28,490.76399999999995,277,-1279,-251,-45,1408,-2965,1216,1446,67
29,507.764,317,-979,-173,43,1312,-2747,1299,1403,2
30,524.974,447,-800,-80,126,1227,-2586,1321,1386,-8
31,542.061,558,-638,-71,43,1270,-2469,1362,1368,-15
32,559.136,621,-726,-24,-496,1191,-2397,1413,1317,-62
33,576.126,642,-744,35,-371,1158,-2237,1451,1289,-50
