,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1120,-986,-155,163,82,-71,-19,955,109
1,18.544999999999998,-1529,-1099,-138,278,113,-165,-33,959,119
2,38.059000000000005,-1388,-1067,-118,220,112,-364,-21,969,139
3,57.215,-1363,-1103,-179,14,86,-573,-13,971,126
4,76.611,-1227,-1148,-156,-132,47,-744,4,997,139
5,95.944,-1113,-1082,-101,-165,48,-866,-15,1007,155
6,113.818,-962,-981,-82,-57,91,-913,-17,1017,145
7,131.31300000000002,-791,-544,-34,119,107,-890,-17,1013,150
8,149.17600000000002,-655,-486,-16,249,80,-796,-1,1060,124
9,167.0,-542,-289,-34,261,33,-523,14,1068,141
10,184.71699999999998,-404,-276,-19,171,4,-163,14,1070,166
11,202.474,-313,-368,12,214,41,474,-15,1072,153
12,220.265,-364,-542,57,411,153,575,16,1090,132
13,238.386,-574,-711,-29,513,277,834,2,1084,136
14,256.135,-910,-1063,-7,613,242,921,-5,1062,156
15,273.923,-1152,-1638,-97,708,54,517,-17,1062,159
16,291.54200000000003,-1514,-2172,-349,606,-35,325,16,1050,137
17,309.62899999999996,-1695,-2425,-480,67,-138,-325,-19,1054,167
18,327.233,-1725,-2468,-253,-217,-137,-1341,-13,1076,170
19,345.079,-1594,-2379,-20,-152,76,-2289,-15,1101,151
20,363.27700000000004,-1487,-2299,-27,532,597,-2955,64,1172,133
21,381.096,-1413,-2240,-201,1375,986,-3421,103,1200,133
22,398.734,-1284,-2019,-214,1432,1016,-3676,123,1515,140
23,416.463,-1181,-1708,-98,1253,776,-4086,200,1356,127
24,434.62,-1003,-1878,-49,691,666,-4031,233,1409,142
25,452.46799999999996,-851,-2034,-57,550,750,-4275,324,1451,117
26,470.47099999999995,-514,-1770,-262,837,1012,-4511,395,1496,161
27,488.33,-536,-1480,-335,959,855,-4612,442,1539,134
28,506.22900000000004,-482,-1251,-197,706,531,-4576,571,1583,135
29,524.057,-290,-1377,-61,456,527,-4511,624,1589,95
30,541.918,-201,-1213,-102,640,695,-4438,750,1597,53
31,559.607,-139,-952,-161,592,801,-4376,817,1593,49
32,577.741,-53,-796,-166,354,763,-4274,867,1585,45
33,595.4359999999999,-14,-795,-134,185,525,-4027,999,1583,60
34,613.14,11,-757,-80,273,727,-3681,1042,1541,-4
35,630.776,97,-887,0,194,718,-3437,1137,1526,-12
36,648.765,191,-879,27,-175,868,-3384,1186,1508,-2
37,666.4369999999999,337,-687,36,-357,1124,-3273,1224,1458,-6
38,684.199,462,-843,42,-223,1211,-3029,1326,1427,-50
39,702.308,537,-723,159,218,1087,-2730,1356,1389,-99
40,720.0849999999999,688,-618,212,248,1000,-2524,1405,1350,-123
41,737.889,747,-443,501,-160,801,-2429,1447,1309,-133
42,755.4159999999999,906,-360,124,-779,698,-2470,1472,1245,-126
43,773.196,1085,-493,-6,-1297,681,-2070,1512,1202,-108
44,790.702,1060,-420,94,-1168,677,-2007,1537,1178,-124
45,808.731,994,-293,343,-1322,485,-1765,1545,1117,-104
46,826.519,939,-105,309,-1734,289,-1610,1577,1072,-99
47,844.366,1005,-323,67,-2531,328,-1521,1591,1024,-86
48,862.405,1095,-519,179,-2130,167,-842,1587,997,-92
49,880.1600000000001,681,176,487,-1026,-217,-584,1604,979,-113
50,898.175,753,-300,593,-1599,-338,-529,1604,963,-65
51,916.048,973,-789,486,-1485,-276,-336,1596,967,-87
52,933.96,1209,-1107,226,-1084,4,-175,1597,936,-48
53,951.496,1386,-729,195,-21,250,-56,1608,944,-71
54,969.7829999999999,1337,-391,250,-124,141,-114,1610,926,-64
55,987.42,1033,-609,318,-578,180,-217,1626,898,-53
56,1005.2019999999999,1232,-712,339,-658,152,-131,1614,912,-82
57,1023.029,1151,-516,263,-228,169,-61,1628,918,-56
58,1041.019,1134,-455,181,-244,116,-39,1630,900,-60
59,1058.7269999999999,1175,-572,274,-399,-41,-34,1597,904,-62
60,1076.451,1187,-583,268,-284,-49,6,1612,894,-33
61,1094.492,1191,-369,120,-101,-15,34,1610,922,-38
62,1112.181,1207,-367,82,-288,-45,5,1630,894,-72
63,1130.483,1212,-533,196,-464,-97,10,1612,890,-86
64,1148.105,1222,-674,276,-393,-76,50,1602,898,-91
65,1165.9189999999999,1254,-712,252,-186,-14,63,1612,900,-69
66,1183.8020000000001,1243,-569,200,8,5,54,1616,904,-56
67,1201.781,1226,-495,214,-18,-63,52,1616,910,-89
68,1219.449,1245,-547,194,-69,-107,54,1624,888,-43
69,1237.1270000000002,1292,-546,190,-23,-106,55,1634,898,-81
70,1255.026,1270,-581,196,-38,-54,48,1610,888,-31
71,1273.011,1236,-569,238,-23,-29,29,1606,912,-95
72,1290.562,1207,-497,216,7,-23,35,1612,888,-85
73,1308.076,1235,-526,190,-33,-30,29,1622,908,-60
74,1325.798,1264,-523,140,-33,-35,40,1632,916,-92
75,1343.311,1242,-579,177,-72,-44,28,1614,906,-52
76,1361.133,1214,-594,230,-85,-41,15,1618,900,-46
77,1378.833,1212,-580,509,-19,-44,15,1612,914,-77
78,1396.497,1234,-506,192,55,-20,27,1608,912,-72
79,1414.471,1257,-460,169,51,-30,16,1612,918,-87
80,1432.048,1249,-529,190,-24,-42,10,1610,920,-75
81,1449.829,1222,-588,202,-26,-50,13,1620,906,-38
82,1467.369,1194,-547,227,30,-49,22,1604,914,-54
83,1485.1380000000001,1204,-270,192,67,-39,17,1604,933,-39
