,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1409,-427,405,57,4,-226,-700,286,-95
1,12.996,-1411,-490,441,57,-35,-327,-704,302,-70
2,25.408,-1416,-611,474,-9,-98,-486,-710,306,-70
3,37.656,-1410,-809,471,-42,-158,-654,-722,306,-84
4,50.483,-1410,-904,464,-41,-195,-836,-742,337,-91
5,62.931,-1410,-946,475,18,-221,-1253,-730,349,-105
6,75.49799999999999,-1424,-1280,502,91,-239,-1184,-765,373,-93
7,87.934,-1431,-1092,499,191,-244,-1365,-773,384,-108
8,100.4,-1427,-1113,479,272,-257,-1548,-797,426,-77
9,112.735,-1443,-1188,474,314,-270,-1692,-814,467,-87
10,124.616,-1480,-1354,471,357,-279,-1860,-848,479,-88
11,137.62199999999999,-1499,-1509,539,400,-313,-2035,-856,506,-54
12,150.41199999999998,-1551,-1531,574,439,-354,-2219,-883,579,-49
13,163.009,-1540,-1514,526,457,-397,-2389,-915,623,-65
14,175.245,-1541,-1490,516,522,-414,-2517,-921,672,-75
15,188.038,-1477,-1488,501,463,-449,-2672,-945,717,-96
16,200.65099999999998,-1483,-1610,489,349,-423,-2845,-972,812,-96
17,213.177,-1506,-1780,473,237,-429,-3029,-952,876,-105
18,225.698,-1521,-1924,453,209,-394,-3183,-997,965,-81
19,237.50099999999998,-1576,-1988,377,294,-373,-3338,-991,1012,-88
20,249.282,-1670,-1939,272,450,-327,-3479,-984,1123,-137
21,263.248,-1732,-1851,323,496,-290,-3655,-960,1213,-170
22,275.755,-1680,-1789,441,463,-274,-3827,-937,1290,-147
23,288.371,-1472,-1830,429,240,-256,-3960,-885,1392,-159
24,300.942,-1381,-1968,288,37,-227,-4123,-844,1463,-162
25,313.3,-1357,-1715,127,5,-110,-4184,-775,1554,-174
26,325.818,-1279,-1630,90,60,16,-4185,-716,1638,-152
27,338.59099999999995,-1206,-1665,65,-228,120,-4298,-631,1701,-142
28,351.45,-1154,-1629,246,-177,173,-4378,-553,1761,-156
29,363.362,-977,-1458,357,-300,245,-4401,-474,1814,-143
30,376.70799999999997,-820,-1246,367,-296,295,-4333,-399,1875,-138
31,389.115,-749,-1147,364,-284,312,-4189,-287,1887,-143
32,401.627,-675,-1069,273,-124,402,-4049,-31,1904,-140
33,414.038,-613,-928,124,149,519,-3887,-224,1912,-154
34,426.268,-514,-849,109,315,599,-3730,-159,1912,-139
35,438.99399999999997,-455,-690,207,367,671,-3613,-82,1923,-154
36,451.61400000000003,-382,-502,318,395,717,-3472,-3,1925,-190
37,464.046,-256,-373,334,401,699,-3266,87,1908,-190
38,476.381,-181,-307,286,251,708,-3060,148,1894,-192
39,489.012,-96,-358,159,114,738,-2835,195,1868,-189
40,501.69699999999995,-6,-292,273,51,835,-2655,241,1858,-188
41,514.064,3,-225,385,97,870,-2418,296,1843,-225
42,526.6469999999999,66,-156,513,147,856,-2195,319,1843,-224
43,539.307,60,-48,570,166,811,-1957,369,1829,-226
44,552.188,197,30,571,112,735,-1730,390,1786,-218
45,564.837,347,0,593,-66,689,-1496,436,1796,-257
46,577.4240000000001,412,-28,689,-207,647,-1035,430,1780,-278
47,589.6400000000001,461,-120,728,-393,652,-1047,447,1784,-248
48,602.51,470,-95,891,-335,595,-819,463,1793,-219
49,615.398,554,-137,917,-179,500,-665,453,1773,-245
50,627.7239999999999,678,-81,915,-109,394,-482,465,1781,-271
51,640.466,783,-160,942,-101,283,-354,453,1781,-266
52,653.01,815,-192,946,-259,225,-255,469,1761,-230
53,665.64,794,-297,968,-301,141,-153,459,1766,-228
