,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1805,-1906,90,216,160,-2884,-816,628,-343
1,19.631,-2014,-2028,9,10,300,-3595,-836,736,-357
2,37.678999999999995,-2170,-2170,-71,-175,484,-4426,-885,799,-325
3,57.074,-2214,-2251,-78,-94,642,-5126,-908,951,-284
4,76.264,-2085,-2188,-161,142,1012,-5627,-881,1030,-305
5,95.311,-1932,-1889,-227,220,890,-5890,-899,1247,-251
6,113.788,-1818,-1624,-184,160,1024,-6033,-871,1334,-264
7,131.399,-1722,-1646,-141,49,1193,-6172,-818,1407,-229
8,149.0,-1644,-1587,-69,128,1325,-6246,-723,1580,-188
9,166.744,-1583,-1469,-89,403,1400,-6238,-652,1632,-211
10,184.45700000000002,-1480,-1237,-148,557,1469,-6160,-599,1710,-229
11,202.01,-1400,-1126,-28,631,1531,-6051,-443,1793,-168
12,219.42600000000002,-1232,-972,114,553,1559,-5934,-374,1826,-178
13,236.79,-1015,-889,145,455,1590,-5779,-299,1815,-203
14,253.658,-817,-866,12,516,1629,-5548,-122,1850,-200
15,270.534,-733,-676,29,710,1699,-5206,-31,1862,-172
16,289.40500000000003,-632,-652,87,864,1723,-4931,83,1833,-245
17,307.048,-459,-366,315,1010,1687,-4561,141,1799,-259
18,324.39099999999996,-222,-173,528,931,1596,-4169,198,1791,-301
19,342.138,-42,-240,410,661,1544,-3754,273,1748,-336
20,359.91200000000003,187,-122,431,855,1508,-3188,326,1726,-335
21,377.62800000000004,367,591,858,1610,1352,-2571,340,1628,-434
22,395.198,575,1276,1108,1701,1067,-1941,383,1612,-411
23,413.53499999999997,731,1068,964,679,718,-1221,401,1594,-453
24,431.096,719,454,703,78,467,-368,403,1568,-443
25,448.46599999999995,710,-15,647,184,279,186,411,1580,-471
26,466.06399999999996,737,-364,649,233,169,433,393,1576,-508
27,482.91499999999996,815,-671,668,82,100,414,377,1596,-456
28,499.75399999999996,929,-898,608,-277,75,238,369,1610,-463
29,517.6899999999999,1035,-806,587,-395,85,50,365,1608,-444
30,535.274,1103,-589,663,-255,94,-69,371,1608,-450
31,552.967,1114,-388,807,-91,92,-101,367,1612,-464
32,570.429,1058,-261,878,-93,81,-75,383,1624,-481
33,587.155,1005,-340,878,-323,44,-39,369,1624,-448
34,604.774,961,-551,855,-453,12,-7,361,1618,-451
35,624.952,968,-636,822,-327,-11,1,344,1641,-459
36,642.652,992,-634,790,-140,-21,3,338,1634,-425
37,660.528,1011,-550,800,5,-10,-5,340,1630,-433
38,677.913,997,-546,754,-12,-10,-7,350,1651,-463
39,695.5740000000001,977,-529,739,-78,-3,-12,344,1645,-443
40,713.1469999999999,968,-585,720,-70,6,-1,338,1618,-433
41,731.292,965,-508,759,30,20,23,354,1641,-428
42,748.6279999999999,986,-448,772,72,18,42,350,1634,-436
43,765.486,987,-396,772,24,17,64,334,1624,-438
44,784.552,980,-445,759,-43,-253,89,346,1628,-451
45,802.192,975,-495,744,-77,-20,96,336,1620,-459
46,819.727,996,-561,743,-79,-37,86,340,1637,-450
47,837.379,1003,-556,768,-70,-47,54,363,1634,-440
48,855.193,1009,-516,779,-14,-58,39,346,1634,-439
49,873.016,1012,-505,765,-38,-71,17,361,1649,-440
50,890.413,1009,-499,774,-79,-62,6,352,1651,-431
51,907.8530000000001,1003,-504,762,-102,-57,-4,342,1634,-450
52,924.764,1020,-523,1017,-120,-54,-1,346,1630,-442
53,942.3620000000001,1006,-552,774,-117,-53,-14,342,1641,-425
54,959.663,998,-531,780,-110,-56,-17,328,1639,-460
55,976.966,1006,-514,757,-86,-63,-17,369,1634,-444
56,995.732,1003,-473,740,-45,-52,253,350,1641,-443
57,1012.435,1005,-460,737,-17,-29,36,346,1647,-423
58,1031.412,991,-519,744,-43,-15,39,361,1637,-451
59,1048.691,977,-558,764,-109,-4,28,334,1643,-442
60,1066.44,992,-564,773,-113,-4,14,344,1639,-419
61,1083.719,1011,-548,782,-95,-3,1,340,1639,-445
62,1101.347,1018,-515,782,-57,-7,2,338,1632,-440
63,1118.917,1012,-512,760,-14,-3,9,322,1641,-419
64,1136.304,1006,-514,759,255,0,14,350,1641,-457
65,1153.702,1007,-529,773,-16,-1,6,336,1647,-441
66,1171.0430000000001,994,-559,777,-55,-9,2,318,1655,-427
67,1188.5269999999998,998,-548,756,-46,-23,-5,342,1645,-425
68,1206.2600000000002,993,-527,763,4,-25,1,363,1632,-469
69,1223.6290000000001,996,-477,749,51,-23,12,328,1639,-418
70,1241.274,999,-457,740,52,-14,27,336,1624,-473
71,1258.7710000000002,1000,-497,747,-5,-8,28,349,1633,-434
72,1276.6139999999998,1008,-535,753,-61,-17,27,334,1625,-444
73,1293.868,1013,-260,761,-40,-27,20,342,1641,-450
74,1311.3980000000001,1001,-486,767,-22,-31,9,334,1632,-437
75,1328.534,999,-485,749,-18,-29,16,338,1637,-463
76,1346.291,1006,-458,744,-28,-29,20,342,1624,-440
77,1363.92,1019,-485,733,-65,-26,24,352,1634,-455
78,1381.514,1011,-503,753,-79,-26,20,350,1639,-431
79,1399.034,986,-544,761,-103,-39,7,350,1641,-450
80,1416.607,1000,-543,1012,-87,-49,1,344,1641,-467
81,1434.256,999,-516,746,-54,-60,3,334,1630,-446
82,1451.638,1010,-511,748,-43,-60,10,348,1649,-443
83,1469.183,1011,-510,744,-40,-48,22,336,1657,-442
84,1486.8600000000001,1007,-536,754,-60,-53,19,350,1647,-438
