,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1258,-477,468,161,30,-18,-728,390,-184
1,12.843,-1243,-510,470,140,16,-49,-710,408,-209
2,25.248,-1243,-554,456,144,16,-70,-708,406,-161
3,37.866,-1230,-581,414,155,15,-128,-740,394,-151
4,50.296,-1238,-586,413,154,15,-201,-740,390,-184
5,62.541,-1258,-621,436,133,7,-283,-734,402,-170
6,75.245,-1291,-714,456,138,-14,-432,-752,400,-174
7,88.20899999999999,-1301,-752,478,130,-41,-546,-756,412,-171
8,100.481,-1309,-739,468,105,-62,-677,-756,420,-165
9,113.093,-1322,-724,440,63,-71,-808,-783,428,-146
10,125.70899999999999,-1327,-736,461,-37,-109,-944,-787,453,-145
11,138.28099999999998,-1336,-800,496,-104,-136,-1082,-789,479,-165
12,150.726,-1292,-955,408,-129,-166,-1193,-809,489,-158
13,163.37199999999999,-1266,-1134,422,51,-137,-1295,-838,522,-136
14,176.044,-1242,-1138,455,237,-114,-1372,-852,569,-154
15,188.734,-1271,-1130,548,450,-106,-1429,-860,599,-152
16,201.324,-1271,-1137,650,537,-123,-1506,-875,619,-164
17,213.841,-1296,-1200,658,610,-153,-1597,-905,646,-125
18,226.353,-1315,-1216,663,620,-178,-1695,-927,687,-127
19,239.095,-1308,-1241,640,687,-204,-1778,-923,737,-135
20,251.451,-1318,-1268,571,652,-220,-1869,-949,761,-109
21,263.659,-1325,-1292,525,593,-238,-1968,-949,810,-113
22,276.026,-1334,-1394,551,470,-243,-2082,-951,845,-136
23,288.845,-1357,-1496,588,378,-248,-2210,-960,914,-157
24,301.428,-1393,-1575,631,345,-260,-2335,-960,977,-137
25,313.828,-1380,-1545,590,354,-278,-2434,-974,1056,-141
26,326.433,-1327,-1536,526,355,-273,-2521,-984,1111,-144
27,339.15299999999996,-1317,-1588,539,324,-7,-2646,-974,1111,-155
28,351.711,-1323,-1712,476,35,-261,-2800,-980,1195,-182
29,364.53200000000004,-1333,-1784,417,-268,-214,-2931,-931,1511,-182
30,377.235,-1281,-1804,348,-477,-139,-3097,-935,1343,-170
31,389.671,-1169,-1872,333,-595,-79,-3203,-905,1426,-170
32,401.889,-1109,-1925,387,-523,23,-3297,-844,1497,-186
33,414.35499999999996,-1073,-1858,447,-466,105,-3382,-795,1577,-166
34,426.688,-950,-1740,355,-378,176,-3448,-757,1656,-144
35,439.41700000000003,-813,-1678,126,-296,231,-3501,-710,1707,-128
36,452.017,-743,-1703,2,-405,326,-3568,-637,1782,-147
37,464.811,-668,-1609,48,-511,489,-3614,-553,1819,-124
38,477.362,-627,-1575,172,-515,618,-3604,-496,1846,-109
39,489.693,-519,-1425,251,-439,657,-3575,-415,1891,-98
40,502.2950000000001,-461,-1296,190,-295,714,-3520,-350,1918,-63
41,514.811,-419,-1169,118,-148,762,-3465,-273,1962,-85
42,527.4250000000001,-340,-1038,162,-97,794,-3433,-208,1934,-73
43,539.8530000000001,-213,-904,134,-39,824,-3371,-129,1948,-72
44,552.519,-213,-940,137,-78,860,-3302,-55,1968,-67
45,564.942,-181,-770,299,-2,879,-3205,28,1958,-84
46,577.576,-115,-603,403,134,858,-3043,107,1952,-90
47,589.9649999999999,-99,-527,464,445,793,-2903,174,1922,-98
48,602.7470000000001,-34,-512,492,659,731,-2709,235,1886,-120
49,615.3570000000001,-34,-439,455,978,670,-2563,282,1866,-145
50,628.1179999999999,8,-236,440,1205,580,-2398,335,1846,-159
51,640.515,179,189,526,1223,434,-2198,396,1810,-197
52,653.0160000000001,349,223,602,933,328,-2033,426,1777,-227
53,665.479,461,169,682,420,263,-1829,477,1746,-261
54,677.941,428,113,577,131,241,-1592,494,1707,-258
55,690.366,753,77,604,-430,250,-1383,497,1735,-248
56,702.845,516,20,731,-540,214,-1137,506,1729,-230
57,715.536,555,-3,734,-428,238,-904,528,1731,-239
58,728.074,661,-2,525,39,198,-681,542,1705,-277
59,740.83,751,25,785,82,57,-504,550,1723,-240
60,753.279,794,-66,765,-22,57,-337,554,1705,-231
61,765.915,811,-97,759,-124,63,-191,554,1709,-244
62,778.486,889,-196,738,-261,26,-105,548,1715,-233
63,791.085,948,-278,1021,-299,22,-18,550,1729,-242
64,803.31,971,-291,784,-225,34,32,560,1729,-261
65,815.862,975,-325,791,-82,1,76,538,1707,-235
66,828.409,1000,-360,761,-107,-28,111,552,1715,-216
67,840.973,1052,-393,760,-95,-44,128,536,1721,-216
68,853.442,1071,-445,739,-110,-60,137,546,1745,-251
69,866.1370000000001,1094,-509,763,-137,-60,128,540,1726,-238
70,878.933,1093,-523,771,-167,-59,105,532,1728,-223
71,891.573,1091,-531,779,-146,-82,88,522,1747,-216
72,904.1949999999999,1104,-529,767,-122,-80,62,522,1751,-243
73,916.376,1106,-518,769,-75,-84,42,526,1739,-223
74,929.319,1107,-489,758,-41,-91,27,532,1745,-235
75,941.8499999999999,1080,-507,753,-3,-89,7,530,1743,-222
76,954.339,1067,-507,737,5,-86,-11,520,1739,-204
77,967.096,1056,-537,731,8,-73,-30,528,1739,-238
78,979.775,1057,-506,735,46,-59,-52,530,1739,-235
79,992.1419999999999,1050,-487,741,59,-43,-58,536,1727,-242
80,1004.823,1067,-447,730,46,-39,-70,532,1727,-217
81,1017.372,1060,-425,707,9,-35,-72,530,1751,-213
82,1029.789,1058,-457,720,-47,-36,-76,534,1739,-215
83,1042.446,1044,-458,727,-36,-21,-75,534,1735,-236
84,1054.999,1037,-457,749,2,-5,-68,532,1731,-204
85,1067.589,1046,-403,777,88,-1,-59,524,1731,-228
86,1079.982,1022,-385,761,131,-3,-42,544,1735,-240
87,1092.4959999999999,1020,-358,756,125,-8,-28,534,1715,-227
88,1105.109,999,-368,752,83,-20,-20,532,1743,-218
89,1117.724,1018,-389,752,4,-27,-11,550,1719,-234
90,1130.0300000000002,1029,-398,748,-50,-32,4,510,1727,-245
91,1142.5639999999999,1278,-414,519,-64,-37,20,542,1737,-234
92,1155.0069999999998,1000,-435,781,-43,-43,26,544,1743,-208
93,1167.726,994,-443,794,3,-54,36,540,1718,-239
94,1180.402,1011,-410,818,71,-66,40,540,1724,-234
95,1193.05,1017,-393,792,104,-73,44,536,1736,-230
96,1205.579,1025,-400,774,69,-82,42,532,1724,-222
97,1218.239,1026,-402,755,19,-90,44,530,1733,-230
98,1230.71,1019,-412,755,-22,-95,48,522,1741,-213
99,1243.065,1030,-425,766,-28,-99,45,522,1757,-204
100,1255.638,1027,-428,767,-4,-94,41,514,1751,-268
101,1268.1670000000001,1039,-406,765,27,-94,40,536,1733,-254
