,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1362,-704,483,-100,-153,-453,-722,345,-132
1,10.919,-1375,-846,490,-11,-177,-552,-734,335,-105
2,23.453000000000003,-1404,-1042,476,130,-216,-705,-751,365,-114
3,36.089999999999996,-1464,-1132,492,315,-252,-932,-755,369,-131
4,48.553,-1571,-1189,525,392,-287,-1164,-793,410,-125
5,60.977000000000004,-1648,-1366,559,595,-326,-1485,-799,426,-125
6,73.238,-1742,-1514,698,771,-383,-1828,-840,457,-137
7,86.005,-1822,-1438,897,929,-492,-2158,-869,506,-131
8,98.591,-1877,-1446,1023,947,-682,-2440,-879,544,-134
9,111.333,-1851,-1530,1015,874,-894,-2817,-897,595,-146
10,123.903,-1799,-1716,963,653,-1045,-3036,-930,667,-134
11,136.246,-1672,-1719,1051,227,-1195,-3254,-932,732,-170
12,148.756,-1506,-1723,1011,343,-1178,-3386,-932,805,-178
13,161.188,-1348,-1593,1050,244,-1216,-3463,-934,864,-189
14,173.739,-1268,-1543,1029,414,-1225,-3512,-950,933,-259
15,186.555,-1240,-1503,1266,522,-1266,-3582,-926,1020,-247
16,199.12099999999998,-1252,-1475,985,611,-1265,-3638,-926,1020,-293
17,211.27499999999998,-1213,-1358,939,667,-1288,-3660,-897,1110,-331
18,223.743,-1142,-1156,847,773,-1245,-3645,-867,1179,-331
19,236.453,-1071,-1105,863,776,-1231,-3615,-822,1232,-345
20,249.277,-1154,-1270,907,870,-1222,-3606,-779,1297,-392
21,261.72499999999997,-1228,-1300,935,1249,-1236,-3591,-753,1323,-430
22,274.363,-1264,-1319,957,1218,-1220,-3548,-686,1378,-435
23,286.871,-1283,-1107,934,1438,-1198,-3502,-631,1397,-464
24,299.57099999999997,-1175,-958,936,1403,-1225,-3465,-572,1427,-517
25,312.27700000000004,-1029,-836,893,1313,-1236,-3424,-513,1435,-528
26,324.799,-971,-988,925,1101,-1260,-3373,-432,1441,-588
27,337.48499999999996,-956,-1155,956,867,-1262,-3377,-385,1443,-589
28,350.062,-908,-1118,887,934,-1227,-3347,-322,1458,-602
29,362.782,-737,-780,810,1112,-1215,-3237,-247,1451,-617
30,375.505,-561,-545,771,1305,-1180,-3094,-188,1449,-668
31,388.05,-482,-464,739,1330,-1175,-3002,-147,1431,-668
32,400.459,-336,-367,657,1357,-1190,-2881,-72,1388,-677
33,412.996,-229,-289,629,1377,-1175,-2768,-23,1364,-708
34,425.38399999999996,-195,-425,637,1197,-1130,-2664,26,1356,-719
35,437.945,-111,-274,515,1233,-1009,-2557,79,1311,-730
36,450.40400000000005,67,-27,435,1291,-936,-2388,93,1277,-756
37,462.851,205,63,399,1218,-881,-2261,148,1248,-757
38,475.527,249,40,267,1070,-546,-2142,185,1212,-775
39,488.157,308,165,31,870,-716,-1989,201,1179,-777
40,500.87899999999996,393,164,300,757,-596,-1851,233,1161,-749
41,513.008,371,200,411,675,-474,-1777,231,1142,-777
42,525.597,458,296,424,388,-310,-1660,254,1112,-771
43,538.2289999999999,732,270,394,411,-214,-1546,266,1110,-771
44,550.612,563,234,439,208,-140,-1400,260,1103,-741
45,563.3000000000001,665,270,453,136,-111,-1312,254,1099,-754
46,575.764,783,429,454,112,-56,-1205,266,1079,-778
47,588.6289999999999,797,463,544,41,251,-1073,268,1091,-756
48,601.179,732,432,653,-93,16,-939,278,1077,-775
49,613.778,736,443,662,-209,55,-813,248,1087,-764
50,626.503,657,733,808,-148,68,-633,280,1089,-771
51,639.335,622,710,1077,-145,-23,-488,268,1094,-759
52,651.679,857,488,1053,-218,-89,-405,278,1098,-798
53,664.313,740,565,1037,-230,-40,-234,278,1104,-751
54,677.079,693,615,1036,-274,-149,-50,260,1116,-759
55,689.5949999999999,806,390,1109,-172,-221,2,272,1116,-751
56,701.8140000000001,860,257,1023,-43,-197,15,270,1130,-771
57,714.586,857,241,1049,-159,-186,41,274,1124,-756
58,727.0649999999999,896,264,1078,-64,-210,60,274,1091,-756
59,739.475,892,316,1064,-5,-160,56,294,1120,-1016
60,752.014,894,282,1067,-74,-145,16,282,1099,-780
61,764.289,885,159,1092,-185,-135,-31,309,1103,-748
62,777.167,891,135,1088,-190,-113,-35,292,1122,-776
63,789.891,894,201,1076,-105,-77,-32,296,1102,-773
64,802.226,892,267,1075,-17,-76,-43,298,1132,-738
65,814.731,869,301,1090,-19,-82,-54,290,1138,-716
66,827.369,842,326,1054,-16,-71,-44,303,1130,-755
67,840.174,820,301,1037,-34,-60,-12,286,1122,-751
68,852.719,819,288,1055,-12,-62,2,280,1120,-753
69,865.2090000000001,827,254,1051,-15,-65,8,282,1118,-732
70,877.5730000000001,820,195,1040,-3,-66,0,280,1128,-742
71,890.137,811,174,1034,-36,-71,-5,278,1138,-740
72,902.562,823,185,1015,-39,-84,2,292,1111,-753
73,914.989,836,197,1004,-12,-88,5,300,1140,-732
74,927.572,857,230,961,6,-76,9,300,1122,-751
75,940.044,867,233,968,17,-61,13,302,1124,-789
76,952.3979999999999,881,238,970,24,-62,14,296,1126,-737
77,964.766,867,232,996,43,-60,17,317,1120,-745
78,977.164,855,241,1011,39,-58,16,288,1136,-747
