,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1512,-971,622,417,-290,-1133,-783,408,-86
1,13.344999999999999,-1464,-1162,625,645,-348,-1329,-818,441,-87
2,25.410999999999998,-1428,-1446,663,699,-392,-1551,-806,447,-54
3,37.798,-1443,-1639,762,695,-440,-1836,-848,477,-47
4,50.671,-1480,-1622,862,760,-471,-2045,-875,506,-58
5,63.31,-1594,-1442,909,880,-528,-2212,-905,571,-78
6,75.735,-1633,-1514,972,739,-684,-2460,-917,601,-74
7,88.279,-1651,-1720,895,541,-836,-2748,-923,664,-69
8,100.873,-1628,-1828,819,187,-946,-3316,-935,745,-101
9,113.551,-1530,-1897,719,108,-975,-3277,-958,815,-111
10,125.921,-1475,-1929,729,-5,-1011,-3449,-966,892,-115
11,138.704,-1491,-1901,712,-33,-990,-3830,-964,991,-162
12,151.27599999999998,-1482,-1897,736,-68,-1028,-3662,-964,1089,-198
13,163.759,-1498,-1793,684,13,-1001,-3796,-915,1176,-209
14,175.96200000000002,-1420,-1615,637,59,-974,-3898,-927,1278,-226
15,188.786,-1269,-1425,568,89,-933,-3946,-862,1534,-250
16,201.513,-1178,-1452,536,77,-888,-3953,-820,1349,-283
17,214.159,-1112,-1471,532,-42,-850,-3970,-779,1416,-281
18,226.86999999999998,-1083,-1461,461,-61,-761,-3960,-702,1491,-306
19,239.536,-1061,-1420,431,-231,-633,-3920,-657,1565,-306
20,252.05300000000003,-1010,-1363,346,-227,-554,-3909,-549,1624,-314
21,264.76300000000003,-889,-1149,288,-456,-437,-3827,-503,1699,-334
22,277.18,-806,-1201,375,-506,-290,-3768,-435,1735,-319
23,289.89799999999997,-702,-1369,353,-481,-194,-3738,-360,1774,-314
24,302.342,-669,-1401,252,-343,-82,-3675,-283,1784,-299
25,314.728,-719,-1291,180,-133,33,-3574,-216,1829,-325
26,327.171,-706,-1132,111,41,146,-3484,-167,1846,-300
27,339.99800000000005,-649,-996,109,4,269,-3408,-104,1852,-319
28,352.327,-550,-944,262,-129,354,-3348,-37,1838,-287
29,365.004,-387,-742,346,-148,500,-3222,30,1853,-285
30,377.364,-259,-708,431,-77,533,-3120,91,1829,-284
31,390.026,-212,-800,345,-29,575,-3042,162,1822,-266
32,402.669,-215,-551,41,21,670,-2933,217,1826,-299
33,415.358,-129,-403,203,189,794,-2767,262,1797,-305
34,427.721,-122,-321,319,299,834,-2613,298,1788,-299
35,440.38300000000004,6,-162,534,146,819,-2488,339,1768,-325
36,452.878,145,-38,656,85,792,-2066,343,1748,-339
37,465.36899999999997,267,97,697,78,771,-2122,412,1718,-337
38,478.175,335,232,694,211,768,-1873,412,1693,-360
39,491.117,401,378,789,381,736,-1598,449,1671,-383
40,503.413,412,459,744,660,695,-1376,453,1646,-397
41,515.694,486,600,835,215,629,-1123,457,1675,-408
42,528.1550000000001,675,702,975,-155,511,-846,455,1667,-375
43,540.64,730,606,1041,-281,470,-543,435,1664,-424
44,553.284,665,425,1073,-414,389,-309,457,1652,-422
45,565.491,727,136,1125,-400,5,-116,451,1662,-361
46,578.219,1015,-26,1147,-370,147,31,422,1664,-372
47,590.789,821,-133,1028,-216,53,115,443,1687,-392
48,603.246,892,-222,955,-62,-23,178,420,1679,-365
49,615.528,950,-302,942,38,-61,205,420,1677,-364
50,627.966,1001,-372,947,-58,-115,190,418,1683,-390
51,641.518,1029,-449,946,-210,-140,164,418,1679,-370
52,653.702,1032,-535,937,-290,-175,130,414,1679,-359
53,665.852,1037,-573,959,-291,-194,83,422,1707,-348
54,678.234,1030,-555,946,-175,-200,47,406,1701,-352
55,690.761,1034,-269,912,-41,-184,7,416,1710,-352
56,703.431,1049,-462,876,104,-163,-20,433,1710,-364
57,716.1370000000001,1052,-410,847,153,-135,-48,412,1710,-368
58,728.812,1044,-338,847,119,-99,-60,426,1697,-374
59,741.583,998,-316,881,17,-76,-68,418,1699,-355
60,754.183,965,-339,881,-54,-71,-61,414,1682,-380
61,766.8779999999999,943,-377,884,-79,-54,-53,432,1692,-330
62,779.447,938,-398,908,-43,-46,-50,445,1687,-354
63,792.18,950,-359,901,26,-33,-44,422,1705,-380
64,804.4590000000001,961,-357,889,84,-22,-39,416,1704,-342
65,816.652,970,-320,876,107,-22,-37,438,1704,-366
66,829.054,948,-314,891,92,-27,-29,436,1698,-370
67,841.547,921,-316,911,34,-28,-21,446,1703,-366
68,854.149,911,-335,895,-2,-46,-7,424,1682,-365
69,866.585,925,-318,880,-16,-62,9,424,1676,-388
70,878.971,947,-325,868,-5,-79,13,410,1680,-368
71,891.616,954,-295,832,19,-86,17,424,1682,-385
72,904.2289999999999,936,-292,851,13,-81,17,438,1680,-382
73,916.485,926,-282,872,-18,-93,23,451,1682,-349
74,928.8340000000001,934,-328,869,-70,-102,40,433,1700,-343
75,941.5219999999999,958,-356,864,-104,-100,44,420,1700,-356
76,953.915,971,-384,854,-99,-93,48,435,1700,-377
77,966.7249999999999,984,-364,835,-50,-85,45,426,1696,-364
78,979.0609999999999,961,-353,843,-21,-66,42,434,1677,-375
79,991.5690000000001,963,-352,874,-14,-70,38,424,1695,-380
80,1003.8849999999999,971,-371,880,-31,-75,29,414,1691,-373
81,1016.23,995,-379,889,-51,-88,32,430,1703,-369
82,1028.36,1003,-352,887,-53,-97,28,441,1713,-375
83,1041.049,1002,-361,882,-40,-101,22,441,1693,-357
84,1053.59,997,-361,878,-37,-103,18,437,1691,-365
85,1066.06,986,-382,892,-31,-96,20,447,1691,-386
86,1078.493,998,-372,896,-3,-95,17,437,1695,-338
87,1091.027,991,-364,902,26,-89,13,451,1709,-327
88,1103.4759999999999,983,-372,894,30,-75,16,434,1692,-327
89,1116.101,974,-376,900,31,-64,10,432,1692,-381
90,1128.655,953,-380,886,17,-61,16,434,1705,-371
91,1141.42,951,-386,861,19,-46,13,441,1699,-349
92,1154.153,942,-383,876,29,-48,12,455,1687,-353
93,1166.672,953,-371,891,36,-40,13,433,1693,-359
94,1178.979,968,-368,884,27,-45,6,451,1677,-364
95,1191.7420000000002,970,-363,883,3,-44,7,439,1703,-360
96,1204.173,941,-360,876,-5,-50,5,435,1683,-359
97,1216.564,941,-358,882,2,-53,9,435,1705,-352
98,1229.27,919,-343,870,33,-59,11,439,1687,-367
99,1241.7579999999998,956,-310,837,46,-67,18,437,1697,-379
100,1254.152,975,-315,828,25,-71,16,422,1709,-348
101,1266.928,977,-331,843,-32,-60,20,433,1695,-383
102,1279.31,959,-362,884,-69,-58,28,410,1683,-384
103,1292.0629999999999,947,-389,908,-85,-67,29,418,1700,-373
104,1304.501,945,-404,901,-28,-76,28,422,1671,-352
105,1316.891,964,-392,885,46,-91,22,437,1677,-384
106,1329.289,986,-354,886,93,-100,15,433,1675,-370
107,1341.718,995,-359,869,86,-105,11,412,1685,-364
108,1354.3480000000002,978,-353,876,45,-102,6,441,1697,-379
109,1367.0990000000002,971,-370,880,-4,-101,3,416,1675,-374
110,1379.671,957,-379,888,-20,-98,3,424,1693,-370
111,1392.253,970,-386,880,-26,-102,1,430,1693,-386
112,1404.8899999999999,987,-387,860,-8,-110,-3,453,1681,-364
113,1417.358,996,-392,853,4,-107,-4,428,1678,-376
114,1430.057,1001,-395,860,2,-98,-8,412,1688,-369
115,1442.2710000000002,972,-388,876,15,-83,-10,436,1676,-363
116,1454.483,956,-376,865,20,-72,-16,436,1682,-368
