,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,484.308,-1374,-988,-43,38,526,-1425,-958,557,-196
1,500.965,-1483,-1027,-57,-110,687,-2039,-964,553,-205
2,515.927,-1539,-1245,-78,-246,794,-2139,-978,580,-183
3,530.925,-1595,-1381,-113,-156,933,-2484,-1250,671,-190
4,545.858,-1649,-1433,-198,-3,1067,-2795,-1043,734,-162
5,560.7299999999999,-1683,-1425,-285,63,1116,-3126,-1054,769,-91
6,575.7560000000001,-1763,-1382,-332,44,1451,-3384,-1064,797,-65
7,590.78,-1847,-1415,-420,-150,1604,-3679,-1092,860,-54
8,605.888,-1749,-1615,-380,-546,1555,-4147,-1092,947,10
9,620.856,-1720,-1789,-562,-515,1809,-4341,-1096,1091,79
10,637.86,-1650,-2036,-677,-186,2041,-4575,-1068,1172,103
11,653.931,-1693,-1894,-830,-485,2252,-4829,-1015,1231,150
12,668.882,-2031,-2057,-754,-723,2529,-4941,-968,1304,452
13,684.106,-1545,-2053,-527,-1072,2898,-5257,-919,1381,290
14,699.0070000000001,-1431,-2202,-494,-1123,3067,-5356,-832,1535,368
15,714.037,-1175,-2029,-588,-831,3147,-5379,-767,1606,402
16,729.02,-996,-1976,-919,-743,3281,-5874,-684,1687,449
17,743.8090000000001,-885,-1891,-985,-1208,3694,-5749,-597,1739,484
18,759.025,-741,-2031,-953,-1515,3979,-5689,-512,1771,544
19,773.959,-600,-1539,-654,-1507,4134,-5578,-392,1801,614
20,791.114,-553,-1639,-633,-1018,4184,-5393,-199,1845,591
21,807.236,-527,-1730,-915,-584,4285,-5871,-104,1843,613
22,822.253,-569,-1469,-745,-68,4299,-5202,-15,1872,603
23,837.372,-881,-711,-157,415,4755,-5337,113,1882,570
24,852.288,-837,-549,-1,601,4853,-5162,223,1793,494
25,867.294,-610,-394,141,393,4472,-5277,395,1779,451
26,882.303,-476,123,551,523,4338,-4802,474,1739,407
27,897.331,-757,905,952,1114,4154,-3959,545,1690,357
28,912.423,-260,1757,1255,1219,3680,-3230,594,1659,286
29,927.422,-31,1609,1319,859,2786,-2225,639,1611,224
30,944.388,-121,962,1094,0,1627,-940,655,1596,212
31,960.672,15,66,871,-113,706,-75,645,1606,192
32,975.6709999999999,273,-35,367,51,-21,317,651,1594,192
33,990.724,681,-495,41,-258,-447,409,647,1639,211
34,1005.7689999999999,542,-714,-65,-1108,-651,354,655,1621,250
35,1020.6370000000001,844,-1008,87,-767,-325,-100,618,1623,243
36,1035.698,1150,-507,213,28,-167,-143,614,1610,221
37,1050.72,1232,75,368,270,-329,-272,626,1608,232
38,1065.784,1286,153,515,-204,-351,-224,643,1639,246
39,1080.778,1231,-47,541,-532,-378,-52,645,1602,228
40,1097.815,1236,-345,423,-581,-449,71,655,1612,246
41,1113.999,1528,-471,400,-410,-437,120,612,1632,265
42,1128.936,1324,-521,413,-329,-368,114,647,1622,267
43,1144.112,1364,-556,435,-424,-280,65,634,1608,315
44,1158.9940000000001,1389,-560,415,-426,-231,38,641,1634,285
45,1174.032,1379,-487,424,-349,-96,12,643,1608,320
46,1189.044,1346,-455,449,-252,-24,-1,637,1627,330
47,1203.988,1296,-389,450,-126,26,28,663,1578,313
48,1219.055,1281,-384,406,-53,-1,44,649,1615,309
49,1234.057,1258,-368,352,-27,15,53,631,1627,324
