,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,431.298,-1190,-535,117,65,-53,21,54,1295,-809
1,446.606,-1206,-541,110,93,93,48,56,1282,-793
2,461.534,-1249,-543,92,79,61,57,71,1309,-791
3,476.248,-1242,-537,76,36,-33,62,77,1288,-800
4,491.166,-1242,-565,57,-26,-52,79,56,1299,-814
5,506.08200000000005,-1261,-568,51,-32,-40,76,52,1276,-790
6,521.045,-1027,-577,51,-23,-9,78,50,1291,-775
7,535.98,-1299,-587,69,-15,26,93,60,1274,-784
8,550.865,-1302,-610,165,-28,24,95,56,1274,-797
9,565.918,-1295,-640,228,-78,5,74,54,1268,-798
10,581.379,-1256,-983,215,-510,-55,59,42,1282,-798
11,596.1809999999999,-1219,-1047,216,-354,-145,-35,56,1291,-792
12,611.774,-1275,-1228,536,16,-219,-162,54,1279,-800
13,626.735,-1370,-1279,922,556,-353,-256,46,1303,-845
14,643.204,-1394,-1400,1003,1244,-551,-476,54,1287,-846
15,659.339,-1503,-1451,981,1385,-654,-1011,81,1293,-871
16,674.2099999999999,-1626,-1424,994,1701,-775,-1034,91,1268,-846
17,688.8879999999999,-1753,-1364,1050,1859,-945,-1320,125,1299,-917
18,703.8100000000001,-1941,-1391,1173,1775,-1141,-1630,123,1274,-936
19,718.6909999999999,-2086,-1486,1191,1593,-1769,-2276,178,1281,-963
20,733.553,-2149,-1557,1110,1527,-1949,-2392,211,1301,-991
21,748.5110000000001,-2148,-1526,781,1532,-2334,-2718,267,1303,-1008
22,763.497,-2177,-1499,1004,1555,-2639,-2945,298,1307,-1041
23,778.492,-2238,-1492,1033,1583,-2980,-3130,365,1319,-1116
24,793.1129999999999,-2301,-1455,779,1591,-3344,-3277,475,1301,-1130
25,807.952,-2322,-1471,901,1472,-3772,-3433,548,1301,-1175
26,822.835,-2258,-1474,739,1361,-4101,-3556,625,1282,-1192
27,837.785,-2190,-1472,561,1349,-4302,-3636,696,1293,-1203
28,854.6479999999999,-2112,-1334,456,1469,-4306,-3634,1013,1230,-1215
29,870.349,-1988,-1175,455,1524,-4242,-3602,897,1208,-1223
30,885.193,-1878,-1171,402,1592,-4194,-3535,956,1187,-1234
31,900.1700000000001,-1732,-1074,338,1734,-4173,-3509,1005,1149,-1201
32,915.9209999999999,-1715,-1148,300,1920,-4095,-3444,1057,1110,-1180
33,930.761,-1663,-1085,138,2291,-4120,-3340,1102,1021,-1183
34,945.53,-1172,-488,35,2498,-4294,-3136,1234,966,-1152
35,960.917,-821,-206,28,2276,-4061,-2782,1277,907,-1114
36,975.935,-607,-49,-87,1993,-3695,-2555,1295,877,-1106
37,990.6850000000001,-421,97,-117,1651,-3399,-2435,1346,860,-1053
38,1005.712,-203,185,-78,1157,-3118,-2241,1358,802,-997
39,1020.775,33,114,-114,508,-2786,-2015,1413,749,-982
40,1035.728,297,-22,-165,100,-2465,-1878,1429,714,-960
41,1050.811,518,102,-251,183,-2205,-1643,1437,704,-936
42,1067.502,967,346,-371,1020,-1898,-1229,1451,702,-915
43,1082.948,1324,460,-429,1523,-1615,-828,1478,663,-875
44,1097.85,1677,622,-462,1784,-1407,-528,1506,631,-885
45,1112.835,1937,842,-454,1682,-1285,-317,1498,625,-858
46,1127.8619999999999,2162,1076,-292,1712,-1174,-213,1496,611,-830
47,1142.805,2243,1287,-150,1442,-1078,-195,1482,631,-825
48,1157.8390000000002,2230,1410,-68,1202,-1073,-103,1488,631,-796
49,1172.868,2232,1402,-73,571,-1121,-71,1498,623,-769
50,1187.816,2220,1203,-148,380,-1222,-29,1487,623,-741
51,1202.742,2241,963,-267,199,-1771,69,1491,629,-732
52,1219.3719999999998,2292,865,-415,440,-1481,216,1487,631,-704
53,1234.248,2348,852,-501,705,-1042,478,1463,655,-705
54,1248.928,2544,909,-479,957,462,441,1486,653,-690
55,1263.816,2164,901,-256,664,1268,959,1476,633,-694
56,1281.767,1908,616,-31,584,2080,1468,1461,676,-738
57,1299.281,1606,337,172,589,2459,1854,1459,708,-777
58,1313.975,1282,64,341,742,2724,2154,1449,698,-767
59,1328.886,975,39,469,1235,2922,2438,1441,716,-813
60,1343.779,578,18,715,1639,3329,2783,1413,739,-836
61,1358.665,-61,-22,1137,1871,3967,3145,1382,771,-893
