,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1259,-217,904,-130,-252,-147,-187,474,-371
1,16.197,-1319,-268,1189,-111,-423,-232,-191,492,-382
2,32.618,-1410,-464,1401,91,-753,-347,-193,494,-404
3,49.38,-1533,-405,1530,339,-1092,-483,-211,511,-421
4,65.57000000000001,-1579,-372,1626,332,-1472,-613,-215,527,-426
5,81.955,-1644,-342,1705,203,-1866,-718,-246,529,-468
6,98.981,-1677,-392,1768,87,-2295,-818,-236,569,-560
7,114.226,-1658,-404,1761,140,-2666,-889,-238,565,-571
8,129.49099999999999,-1694,-450,1773,322,-3002,-950,-234,573,-611
9,144.636,-1750,-398,1730,476,-3545,-1000,-246,604,-689
10,160.025,-1766,-369,1667,465,-3818,-1057,-209,616,-995
11,177.156,-1723,-311,1584,296,-3804,-1110,-179,655,-861
12,193.49,-1686,-316,1391,70,-3980,-1181,-147,653,-910
13,208.697,-1524,-360,1197,21,-4133,-1155,-94,675,-953
14,224.13,-1364,-447,1225,334,-4222,-1093,-29,689,-1044
15,239.37800000000001,-1314,-383,1218,460,-4197,-1040,14,675,-1108
16,254.54399999999998,-1295,-339,1113,386,-4202,-983,119,675,-1148
17,269.57,-1267,-361,920,199,-4150,-910,172,671,-1154
18,284.723,-1183,-418,746,93,-4106,-809,206,695,-1192
19,300.03499999999997,-1090,-522,771,171,-4057,-702,273,691,-1245
20,315.22299999999996,-1143,-585,857,367,-4018,-658,310,655,-1285
21,332.322,-1153,-494,691,443,-3948,-625,423,651,-1297
22,348.54,-1012,-530,586,343,-3864,-555,450,649,-1315
23,363.663,-830,-524,476,359,-3784,-525,505,638,-1323
24,378.863,-763,-463,456,306,-3664,-459,564,628,-1347
25,394.084,-598,-428,459,183,-3602,-404,663,612,-1342
26,409.302,-378,-447,331,308,-3570,-303,706,616,-1327
27,424.163,-69,-318,266,646,-3493,-173,756,596,-1323
28,439.42199999999997,206,-195,182,845,-3309,-41,821,588,-1341
29,454.549,542,-105,-250,694,-2825,117,844,551,-1344
30,469.942,1017,-141,-202,323,-2887,240,937,553,-1310
31,487.102,1572,-188,-334,-52,-2556,273,984,555,-1327
32,503.224,2034,-231,-292,-355,-2321,209,1002,557,-1274
33,518.5419999999999,2230,-198,-318,-581,-1977,-10,1042,576,-1275
34,533.89,2349,-86,-377,-660,-1711,-290,1060,580,-1292
35,549.245,2332,18,-446,-757,-1412,-610,1070,573,-1229
36,564.295,2332,145,-568,-868,-1192,-908,1085,624,-1259
37,579.4399999999999,2402,266,-618,-913,-923,-1109,1087,626,-1270
38,594.645,2462,235,-569,-875,-650,-1194,1081,642,-1232
39,609.982,2468,294,-498,-648,-257,-1120,1097,657,-1223
40,625.0550000000001,2377,213,-353,-653,97,-989,1081,642,-1249
41,642.073,2205,5,-47,-576,749,-737,1052,651,-1235
42,658.646,2112,-83,104,-363,898,-495,1036,659,-1269
43,673.651,2200,-39,132,-117,1294,-263,997,667,-1269
44,688.8100000000001,2154,74,94,111,1834,58,985,653,-1300
45,703.885,1765,25,216,208,2391,376,965,634,-1279
46,719.044,1288,92,737,413,2986,764,912,651,-1293
47,734.298,562,-66,1213,562,3822,1158,806,638,-1299
48,749.463,-308,-10,1382,667,4430,1550,770,667,-1312
49,764.6859999999999,-1281,-7,1073,403,4769,1938,683,646,-1301
50,779.999,-2210,-181,1077,367,5021,2254,620,644,-1300
51,797.1859999999999,-3103,-433,1772,496,4931,2302,517,626,-1250
52,813.311,-3015,-491,1795,360,4289,2173,458,614,-1220
53,828.511,-2320,-519,1754,530,3089,1905,444,596,-1233
54,843.656,-1556,-423,1650,742,2110,1424,409,588,-1214
55,858.793,-951,-350,1636,651,1312,852,399,555,-1210
56,873.745,-507,-252,1432,551,514,342,373,545,-1210
57,888.9,-254,-236,1316,590,-74,-90,403,517,-1179
58,904.1329999999999,-123,-24,1250,721,-367,-382,387,513,-1199
59,919.331,-43,156,1192,759,-446,-384,375,539,-1198
60,934.4449999999999,3,177,1178,288,-331,-255,363,515,-1188
61,951.45,59,160,1157,111,-90,-27,365,547,-1180
62,967.784,36,6,1254,-288,137,153,377,549,-1189
63,982.8299999999999,44,-59,1348,-323,258,251,354,551,-1181
64,997.98,23,-102,1397,-84,260,239,363,549,-1189
65,1012.991,4,-140,1419,215,197,121,377,543,-1186
66,1028.143,-10,-65,1411,375,101,36,348,543,-1160
67,1043.432,12,-32,1390,287,-12,-39,381,535,-1189
68,1058.615,18,-26,1351,152,-81,-81,367,529,-1165
69,1073.769,39,-12,1325,48,-106,-84,383,521,-1187
70,1089.0729999999999,51,-35,1320,47,-60,-48,387,517,-1176
