,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1386,264,232,55,-166,-36,-535,268,-197
1,13.39,-1382,337,224,79,-155,-52,-531,266,-221
2,25.54,-1362,428,214,149,-160,-30,-535,274,-191
3,37.813,-1363,474,216,231,-143,8,-537,260,-211
4,50.483,-1368,435,183,317,-108,48,-521,256,-191
5,62.882999999999996,-1406,337,154,411,-83,74,-542,264,-199
6,76.276,-1457,279,166,576,-23,107,-546,268,-204
7,88.909,-1448,337,192,777,4,137,-531,260,-149
8,101.356,-1426,397,196,953,27,149,-525,244,-154
9,113.965,-1430,427,143,1009,43,147,-525,235,-149
10,126.54099999999998,-1426,407,87,1010,69,140,-507,235,-126
11,139.132,-1415,353,47,1000,97,128,-517,207,-87
12,151.60000000000002,-1457,223,29,981,138,106,-527,207,-100
13,163.845,-1530,89,56,1033,195,68,-521,193,-66
14,176.424,-1577,67,119,1137,217,24,-525,201,-34
15,188.825,-1563,5,36,1261,224,-59,-525,201,-29
16,201.098,-1508,-51,-39,1437,249,-144,-519,181,49
17,213.822,-1461,-67,-81,1603,280,-214,-529,166,45
18,226.334,-1478,-85,-59,1677,326,-281,-531,166,101
19,238.72099999999998,-1550,-199,-93,1841,389,-362,-539,172,153
20,251.53599999999997,-1602,-253,-99,1993,442,-460,-562,170,187
21,264.049,-1561,-233,-107,1999,464,-528,-570,181,209
22,276.37,-1475,-255,-198,2135,477,-629,-601,193,209
23,288.796,-1425,-287,-185,2127,493,-718,-613,207,259
24,301.42900000000003,-1464,-450,-165,2234,525,-825,-617,203,305
25,313.664,-1574,-496,-102,2269,538,-913,-633,227,365
26,326.202,-1607,-427,-29,2242,495,-1038,-639,252,385
27,338.69300000000004,-1536,-323,-50,2136,448,-1159,-686,286,454
28,351.23199999999997,-1470,-339,-63,1947,388,-1268,-686,307,451
29,363.88599999999997,-1427,-316,-44,1725,336,-1343,-718,341,507
30,375.668,-1379,-304,4,1426,288,-1402,-735,384,533
31,388.51099999999997,-1353,-365,86,1040,212,-1466,-733,390,538
32,400.989,-1317,-488,134,751,159,-1546,-751,445,572
33,413.529,-1345,-672,192,546,108,-1598,-765,477,575
34,426.228,-1417,-720,206,472,41,-1632,-777,508,571
35,438.936,-1394,-662,180,484,-28,-1653,-805,558,603
36,451.55,-1340,-506,166,427,-114,-1675,-830,581,591
37,464.13100000000003,-1297,-453,118,277,-187,-1690,-859,628,572
38,476.633,-1273,-443,100,79,-257,-1703,-844,671,577
39,488.944,-1256,-443,83,-125,-264,-1717,-887,738,565
40,501.603,-1240,-451,114,-476,-284,-1712,-920,758,578
41,514.039,-1273,-451,238,-513,-295,-1698,-940,811,564
42,526.59,-1254,-437,257,-258,-350,-1653,-947,852,552
43,539.1949999999999,-1181,-476,233,-412,-419,-1613,-959,895,553
44,551.769,-1198,-432,159,-238,-449,-1539,-960,949,563
45,564.322,-1195,-314,127,-144,-488,-1422,-975,972,563
46,576.9530000000001,-1211,-282,49,-33,-513,-1291,-983,988,526
47,589.3040000000001,-1217,-359,12,-104,-530,-1200,-1001,1020,538
48,601.964,-1261,-423,10,-221,-551,-1103,-997,1028,503
49,614.429,-1348,-535,-22,-327,-580,-1037,-1007,1092,509
50,627.212,-1257,-479,60,-280,-573,-941,-1009,1094,507
51,639.9319999999999,-1243,-455,124,-260,-586,-876,-993,1116,490
52,652.445,-1210,-438,93,-250,-586,-787,-993,1148,453
53,664.62,-1182,-498,92,-264,-573,-684,-1015,1155,459
54,677.125,-1174,-578,43,-171,-562,-581,-1034,1155,452
55,689.699,-1140,-628,33,-204,-536,-260,-1023,1159,426
56,701.911,-1146,-645,66,-284,-506,-464,-1017,1185,426
57,714.51,-1153,-567,119,-203,-492,-427,-1019,1185,423
58,727.289,-1115,-573,112,-314,-494,-393,-1025,1209,409
59,739.83,-1056,-622,109,-368,-495,-350,-1036,1220,420
60,752.332,-1032,-637,62,-387,-491,-298,-1046,1236,408
61,764.594,-979,-815,-29,-366,-462,-244,-1050,1244,411
62,777.26,-962,-894,-101,-261,-404,-193,-1028,1230,393
63,790.068,-968,-881,-141,-115,-349,-136,-1022,1240,399
64,802.624,-951,-845,-94,-26,-296,-92,-1036,1242,357
65,815.268,-959,-831,-62,70,-251,-45,-1050,1220,378
66,827.692,-967,-852,19,151,-224,-7,-1056,1250,382
67,840.545,-987,-913,29,187,-190,21,-1066,1268,377
68,852.877,-998,-947,-256,208,-163,37,-1056,1260,372
69,865.3969999999999,-995,-916,-34,204,-131,58,-1064,1256,355
70,878.043,-993,-878,-52,165,-118,89,-1038,1258,361
71,890.4680000000001,-973,-927,-79,148,-98,116,-1064,1236,376
72,902.9359999999999,-954,-1015,-89,118,-77,121,-1062,1232,341
73,915.492,-981,-1042,-16,130,-36,117,-1052,1218,325
74,928.0880000000001,-1025,-776,79,178,2,108,-1052,1216,337
75,940.7339999999999,-1027,-983,150,220,-5,108,-1062,1244,352
76,953.173,-972,-944,140,206,-13,116,-1044,1222,366
77,965.682,-942,-971,115,162,-34,124,-1036,1242,356
78,978.308,-945,-1045,60,86,-34,116,-1058,1214,344
79,990.908,-964,-769,49,39,-16,93,-1032,1209,366
80,1003.422,-990,-980,78,43,-5,77,-1042,1214,350
81,1016.1709999999999,-1017,-910,140,123,-10,91,-1025,1201,375
82,1028.804,-1036,-863,210,160,-50,135,-1023,1212,358
83,1041.309,-1005,-909,172,176,-97,168,-1029,1199,382
84,1053.832,-997,-983,104,191,-106,187,-1044,1199,350
85,1066.2169999999999,-986,-966,100,255,-94,201,-1036,1191,342
86,1078.787,-983,-853,167,259,-78,198,-1036,1177,348
87,1091.37,-1021,-877,222,259,-78,182,-1052,1185,359
88,1103.971,-996,-931,201,230,-93,184,-796,1191,351
89,1116.242,-1019,-1034,177,174,-101,187,-1021,1167,353
90,1128.9309999999998,-1029,-1092,127,180,-106,166,-1044,1167,335
91,1141.612,-1009,-1090,79,151,-88,132,-1027,1169,326
92,1154.346,-1008,-997,87,161,-77,85,-1050,1163,349
93,1167.117,-1015,-943,132,114,-61,52,-1023,1163,347
94,1179.733,-1022,-980,179,25,-72,17,-1060,1171,338
95,1192.316,-1041,-1014,209,-41,-73,-16,-1044,1177,338
96,1204.576,-1040,-1050,215,-87,-94,-35,-1040,1167,336
97,1217.178,-1042,-1023,203,-96,-110,-56,-1021,1171,340
98,1229.865,-1028,-973,209,-127,-125,-70,-1036,1175,320
99,1242.589,-1039,-1018,181,-130,-147,-72,-1046,1179,346
100,1255.118,-1033,-1054,154,-131,-167,-68,-1056,1173,356
101,1267.746,-1028,-1010,146,-81,-182,-79,-1060,1169,336
102,1280.552,-1021,-912,144,-34,-181,-83,-1054,1187,313
103,1293.2250000000001,-1009,-841,168,-16,-180,-83,-1036,1197,333
104,1305.6399999999999,-1011,-791,166,-37,-180,-72,-1072,1171,320
105,1318.275,-1001,-829,132,-84,-187,-59,-1058,1183,299
106,1330.81,-994,-892,104,-110,-185,-46,-1064,1181,319
107,1343.346,-1012,-923,113,-112,-168,-32,-1071,1173,335
108,1355.671,-1002,-931,140,-52,-140,-28,-1048,1181,317
109,1368.424,-996,-894,155,53,-137,-5,-1052,1194,330
110,1381.0819999999999,-985,-817,169,92,-127,23,-1052,1212,350
111,1393.643,-973,-857,128,90,-122,41,-1040,1192,324
112,1406.2140000000002,-990,-879,96,72,-94,48,-1032,1171,303
113,1418.795,-995,-878,100,58,-71,50,-1018,1169,296
114,1431.327,-999,-913,105,80,-50,56,-1050,1192,319
115,1443.818,-1040,-929,138,79,-34,61,-1046,1179,329
116,1456.214,-1046,-937,150,107,-33,77,-1052,1171,319
117,1468.6280000000002,-1032,-1020,123,145,-35,95,-1038,1169,333
118,1481.48,-1039,-1012,117,166,-22,88,-1064,1173,312
119,1493.878,-1049,-957,136,181,3,82,-1048,1181,309
