,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1345,-366,470,307,-50,-19,-882,463,-305
1,19.57,-1384,-359,495,304,-70,-81,-864,447,-267
2,39.417,-1435,-367,490,347,-89,-180,-884,447,-280
3,58.978,-1463,-329,507,545,-69,-275,-876,439,-271
4,78.308,-1518,-233,449,886,-30,-360,-866,433,-240
5,97.67,-1577,-146,278,1240,48,-443,-874,413,-257
6,117.34700000000001,-1656,-200,154,1668,179,-497,-886,417,-227
7,137.05999999999997,-1757,-244,63,2390,323,-497,-904,405,-169
8,156.696,-1816,85,-393,3132,410,-451,-902,382,-166
9,176.6,-1497,13,-837,3669,465,-214,-906,350,-96
10,196.34199999999998,-1365,-239,-653,4066,597,-92,-916,340,-35
11,215.929,-1476,-161,-397,4750,1344,41,-935,297,69
12,234.631,-1554,-6,-350,5362,1850,-40,-924,285,178
13,254.43300000000002,-1645,-105,-190,5567,1974,-343,-945,348,336
14,274.144,-1596,-514,159,5076,1994,-675,-951,346,392
15,293.601,-2033,-809,320,4310,1967,-1241,-945,419,534
16,313.05699999999996,-1660,-847,133,3942,1874,-1562,-935,466,582
17,332.741,-1284,-762,118,3444,1395,-2012,-937,555,665
18,352.43600000000004,-1327,-501,352,2317,1359,-2121,-943,656,751
19,373.674,-1623,-443,647,1791,1585,-2573,-941,697,798
20,394.232,-1593,-477,551,1369,976,-2592,-945,794,792
21,415.851,-1390,-324,663,-1594,-364,-2509,-949,812,779
22,438.039,-1398,-996,881,-1069,302,-2850,-965,875,776
23,459.24199999999996,-1390,-728,601,-1506,466,-2553,-945,940,803
24,478.854,-1669,-783,509,-1337,423,-2222,-955,964,803
25,498.495,-1071,-362,321,116,10,-2378,-951,1041,782
26,518.079,-1303,-201,222,622,112,-2129,-947,1084,798
27,537.3710000000001,-1314,3,350,472,-105,-2067,-924,1132,806
28,557.006,-1266,53,367,-138,-131,-1579,-924,1171,795
29,576.602,-1155,-235,364,-669,-507,-1510,-926,1188,779
30,595.793,-1143,-291,319,-484,-802,-1321,-932,1209,780
31,615.026,-1128,-146,506,-80,-837,-1002,-931,1244,747
32,634.439,-1065,-191,46,-165,-843,-658,-931,1244,743
33,653.9549999999999,-915,-492,-235,-273,-526,-363,-941,1250,723
34,673.8539999999999,-858,-592,-381,88,-576,-144,-933,1254,719
35,693.699,-912,-752,-316,343,-385,66,-928,1278,683
36,713.145,-1054,-888,-227,472,-210,173,-941,1270,710
37,733.019,-1008,-1081,-325,466,-80,215,-949,1282,698
38,752.6899999999999,-973,-1153,-333,339,55,174,-953,1258,658
39,772.079,-929,-1117,-236,188,114,149,-947,1250,668
40,791.153,-988,-1068,-16,143,171,233,-939,1260,679
41,811.403,-1021,-1124,165,57,179,237,-943,1270,678
42,830.4580000000001,-962,-1087,240,64,135,205,-937,1266,704
43,850.202,-913,-927,202,107,78,223,-955,1268,685
44,869.4699999999999,-899,-1005,133,40,26,266,-933,1262,684
45,888.933,-905,-1077,179,-80,3,189,-931,1223,686
46,907.842,-957,-1053,344,-66,-30,99,-965,1250,704
47,928.288,-961,-1068,309,47,-103,138,-920,1242,665
48,948.0450000000001,-957,-1071,166,12,-195,106,-947,1223,682
49,967.843,-954,-957,133,-59,-232,46,-957,1211,688
50,987.213,-1001,-977,200,-99,-237,49,-965,1233,665
51,1006.802,-1034,-1030,206,-68,-262,57,-955,1215,674
52,1026.2340000000002,-1031,-986,221,7,-276,72,-967,1217,696
53,1045.715,-1082,-960,250,96,-288,75,-979,1236,656
54,1065.24,-1076,-1030,183,188,-298,95,-975,1233,654
55,1084.2,-1048,-881,110,250,-250,93,-953,1219,647
56,1104.433,-1002,-790,9,189,-165,70,-946,1217,645
57,1123.8680000000002,-914,-909,42,45,-148,58,-967,1207,618
58,1143.722,-900,-782,49,68,-129,71,-935,1205,650
59,1163.4070000000002,-900,-973,25,198,-86,92,-993,1209,609
60,1182.3619999999999,-924,-956,-26,146,-61,103,-949,1203,627
61,1202.745,-988,-1060,30,-18,252,62,-967,1197,646
62,1222.324,-1042,-1052,94,-40,18,15,-955,1199,644
63,1242.1,-1080,-1014,148,-53,48,-2,-959,1199,645
64,1261.997,-1087,-963,169,-108,67,17,-951,1203,648
65,1282.0739999999998,-1106,-945,180,-134,84,49,-958,1215,639
66,1301.396,-1082,-919,215,-146,90,30,-969,1217,626
67,1321.245,-1056,-888,258,-121,73,31,-960,1204,629
68,1340.2959999999998,-771,-925,239,-82,68,93,-959,1205,628
69,1360.677,-986,-957,225,-80,51,132,-973,1195,640
70,1379.871,-1003,-916,255,-24,43,142,-969,1179,664
71,1399.455,-1034,-898,226,56,18,163,-973,1181,655
72,1420.104,-977,-955,121,15,-3,162,-967,1177,664
73,1439.743,-957,-994,124,-51,30,110,-972,1173,626
74,1459.463,-979,-991,203,-46,17,44,-962,1184,655
75,1479.145,-995,-985,187,35,-23,45,-961,1169,660
76,1498.798,-970,-1003,100,-25,-46,43,-953,1162,658
