,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1435,-246,577,404,-102,-263,-858,464,-291
1,21.678,-1516,-266,501,569,-116,-380,-872,458,-289
2,42.814,-1632,-293,586,887,-28,-529,-868,470,-282
3,63.989000000000004,-1718,-284,581,1347,10,-749,-880,439,-269
4,85.09400000000001,-1727,-211,403,1735,-29,-930,-862,457,-272
5,106.35799999999999,-1776,-144,217,1973,49,-983,-902,449,-225
6,125.73300000000002,-1829,-133,262,2181,210,-934,-900,456,-191
7,145.18800000000002,-1793,-194,411,2377,204,-910,-919,443,-151
8,164.53,-1716,-301,213,2478,132,-913,-910,435,-164
9,184.261,-1588,-460,105,2820,268,-792,-941,443,-121
10,203.808,-1484,-396,191,3442,572,-642,-926,447,-83
11,223.43699999999998,-1450,-466,5,3896,884,-551,-963,413,18
12,242.939,-1289,-573,78,4200,1038,-632,-975,419,86
13,262.409,-1105,-605,-61,4306,1194,-722,-997,407,156
14,282.151,-1059,-433,78,4361,1628,-791,-1001,419,246
15,301.66700000000003,-1138,-546,336,4272,2129,-922,-1024,478,356
16,321.138,-1140,-696,376,3555,2080,-1344,-1010,484,433
17,340.797,-1030,-631,296,2790,1860,-1632,-1022,528,481
18,360.42,-926,-506,262,2220,1735,-1768,-1014,601,591
19,380.052,-890,-518,292,1635,1654,-1840,-997,638,581
20,399.46999999999997,-1040,-679,740,1129,1599,-1920,-1003,719,623
21,419.248,-1096,-479,727,824,1458,-1966,-1010,753,663
22,438.574,-1127,-344,767,478,1129,-1827,-1008,824,692
23,458.08700000000005,-1131,-281,597,-114,700,-1715,-981,838,693
24,477.889,-1094,-329,496,-517,432,-1571,-1014,891,713
25,497.113,-1236,-256,430,-644,346,-1439,-991,903,699
26,516.891,-1160,-419,437,-774,95,-1373,-983,923,716
27,536.5889999999999,-1243,-317,394,-702,90,-1267,-1003,940,723
28,556.289,-1294,-243,349,-486,-254,-1202,-977,954,706
29,575.923,-1378,-281,281,-660,-501,-1107,-977,990,709
30,595.723,-1295,-323,343,-654,-289,-960,-983,1004,717
31,615.4060000000001,-1416,-426,357,-591,-314,-805,-971,1017,708
32,635.105,-1419,-493,350,-487,-342,-769,-985,1023,716
33,654.638,-1382,-315,231,-171,-327,-631,-1001,1071,698
34,674.411,-1307,-461,-35,-139,-289,-486,-989,1057,682
35,694.0600000000001,-1289,-474,-58,-189,-226,-460,-989,1045,685
36,713.63,-1259,-436,10,-79,-173,-371,-979,1073,691
37,733.0020000000001,-1175,-667,-45,-53,-133,-177,-997,1081,673
38,752.732,-1132,-760,-32,37,-79,-141,-988,1094,656
39,772.166,-1140,-662,-61,221,-40,-36,-1016,1086,680
40,791.764,-1090,-863,-161,190,10,57,-1005,1077,693
41,811.096,-1052,-902,-103,104,104,1,-973,1099,664
42,830.8109999999999,-1073,-866,87,112,168,-37,-979,1089,674
43,850.29,-1086,-1000,76,195,164,42,-985,1099,682
44,869.9440000000001,-1076,-786,97,191,193,-34,-965,1114,686
45,889.738,-1066,-867,200,184,191,-116,-965,1106,690
46,909.374,-770,-860,224,200,158,-68,-969,1112,680
47,928.935,-1048,-964,148,165,111,-58,-981,1122,707
48,948.572,-1092,-897,164,130,49,-96,-971,1110,692
49,968.296,-1101,-907,168,48,6,-72,-975,1118,681
50,988.0830000000001,-1096,-939,210,-37,-19,-63,-963,1140,722
51,1007.749,-1106,-947,178,-14,-74,-83,-985,1138,692
52,1027.253,-1075,-886,117,-10,-133,-83,-989,1128,658
53,1046.8139999999999,-1075,-933,61,-53,-150,-68,-973,1122,694
54,1066.163,-1051,-869,46,-76,-136,-72,-979,1128,684
55,1085.7930000000001,-1055,-820,81,-75,-118,-87,-969,1142,679
56,1105.1960000000001,-1074,-829,98,-54,-98,-56,-977,1126,677
57,1124.678,-1055,-863,57,-10,-91,2,-973,1153,692
58,1144.431,-1045,-862,31,-37,-78,-1,-996,1136,668
59,1164.072,-1055,-815,81,40,-59,3,-981,1149,671
60,1183.817,-1077,-842,77,114,-43,59,-985,1147,669
61,1203.268,-1074,-901,77,50,-50,45,-985,1122,620
62,1223.611,-1081,-848,108,26,-30,9,-971,1126,689
63,1244.1100000000001,-1045,-853,151,57,-35,56,-963,1153,669
64,1263.356,-1054,-963,122,29,-56,116,-973,1144,665
65,1282.945,-1070,-910,143,-10,-59,56,-959,1142,670
66,1302.3700000000001,-1081,-883,167,-24,-48,23,-981,1157,655
67,1321.751,-1061,-890,164,-3,-64,52,-1004,1144,651
68,1341.611,-1062,-913,137,-46,-94,75,-981,1138,664
69,1361.213,-1040,-881,161,-78,-102,66,-991,1126,632
70,1380.9070000000002,-1057,-871,184,-43,-134,53,-1008,1135,664
71,1400.6689999999999,-1036,-943,85,-46,-144,68,-990,1121,649
72,1420.352,-1263,-991,41,-106,-154,55,-1002,1128,661
73,1439.341,-1066,-928,71,-143,-122,14,-1002,1124,654
74,1459.0259999999998,-1069,-892,82,-169,-83,-29,-991,1132,658
75,1479.1970000000001,-1104,-919,74,-186,-52,-57,-1010,1130,649
76,1498.557,-1117,-937,68,-216,-15,-78,-975,1112,650
