,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-851,-779,221,1338,324,57,-65,1027,33
1,17.482999999999997,-890,-961,427,1669,448,-239,-65,1051,48
2,35.806,-1069,-1212,577,1470,664,-145,-49,1064,79
3,53.812,-1398,-1337,548,1964,837,-504,-55,1112,47
4,73.264,-1796,-1230,643,2447,938,-302,-43,1112,77
5,92.86500000000001,-2023,-1120,799,2456,911,-384,-7,1157,66
6,112.55,-2116,-1247,898,1955,707,-567,-17,1175,43
7,132.143,-2151,-1091,740,1598,533,-668,-1,1189,57
8,151.257,-2033,-1053,330,1266,458,-929,22,1210,12
9,169.897,-1905,-1066,92,1030,7,-1039,24,1264,15
10,187.849,-1823,-1020,14,1034,-531,-973,50,1285,14
11,205.427,-1603,-803,4,1057,-1138,-860,48,1297,-78
12,223.24099999999999,-1396,-696,-120,793,-1547,-799,60,1327,-66
13,241.117,-1223,-649,-168,462,-2075,-723,42,1351,-101
14,259.024,-1090,-885,-155,83,-2362,-664,30,1364,-162
15,276.777,-989,-1079,-161,210,-2501,-382,-15,1364,-160
16,294.36,-856,-1023,-175,676,-2386,-45,-13,1376,-268
17,312.679,-790,-962,-128,880,-2133,172,-7,1391,-284
18,330.382,-704,-847,-44,809,-1850,376,-25,1371,-335
19,348.397,-646,-688,-31,586,-1484,756,2,1359,-362
20,365.91200000000003,-589,-657,-45,340,-1217,632,-31,1337,-363
21,383.961,-506,-830,-90,226,-1018,835,-35,1339,-376
22,401.54499999999996,-456,-844,-46,564,-858,1174,-41,1301,-410
23,419.27599999999995,-419,-799,12,1017,-597,1484,-55,1304,-430
24,437.145,-367,-725,135,1111,-203,1648,-71,1260,-433
25,455.022,-363,-656,198,881,292,1636,-63,1229,-432
26,472.644,-405,-613,277,434,839,1527,-78,1220,-399
27,490.272,-472,-666,290,223,1211,1453,-100,1179,-370
28,508.358,-474,-724,279,271,1454,1452,-108,1171,-363
29,526.062,-514,-765,277,427,1621,1475,-128,1106,-336
30,543.924,-579,-889,346,564,1751,1435,-118,1102,-282
31,561.63,-641,-934,388,1008,1912,1356,-142,1086,-255
32,579.361,-724,-960,378,1029,2127,1215,-132,1066,-264
33,597.341,-811,-847,417,1378,2348,1050,-114,1029,-215
34,615.136,-919,-715,536,1482,2517,785,-114,1031,-137
35,632.733,-940,-906,487,1439,3057,452,-106,1025,-77
36,650.77,-947,-997,379,1680,2944,239,-108,1025,-38
37,668.515,-962,-769,357,2062,3111,-54,-71,1070,-29
