,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1085,-647,38,198,-5,-102,-86,962,114
1,19.653,-1072,-639,62,164,-3,-51,-76,963,93
2,38.921,-1088,-646,78,138,12,-7,-63,955,102
3,58.094,-1104,-691,61,122,56,26,-76,953,85
4,77.152,-1164,-741,57,68,53,32,-78,963,83
5,96.638,-1227,-785,100,-47,12,37,-84,949,79
6,115.86399999999999,-1236,-779,106,-120,-30,21,-84,973,97
7,134.065,-1222,-749,83,-82,-36,-4,-74,963,111
8,152.041,-1200,-766,86,15,-38,-21,-69,953,84
9,169.83,-1170,-777,64,220,56,-65,-71,967,114
10,187.262,-1156,-768,87,210,3,-94,-71,961,92
11,204.83100000000002,-1146,-835,165,120,-43,-157,-69,987,111
12,222.621,-1137,-881,278,150,-24,-214,-71,985,99
13,240.27599999999998,-1189,-901,291,395,-15,-286,-55,965,84
14,257.90000000000003,-1285,-1028,409,614,-37,-372,-49,989,110
15,275.378,-1476,-983,601,791,-104,-498,-71,989,64
16,292.887,-1648,-786,680,560,-222,-751,-63,1027,60
17,310.581,-1652,-893,695,42,-482,-979,-71,1056,56
18,328.067,-1706,-948,688,-264,-700,-1069,-67,1072,43
19,345.86899999999997,-1690,-1039,767,-98,-882,-1184,-78,1083,47
20,363.471,-1690,-939,818,388,-968,-1200,-63,1121,4
21,381.14,-1667,-910,875,741,-831,-1245,-47,1133,8
22,399.048,-1740,-939,749,1072,-616,-1187,-69,1165,-54
23,416.92400000000004,-1754,-843,506,1290,-416,-1042,-63,1188,-58
24,434.698,-1737,-738,255,1446,-384,-845,-39,1208,-63
25,452.217,-1601,-652,48,1394,-554,-596,-47,1246,-99
26,469.943,-1482,-721,-107,1259,-812,-334,-49,1238,-163
27,487.603,-1300,-900,-207,1392,-1170,0,-53,1275,-173
28,505.301,-1163,-764,-113,2009,-1376,437,-45,1244,-200
29,523.2059999999999,-1037,-601,-96,2125,-1331,646,-57,1243,-239
30,540.972,-953,-589,-101,1801,-1413,799,-88,1245,-316
31,558.682,-814,-752,-43,1564,-1543,958,-90,1235,-316
32,576.2049999999999,-681,-1025,-6,1528,-1462,1101,-104,1216,-362
33,593.9,-601,-944,202,1818,-1284,1206,-86,1176,-413
34,611.278,-683,-821,425,1864,-549,1181,-110,1170,-442
35,628.965,-680,-744,768,1905,-37,1045,-118,1137,-448
36,646.808,-649,-731,727,2088,838,880,-126,1145,-451
37,664.264,-574,-645,507,2450,1760,813,-147,1107,-408
38,682.035,-608,-554,437,2696,1871,740,-140,1068,-390
39,699.868,-676,-513,533,2556,2069,635,-132,1054,-407
40,717.785,-732,-631,597,2441,2188,458,-161,1048,-315
41,735.239,-572,-548,602,2512,2326,286,-157,1052,-329
42,752.871,-721,-479,575,2194,2503,-243,-159,1020,-279
43,770.65,-986,-547,511,1801,2470,-187,-130,1052,-209
44,788.139,-793,-462,648,1655,2366,-392,-118,1021,-233
45,805.999,-827,-488,664,1403,2399,-627,-118,1095,-137
46,823.437,-811,-490,697,1240,2530,-897,-120,1076,-105
47,841.502,-811,-580,272,985,2640,-1210,-106,1109,-81
48,859.38,-881,-495,360,1071,2526,-1433,-67,1151,-5
49,876.942,-944,-583,482,912,2270,-1628,-41,1184,16
50,894.663,-1072,-655,773,895,2161,-1856,233,1255,54
51,912.091,-1164,-852,495,755,2380,-2073,46,1275,40
52,929.762,-1275,-657,187,1040,2079,-2199,81,1309,86
53,946.928,-1336,-654,-249,954,1925,-2329,143,1368,73
54,963.909,-1280,-735,48,1019,1419,-2430,156,1380,92
55,981.012,-1280,-837,263,1127,1165,-2568,216,1409,112
56,998.168,-1282,-1026,98,1249,1437,-2742,273,1464,92
57,1015.1859999999999,-1400,-829,-14,1489,1099,-2646,300,1486,80
58,1032.073,-1440,-701,-212,1453,813,-2712,340,1520,14
59,1049.1209999999999,-1434,-835,-85,966,577,-2694,409,1557,71
60,1066.106,-1279,-886,-4,984,357,-2605,444,1589,49
61,1083.163,-1361,-750,-68,1111,322,-2433,448,1591,23
62,1100.246,-1494,-593,-128,1144,151,-2260,527,1604,-11
63,1117.413,-1417,-569,-163,941,-485,-1999,555,1638,-32
64,1134.359,-1209,-870,-448,-295,-649,-1880,553,1656,-27
65,1151.549,-1114,-580,-141,87,-1129,-1453,594,1648,-87
66,1168.517,-1223,-944,128,573,-912,-1190,608,1672,-56
67,1185.6770000000001,-1140,-1100,-225,433,-998,-861,624,1642,-111
68,1202.677,-1123,-1038,-93,479,-757,-801,642,1677,-82
69,1219.897,-1070,-902,-182,225,-629,-626,657,1668,-85
70,1236.859,-944,-1046,-230,-47,-759,-398,634,1662,-89
71,1253.7240000000002,-1078,-1050,-685,-43,-735,-155,636,1693,-77
72,1270.929,-874,-1087,-339,-250,-1161,15,632,1703,-73
73,1288.075,-926,-1010,-176,-222,-966,-35,594,1703,-117
74,1305.1889999999999,-861,-1079,-52,-353,-765,-244,606,1701,-89
75,1322.1309999999999,-715,-1284,-99,-475,-441,-358,610,1693,-69
76,1339.233,-650,-1411,-89,-408,-145,-251,622,1695,-63
77,1356.3039999999999,-661,-1309,-93,-187,11,-72,634,1689,-77
78,1373.3519999999999,-740,-1138,17,-17,15,7,628,1683,-35
79,1390.453,-723,-1185,125,-29,-96,-24,624,1685,-60
80,1407.5230000000001,-711,-1244,145,-56,-129,-5,628,1670,-86
81,1424.52,-670,-1233,176,-27,-184,30,614,1660,-64
82,1441.768,-652,-1240,141,4,-167,51,624,1668,-48
83,1458.629,-660,-1194,135,-250,-128,50,626,1646,-78
84,1475.88,-668,-1214,120,-57,-63,10,628,1662,-22
85,1492.829,-689,-1207,120,-84,-10,-12,620,1675,-59
