,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-912,-965,173,1777,584,57,-82,934,61
1,18.836,-941,-950,216,1997,945,52,-86,918,62
2,37.28,-1080,-965,170,2046,1152,-14,-57,960,58
3,55.679,-1329,-1050,273,2295,1068,-73,-55,995,120
4,74.375,-1682,-1274,430,2113,882,-149,-29,1001,100
5,92.888,-1942,-1147,500,2388,846,-171,-33,1043,130
6,110.735,-2118,-1010,483,2590,687,-241,-9,1074,91
7,127.76599999999999,-2184,-878,506,2524,288,-378,-25,1092,61
8,145.066,-2183,-765,500,1873,92,-679,-15,1114,101
9,162.1,-2137,-758,442,1475,-144,-948,4,1187,85
10,179.238,-2050,-731,258,962,-178,-1135,26,1169,74
11,196.39100000000002,-2026,-1011,92,869,-453,-1138,8,1212,86
12,213.54500000000002,-1861,-514,-48,886,-728,-1050,-7,1254,21
13,230.571,-1696,-730,-181,926,-1015,-918,28,1276,4
14,247.729,-1526,-691,-259,940,-1244,-722,12,1289,-59
15,264.872,-1328,-709,-245,897,-1547,-477,-17,1309,-77
16,282.04,-1152,-742,-259,808,-1719,-241,-19,1317,-114
17,299.008,-1030,-824,-243,855,-1730,62,-13,1323,-144
18,316.235,-932,-865,-203,1045,-1620,370,-27,1317,-180
19,333.494,-825,-840,-193,1097,-1385,591,-47,1315,-219
20,350.508,-733,-788,-180,1013,-1107,797,-59,1295,-273
21,367.622,-617,-783,-168,836,-855,944,-59,1285,-266
22,384.778,-551,-843,-169,664,-610,1092,-53,1262,-279
23,401.89599999999996,-524,-855,-152,620,-390,1240,-55,1274,-306
24,419.51500000000004,-768,-873,-102,617,-97,1370,-90,1236,-306
25,437.249,-511,-926,-1,585,188,1441,-90,1222,-284
26,455.472,-519,-980,110,676,761,1423,-96,1191,-268
27,473.158,-509,-935,195,842,884,1380,-124,1175,-303
28,490.905,-551,-871,242,930,1225,1282,-144,1139,-298
29,509.053,-593,-818,248,1027,1522,1189,-112,1114,-280
30,526.785,-607,-761,321,1102,1705,1069,-124,1104,-218
31,544.87,-677,-788,303,1014,1934,925,-114,1094,-208
32,562.6600000000001,-744,-821,296,1022,2108,812,-110,1100,-175
33,580.4599999999999,-799,-794,398,1090,2217,638,-110,1076,-127
34,597.9649999999999,-833,-793,478,1132,2391,421,-80,1066,-114
35,616.365,-902,-773,451,1202,2663,190,-88,1076,-41
36,633.915,-941,-759,372,1135,2856,-121,-37,1098,6
37,651.829,-921,-782,262,1142,2917,-339,-27,1100,45
38,669.7180000000001,-962,-792,317,1427,2762,-542,24,1149,104
39,687.5559999999999,-1096,-781,349,1470,2832,-810,54,1167,125
40,705.526,-1107,-938,123,1323,2930,-1121,66,1183,174
41,723.549,-1099,-1274,-10,1532,2800,-1317,135,1214,193
42,741.171,-1074,-1101,-163,1644,2350,-1516,184,1228,192
43,758.856,-1152,-1006,-91,1930,2233,-1719,231,1305,227
44,777.0749999999999,-1284,-1275,-22,1926,2103,-2021,285,1345,198
45,794.914,-1406,-1139,-88,1767,1918,-2244,318,1410,198
46,813.1500000000001,-1446,-1107,-114,1498,1491,-2520,407,1426,208
47,831.009,-1383,-907,-164,1039,1244,-2763,433,1451,182
48,848.971,-1765,-648,-155,1271,925,-2732,494,1512,148
49,866.735,-1676,-737,-20,1083,378,-2634,533,1505,156
50,884.792,-1684,-802,-13,824,-31,-2309,581,1550,128
51,902.301,-1641,-621,-80,685,-338,-2338,579,1546,97
52,921.3299999999999,-1662,-881,-191,332,-592,-2040,612,1570,119
53,939.042,-1610,-1002,-273,-267,-1182,-1526,622,1601,106
54,956.934,-1374,-719,-501,366,-1028,-1123,640,1599,88
55,974.6700000000001,-1220,-836,-392,504,-1207,-737,634,1609,78
56,992.432,-1105,-769,-417,661,-1149,-508,632,1611,55
57,1009.834,-973,-823,-447,371,-1019,-417,644,1603,63
58,1027.7050000000002,-876,-950,-386,84,-830,-373,636,1617,72
59,1045.653,-784,-992,-509,-84,-673,-289,642,1609,57
60,1063.536,-734,-1061,-502,-487,-1283,-128,610,1622,63
61,1081.267,-707,-1107,-509,-391,-1254,-25,592,1626,53
62,1099.008,-672,-1147,-371,-74,-1142,65,561,1626,79
63,1116.984,-692,-1095,-197,300,-729,107,563,1631,51
64,1134.671,-693,-1162,-115,631,-374,97,571,1617,40
65,1152.392,-679,-1218,-99,590,-23,74,587,1633,11
66,1169.7830000000001,-708,-1206,-76,3,173,54,569,1613,12
67,1187.519,-718,-1239,-24,4,350,62,612,1609,6
68,1204.864,-747,-1248,1,-263,443,44,630,1617,63
69,1222.6280000000002,-748,-1255,18,-437,407,34,612,1601,37
70,1240.4569999999999,-760,-1227,16,-420,299,45,597,1613,51
71,1257.952,-742,-1267,1,-375,194,54,601,1591,55
72,1276.188,-709,-1272,5,-264,52,74,595,1619,65
73,1293.892,-696,-1228,2,-161,-33,107,585,1609,94
74,1311.666,-704,-1172,-253,-120,-78,100,610,1615,67
75,1329.1519999999998,-683,-1242,-13,-153,-135,86,585,1603,75
76,1347.488,-649,-1529,-68,-148,-126,92,595,1613,112
77,1364.952,-655,-1244,-81,-20,-94,109,585,1603,72
78,1382.617,-675,-1166,-69,50,-83,109,567,1609,54
79,1400.4650000000001,-665,-1180,-117,-19,-78,61,583,1607,81
80,1417.9569999999999,-660,-1220,-120,-71,-72,39,583,1619,80
81,1436.161,-664,-1217,-93,-94,-15,21,587,1603,79
82,1453.8580000000002,-672,-1196,-106,-65,44,1,597,1587,79
83,1471.4689999999998,-690,-1179,-114,-91,57,-3,589,1607,94
84,1488.534,-699,-1205,-118,-99,46,16,575,1587,75
