,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1580,-787,394,-382,-506,-580,-1043,681,-154
1,21.848,-1729,-1027,435,-233,-640,-881,-1051,728,-172
2,42.95,-1820,-1060,432,483,-879,-1173,-1047,724,-216
3,64.28200000000001,-1897,-960,433,774,-1159,-1345,-1015,770,-199
4,85.5,-2027,-948,440,992,-1457,-1399,-993,799,-258
5,105.994,-2051,-956,476,1213,-1884,-1281,-991,817,-287
6,125.25500000000001,-2008,-997,530,1341,-2411,-959,-956,799,-345
7,144.453,-1880,-1222,702,1299,-2787,-609,-920,805,-384
8,164.263,-1734,-1295,986,1021,-3014,-330,-869,809,-452
9,184.114,-1526,-1094,1074,726,-3118,-23,-802,781,-515
10,203.593,-1345,-911,1060,276,-3219,322,-713,758,-580
11,222.532,-1162,-839,1068,13,-3372,632,-670,750,-616
12,242.248,-987,-691,970,255,-3457,1225,-565,708,-638
13,261.029,-834,-559,920,750,-3521,1487,-496,691,-695
14,280.901,-740,-587,851,832,-3589,2058,-356,633,-716
15,299.398,-693,-747,848,1597,-3553,2661,-303,596,-730
16,319.116,-580,-690,929,2822,-3280,3442,-151,488,-736
17,338.661,-443,-36,1055,3950,-2887,4238,-65,405,-683
18,357.995,-320,-25,875,4436,-2080,4926,125,286,-622
19,377.65900000000005,-88,75,747,4327,-1716,5258,172,241,-558
20,396.915,171,340,707,4569,-995,5497,348,168,-468
21,416.576,455,551,615,4817,-140,5426,409,135,-404
22,436.417,493,896,735,4597,963,5493,531,119,-331
23,455.83099999999996,237,959,930,3989,1518,5630,555,150,-284
24,475.213,224,724,692,2931,1896,5498,642,186,-264
25,494.701,963,785,368,1830,2121,5305,673,229,-273
26,513.514,799,837,1050,1190,2512,5292,736,328,-290
27,533.146,209,212,1734,248,2617,5477,746,389,-301
28,552.726,45,-479,1835,-512,2081,5082,728,553,-394
29,572.37,-233,-282,1499,-342,2262,4975,724,590,-429
30,592.094,-731,-77,1032,-689,2491,5067,667,717,-460
31,611.451,-1192,-417,846,-1877,3086,5106,651,825,-767
32,630.977,-1987,-464,610,-2705,3677,4780,553,1008,-579
33,650.6990000000001,-2366,-748,526,-3370,4186,4274,438,1111,-624
34,670.603,-1211,-1885,1971,-4260,4012,2736,330,1241,-627
35,690.2049999999999,1075,-336,1046,-4376,428,-283,281,1334,-526
36,709.66,-524,15,1802,-1145,-815,-473,324,1359,-554
37,729.148,-323,-279,1040,3913,-493,824,316,1062,-597
38,748.322,119,372,67,3726,-502,163,346,1192,-622
39,767.0010000000001,-117,459,781,1264,321,-166,344,1162,-631
40,786.6189999999999,-352,-81,1780,-1799,428,-234,324,1200,-626
41,806.67,-283,-239,1616,-2361,140,-321,328,1265,-598
42,826.449,-105,-55,1473,-1365,-166,-269,332,1274,-595
43,845.902,-100,-140,1566,53,20,-133,328,1291,-610
44,865.1419999999999,-99,45,1571,826,7,-53,344,1281,-632
45,884.418,-138,-56,1494,667,-113,-29,334,1238,-631
46,903.772,-126,32,1397,-255,-136,-73,326,1236,-593
47,923.477,-64,-142,1420,-479,-157,-43,344,1259,-594
48,943.0509999999999,-52,-145,1361,-443,-149,-83,340,1263,-620
49,962.254,-43,-186,1334,-220,-170,-125,330,1268,-579
50,982.099,-48,-153,1379,-75,-147,-162,346,1269,-602
51,1000.9390000000001,-93,-128,1409,26,-70,-114,346,1255,-576
52,1021.577,-24,-37,1369,104,-58,-103,356,1249,-578
53,1040.541,8,-31,1350,76,-52,-130,340,1255,-564
54,1060.577,-44,-38,1392,-48,-26,-144,346,1245,-604
55,1080.252,-64,-87,1345,-85,-48,-142,352,1241,-602
56,1099.2930000000001,-68,255,1284,-165,-40,-179,344,1247,-593
57,1118.997,-43,12,1338,-240,-11,-175,379,1237,-562
58,1138.39,-42,-33,1418,-209,-12,-159,373,1271,-576
59,1158.173,-59,-29,1441,-37,16,-111,389,1223,-585
60,1177.9440000000002,-50,-2,1359,55,-26,-102,373,1233,-567
61,1197.374,-38,37,1364,-250,-17,-109,367,1218,-584
62,1216.102,-19,-68,1448,-116,-9,-96,371,1237,-596
63,1236.102,-67,-37,1438,-82,-22,-78,405,1231,-605
64,1255.443,-43,-14,1397,-46,-59,-107,355,1243,-570
65,1275.172,-15,-3,1412,-48,-64,-114,379,1241,-611
66,1294.706,-50,-8,1438,-15,-61,-99,395,1229,-573
67,1313.871,-42,-26,1386,-24,-113,-87,369,1249,-591
68,1333.194,-28,60,1314,9,-108,-93,389,1231,-601
69,1352.923,-3,84,1332,-45,-78,-81,397,1231,-583
70,1372.258,-9,5,1390,-109,-58,-43,375,1221,-594
71,1391.538,-26,-8,1345,-96,-73,-27,395,1218,-564
72,1411.079,6,17,1315,-66,-57,-11,383,1223,-582
73,1429.956,2,-17,1345,-64,-6,-1,413,1223,-567
74,1449.771,-255,-24,1388,-52,22,-14,397,1253,-582
75,1470.117,-6,-64,1414,-113,-4,-37,391,1237,-584
76,1489.925,-20,-48,1401,-163,-46,-47,391,1223,-579
