,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1381,-608,370,-112,-26,-202,-785,567,-399
1,21.541,-1470,-638,432,44,-56,-357,-782,575,-381
2,43.001999999999995,-1649,-603,752,287,-149,-603,-782,593,-374
3,63.495,-1748,-776,672,244,-557,-968,-801,611,-389
4,85.494,-1800,-1053,590,119,-922,-1391,-803,656,-419
5,106.484,-1979,-1142,798,411,-1088,-1798,-819,690,-410
6,126.15299999999999,-2015,-1090,1027,1059,-1464,-2033,-807,686,-455
7,145.953,-1736,-1033,1187,1782,-2086,-2287,-762,702,-468
8,165.44500000000002,-1469,-925,1330,1945,-2464,-2365,-722,715,-488
9,185.333,-1286,-738,1464,2082,-2653,-2242,-709,704,-519
10,204.83399999999997,-1073,-496,1702,1547,-2897,-2087,-669,678,-555
11,224.482,-829,-547,1838,1332,-3282,-2093,-608,694,-582
12,243.82999999999998,-538,-648,1882,1514,-3607,-2080,-521,692,-656
13,263.55400000000003,-225,-509,1756,1669,-3851,-2052,-483,670,-681
14,282.464,20,-169,1570,2222,-3936,-1938,-369,617,-730
15,302.305,208,9,1555,2808,-3874,-1783,-313,571,-732
16,321.724,372,100,1557,2858,-3764,-1462,-201,496,-707
17,341.52,577,507,1577,3564,-3673,-1104,-146,437,-721
18,361.207,830,548,1454,3888,-3508,-437,-27,301,-653
19,380.94899999999996,940,705,1484,4235,-3166,415,56,222,-612
20,400.808,885,1005,2019,4360,-2678,1325,135,113,-522
21,420.195,863,929,1782,4041,-2247,2181,212,68,-415
22,439.84000000000003,778,941,1359,2939,-1643,3300,312,16,-381
23,459.537,312,905,1181,2217,-723,3947,372,-7,-327
24,478.965,-463,389,1119,673,237,4381,496,44,-314
25,497.902,-1244,-236,693,-467,1205,4175,512,62,-368
26,517.848,-1500,-303,141,-1515,1965,3792,601,180,-385
27,537.695,-1599,-401,-164,-2541,3068,3515,575,484,-480
28,557.106,-2501,-445,110,-2417,3687,3483,544,354,-526
29,576.727,-2912,-330,323,-1434,4023,3105,500,445,-631
30,596.452,-1726,-1098,1232,-1100,3577,2328,443,490,-640
31,616.0,393,-1648,1747,-1206,1361,714,399,536,-678
32,635.37,306,-42,824,-797,-708,-843,425,540,-683
33,655.2040000000001,-218,-232,1026,630,-723,-335,431,498,-650
34,674.238,82,22,268,2035,-503,-69,457,457,-641
35,693.899,295,253,630,1536,-228,-135,459,427,-627
36,714.441,62,-79,1027,424,72,-49,451,427,-608
37,733.7510000000001,74,-146,1230,-232,66,-191,443,433,-631
38,752.875,93,-171,1339,-563,29,-339,431,413,-648
39,772.453,7,-193,1473,-459,77,-303,459,427,-614
40,791.994,44,-240,1790,85,19,-200,449,437,-638
41,811.841,25,-174,1563,436,-16,-171,441,425,-624
42,831.639,-9,-153,1514,388,-74,-173,467,417,-610
43,851.3100000000001,-4,-110,1490,153,-85,-224,445,388,-615
44,871.0909999999999,5,-185,1525,-161,-90,-273,423,417,-612
45,890.9449999999999,-34,-260,1506,-324,-173,-336,437,395,-636
46,910.704,-7,-203,1397,-442,-294,-443,419,405,-614
47,930.1859999999999,-26,-128,1331,-511,-317,-461,443,403,-641
48,950.067,-6,-164,1406,-307,-219,-353,423,421,-603
49,969.6179999999999,16,-154,1354,32,-153,-280,427,407,-630
50,989.456,93,-26,1294,134,-127,-292,439,395,-608
51,1009.1399999999999,94,-50,1368,-26,-66,-276,423,409,-599
52,1028.931,39,-66,1432,-99,-65,-261,435,401,-615
53,1048.692,126,-37,1396,-35,-96,-238,435,395,-608
54,1068.5059999999999,107,-71,1394,63,-88,-185,441,370,-614
55,1087.873,89,-45,1313,123,-98,-155,425,366,-613
56,1107.492,78,-34,1292,131,-77,-132,441,374,-606
57,1127.249,113,-77,1338,63,-53,-118,423,382,-606
58,1146.953,58,-62,1342,79,-23,-66,423,382,-610
59,1166.5030000000002,48,-73,1304,17,-19,-52,457,360,-600
60,1186.097,70,-74,1284,-55,-11,-61,431,370,-603
61,1205.414,76,-138,1351,-121,15,-50,445,360,-608
62,1225.069,39,-161,1446,-91,77,-20,447,366,-616
63,1244.749,62,-76,1431,-56,48,-30,439,350,-602
64,1264.045,133,-94,1343,-100,-55,-36,425,374,-618
65,1283.678,101,-110,1388,-28,-30,-13,427,386,-591
66,1302.9740000000002,58,-120,1462,46,0,28,427,340,-605
67,1322.534,93,-148,1402,51,-18,10,437,368,-591
68,1342.283,113,-169,1358,42,-75,-30,451,344,-578
69,1362.0,96,-143,1345,78,-93,-28,447,344,-589
70,1381.2649999999999,98,-143,1373,56,-49,-16,463,342,-602
71,1401.267,91,-145,1351,17,-28,-14,437,340,-605
72,1420.8639999999998,86,-147,1338,-7,-26,-29,449,352,-600
73,1440.391,100,-164,1352,-11,-20,-33,443,352,-574
74,1459.9180000000001,77,-124,1377,-20,-13,-52,453,328,-615
75,1479.848,86,-114,1359,-49,-19,-55,439,340,-587
76,1499.677,98,-117,1348,-40,-14,-38,443,318,-588
