,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1586,-451,433,-38,-8,-332,-976,314,-39
1,21.717,-1648,-597,408,16,-74,-619,-1008,312,-39
2,42.457,-1729,-818,368,83,-127,-1053,-1010,350,-65
3,63.679,-1836,-1082,347,495,-126,-1755,-1061,407,-40
4,84.813,-2015,-1394,317,652,-53,-2386,-1077,442,215
5,105.283,-2164,-1499,285,1744,-85,-2803,-1106,559,13
6,124.71300000000001,-2157,-1645,273,2677,-178,-3081,-1130,579,22
7,144.148,-1928,-1687,348,3466,-390,-3444,-1154,689,51
8,163.652,-1585,-1588,443,3439,-474,-3832,-1164,738,39
9,183.062,-1016,-1590,558,2874,-544,-4016,-1164,855,10
10,202.77200000000002,-382,-1613,465,2544,-457,-4313,-1160,928,-60
11,222.425,13,-1784,356,2757,-53,-4284,-1124,1062,-60
12,241.63299999999998,278,-1681,-127,2821,398,-4857,-1112,1111,-77
13,261.201,541,-1546,-186,2968,990,-4935,-1067,1245,-37
14,279.939,550,-1388,-157,3382,1561,-5405,-1027,1305,-29
15,300.042,510,-1344,-184,3189,1883,-5943,-941,1417,-43
16,318.96200000000005,616,-1606,-430,2456,1905,-6429,-903,1498,-47
17,338.82099999999997,757,-1964,-371,1706,2078,-7166,-775,1631,-47
18,358.374,568,-2385,-420,1192,2270,-7388,-716,1717,-6
19,377.073,1207,-2728,-412,839,2278,-7860,-540,1818,-16
20,397.401,1381,-3278,-351,74,1907,-8310,-426,1877,31
21,417.186,1084,-3639,-226,20,1935,-8503,-163,1908,56
22,436.063,230,-3844,225,1151,2300,-8788,-65,1862,-56
23,456.04200000000003,1569,-3705,656,2369,210,-7041,204,1796,-79
24,475.703,999,-3317,1020,2176,955,-7810,289,1672,-169
25,495.08799999999997,1276,-2293,997,2804,110,-6825,476,1603,-223
26,514.602,1664,-1667,1374,3242,62,-4462,527,1437,-281
27,534.292,962,-1198,1927,3406,459,-3037,608,1376,-310
28,553.586,-229,-1057,1704,2779,712,-1033,590,1305,-428
29,573.1659999999999,-605,-349,996,1564,788,-471,604,1285,-440
30,592.816,-637,59,932,720,1099,452,604,1279,-469
31,612.2729999999999,-1362,-516,1120,-4,1433,2006,541,1308,-486
32,631.5079999999999,-2211,-295,583,437,2071,2468,492,1332,-510
33,651.008,-1859,-81,2,-194,2513,2487,433,1336,-530
34,670.808,-2381,315,465,-640,3056,3005,302,1411,-575
35,690.458,-2594,172,399,-1073,2122,2919,241,1461,-544
36,710.067,-1454,-850,1014,-2286,2017,1523,115,1516,-536
37,729.3309999999999,-912,-998,1397,-933,2147,1693,70,1551,-532
38,748.1419999999999,-320,362,670,-437,752,143,62,1529,-516
39,768.261,-696,343,704,-419,-394,-207,81,1549,-509
40,787.6840000000001,-638,-15,913,1480,-77,478,60,1515,-542
41,807.178,-396,78,711,1916,194,372,68,1478,-568
42,826.797,-284,269,1018,663,166,-10,73,1460,-594
43,846.423,-378,111,1193,-159,227,-203,60,1464,-576
44,866.105,-353,-3,1591,-399,336,-140,58,1480,-560
45,885.366,-112,-50,1497,-369,162,-194,50,1482,-571
46,905.15,-84,75,1574,-87,211,-187,28,1488,-561
47,924.836,-132,-5,1646,-106,210,-142,52,1482,-558
48,944.587,-127,-117,1728,-31,219,-165,54,1459,-554
49,964.133,-180,-72,1529,130,85,-89,-3,1496,-562
50,983.699,-98,81,1489,223,92,-43,46,1439,-561
51,1003.349,-121,-41,1553,74,118,-35,30,1461,-592
52,1022.988,-127,-81,1546,-146,-10,-61,58,1469,-560
53,1042.3960000000002,-141,-44,1458,-135,-106,-41,-1,1474,-572
54,1061.814,-130,-51,1385,-150,-172,-45,34,1449,-584
55,1081.561,-105,-42,1382,-102,-153,-35,6,1484,-562
56,1100.826,-72,-110,1376,-40,-169,-36,38,1482,-569
57,1120.47,4,-94,1340,-63,-181,-90,40,1474,-567
58,1140.009,-51,-77,1395,-26,-116,-42,56,1465,-561
59,1159.7379999999998,-36,-97,1339,-87,-118,-24,38,1453,-548
60,1179.5240000000001,-10,-64,1337,-224,-102,-7,64,1463,-569
61,1198.73,9,-121,1381,-339,-98,-13,38,1459,-557
62,1218.326,9,-107,1381,-319,-83,-2,56,1488,-547
63,1237.7540000000001,-5,-168,1380,-164,-59,50,68,1482,-543
64,1257.5819999999999,-4,-203,1327,-32,-74,45,52,1496,-560
65,1277.3000000000002,17,-121,1392,-9,-54,-6,56,1484,-547
66,1296.71,18,-174,1376,-86,-65,254,70,1478,-536
67,1316.2830000000001,-13,-213,1382,-65,-49,-7,77,1488,-548
68,1336.08,4,-162,1386,-84,-72,-61,79,1498,-539
69,1355.8110000000001,5,-172,1400,-135,-102,-89,70,1494,-527
70,1375.533,8,-151,1386,-79,-132,-97,70,1516,-541
71,1394.722,32,-84,1394,-54,-136,-108,81,1495,-542
72,1414.384,40,-116,1387,-75,-103,-99,101,1500,-558
73,1434.063,39,-78,1377,-38,-96,-89,101,1490,-520
74,1453.2169999999999,35,-63,1383,27,-79,-49,115,1504,-522
75,1472.7440000000001,56,-49,1334,30,-51,-30,99,1471,-521
76,1492.384,48,-33,1364,6,1,-4,95,1488,-540
