,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1425,-21,312,-468,-58,-209,-696,417,-397
1,21.388,-1442,-173,318,-623,-85,-528,-706,431,-361
2,42.736000000000004,-1499,-199,343,-264,-167,-970,-694,456,-410
3,63.997,-1583,-213,325,-358,-264,-1324,-698,472,-399
4,85.115,-1796,-414,296,-465,-263,-2008,-722,506,-410
5,105.681,-1983,-623,133,-808,-285,-2503,-759,592,-431
6,124.94500000000001,-2114,-899,172,-916,-323,-2863,-750,628,-413
7,144.44799999999998,-2182,-1248,480,-307,-389,-3215,-793,725,-425
8,164.281,-2066,-1434,418,564,-589,-3397,-805,766,-422
9,184.058,-1908,-1402,601,1760,-862,-3516,-771,802,-455
10,203.744,-1716,-1588,775,1455,-1158,-3890,-773,818,-475
11,223.095,-1254,-2057,1002,613,-1531,-4359,-754,912,-490
12,242.664,-652,-2172,1292,695,-1677,-4685,-740,956,-548
13,262.338,-240,-1899,1233,953,-1661,-5047,-688,1043,-600
14,282.15000000000003,177,-1606,1304,1160,-1776,-5377,-643,1064,-606
15,301.867,440,-1378,1336,2211,-1909,-5593,-582,1114,-639
16,321.69599999999997,343,-760,1095,2817,-2022,-5915,-528,1120,-709
17,341.481,315,-491,1033,3131,-2446,-6129,-390,1089,-715
18,361.20799999999997,470,-353,1043,3469,-2954,-6089,-327,823,-755
19,381.03999999999996,679,-92,864,4543,-3249,-5550,-209,956,-794
20,400.402,1054,55,833,4699,-3351,-4697,-140,869,-810
21,419.803,1301,-10,1239,4681,-2935,-3649,-31,695,-796
22,439.258,1249,-3,1507,4481,-2420,-2575,-13,555,-786
23,458.99600000000004,1144,-47,1322,4191,-1887,-1334,85,456,-738
24,478.456,1083,84,1017,3713,-1067,-389,101,344,-718
25,498.147,994,407,836,3287,-169,346,149,304,-684
26,517.913,762,445,964,2578,597,882,133,204,-610
27,537.321,229,-9,1073,1935,1372,1482,129,196,-617
28,557.028,-413,132,916,1991,2092,1936,121,141,-598
29,576.399,-577,346,569,1504,2540,2107,107,109,-588
30,595.923,-953,454,385,499,3194,2409,83,119,-561
31,615.596,-1731,349,433,-136,3820,2852,72,133,-574
32,635.096,-2275,203,582,-284,4394,3354,-15,158,-584
33,654.4799999999999,-2971,134,432,-300,4869,3606,-27,170,-602
34,674.095,-2445,-488,908,-1529,4669,2841,-75,176,-632
35,693.588,-49,-1857,2017,-2925,2707,1405,-122,243,-634
36,713.4970000000001,274,-37,863,-2591,-369,-906,-138,279,-684
37,733.309,-646,174,1630,486,-430,-156,-140,306,-690
38,752.854,-379,-154,748,2455,-468,430,-75,224,-666
39,772.51,292,244,524,2563,-279,205,-94,160,-625
40,791.931,-6,265,1072,950,265,6,-65,129,-573
41,811.514,-138,26,1286,-1017,202,-142,-84,141,-575
42,831.2429999999999,-104,-63,1404,-1396,145,-266,-84,186,-581
43,850.902,20,-43,1415,-774,134,-269,-108,208,-626
44,870.4110000000001,-11,-98,1565,-236,148,-178,-108,208,-627
45,890.241,9,-18,1449,354,89,-124,-116,202,-613
46,909.867,-29,19,1489,611,63,-44,-118,182,-627
47,929.289,-50,62,1528,421,34,-52,-108,180,-622
48,949.012,-53,73,1529,-236,12,-95,-126,182,-592
49,968.749,-40,27,1491,-310,-39,-123,-142,170,-598
50,987.9989999999999,-34,24,1455,-329,-47,-95,-120,194,-640
51,1007.8439999999999,-39,-27,1437,-118,-49,-40,-120,180,-622
52,1027.787,-30,3,1431,90,-58,-44,-130,204,-607
53,1047.5620000000001,-34,56,1389,124,-98,-58,-114,186,-603
54,1067.188,-25,57,1358,60,-65,-27,-136,198,-612
55,1086.855,-33,43,1360,-9,-21,-3,-126,168,-629
56,1106.873,-10,12,1448,-113,-14,1,-120,190,-626
57,1126.32,-9,1,1428,-132,-53,2,-144,176,-637
58,1145.828,3,33,1364,-72,-81,18,-136,206,-608
59,1165.0929999999998,-2,31,1365,-8,-21,43,-120,190,-617
60,1184.6000000000001,-7,-6,1415,-24,-8,48,-134,190,-641
61,1204.167,-11,-27,1377,11,-4,53,-138,170,-629
62,1223.578,-3,24,1341,-29,2,44,-126,188,-610
63,1243.393,5,14,1345,-96,43,51,-132,196,-632
64,1262.992,-30,-49,1411,-121,66,53,-136,198,-639
65,1282.6100000000001,-18,-44,1386,-115,41,20,-118,188,-601
66,1302.604,-7,-16,1357,-130,18,-10,-126,182,-633
67,1322.126,-11,-21,1397,-142,14,-14,-124,184,-609
68,1341.779,-20,-8,1421,-77,15,-2,-149,206,-635
69,1361.555,0,-1,1394,-73,2,-8,-120,172,-608
70,1381.346,-8,-12,1415,-65,-7,-2,-140,194,-629
71,1400.777,-2,4,1386,-7,-38,-14,-132,176,-622
72,1419.8619999999999,-10,11,1377,-7,-38,-4,-130,170,-628
73,1439.577,-16,18,1361,-48,-7,5,-130,162,-636
74,1459.366,1,8,1388,-83,2,18,-144,174,-642
75,1478.98,1,-10,1382,-73,5,30,-128,172,-620
76,1498.911,-13,-5,1366,-52,-4,17,-118,166,-638
