,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1327,-82,336,-27,-42,-33,-770,293,126
1,13.448,-1307,-93,335,-30,-36,-30,-770,293,115
2,25.636,-1313,-84,348,-27,-33,-20,-777,287,125
3,38.182,-1316,-77,353,-22,-24,-10,-775,283,125
4,50.776,-1322,-86,349,-9,-21,-5,-799,268,102
5,63.31100000000001,-1327,-80,349,-18,-16,255,-793,279,106
6,75.89500000000001,-1318,-76,356,-28,-9,0,-787,277,110
7,88.463,-1309,-75,354,-32,-10,3,-799,305,117
8,101.16799999999999,-1305,-68,364,-46,4,2,-775,277,103
9,113.66900000000001,-1303,-79,370,-46,3,-3,-775,268,106
10,126.01399999999998,-1301,-66,386,-56,14,-8,-787,285,96
11,138.784,-1304,-68,406,-53,20,-15,-775,277,99
12,151.168,-1314,-63,408,-47,33,-12,-783,303,81
13,163.789,-1304,-52,426,-39,37,-9,-779,295,117
14,176.35700000000003,-1318,-71,430,-28,39,0,-766,293,115
15,188.138,-1320,-59,432,-15,47,9,-762,283,109
16,201.474,-1320,-46,446,7,54,13,-758,301,113
17,213.864,-1299,-37,457,3,61,21,-768,279,102
18,226.30100000000002,-1290,-42,463,11,67,13,-768,301,116
19,238.804,-1265,-47,466,5,72,6,-764,299,119
20,251.378,-1260,-62,477,21,73,5,-779,268,109
21,263.727,-1249,-63,468,40,82,7,-770,281,103
22,276.132,-1240,-67,468,77,85,1,-777,268,129
23,288.56,-1225,-69,459,110,89,3,-785,277,113
24,300.849,-1216,-73,458,149,100,9,-768,272,130
25,313.474,-1218,-73,456,182,106,18,-799,248,172
26,325.882,-1221,-72,458,217,108,20,-772,274,131
27,338.317,-1210,-68,456,250,123,27,-785,272,152
28,351.103,-1215,-75,454,262,127,25,-781,279,177
29,363.757,-1222,-71,436,280,128,24,-793,270,164
30,376.249,-1232,-84,442,288,133,19,-787,279,167
31,388.44800000000004,-1254,-83,434,301,136,9,-778,274,173
32,400.93,-1258,-79,433,305,129,-255,-778,266,168
33,413.71999999999997,-1287,-73,441,323,124,-8,-780,264,186
34,426.141,-1292,-73,430,322,116,-29,-784,272,188
35,438.678,-1306,-67,422,317,101,-60,-783,16,195
36,451.26300000000003,-1312,-68,412,301,89,-81,-777,502,231
37,463.777,-1312,-64,404,274,73,-108,-760,260,215
38,476.20099999999996,-1319,-66,403,250,63,-142,-783,260,215
39,488.413,-1316,-67,413,214,56,-168,-791,270,202
40,501.062,-1316,-68,417,199,47,-188,-791,258,238
41,513.4929999999999,-1293,-66,406,188,43,-218,-787,258,202
42,526.08,-1287,-62,411,195,40,-245,-801,260,218
43,538.704,-1260,-55,417,206,40,-278,-813,268,246
44,551.4050000000001,-1257,-60,404,223,38,-302,-795,272,247
45,563.9,-1262,-52,402,240,51,-326,-791,274,247
46,576.496,-1252,-56,409,259,49,-355,-807,297,242
47,588.8489999999999,-1256,-43,409,283,58,-372,-803,283,274
48,601.283,-1268,-39,406,289,57,-388,-830,287,244
49,613.862,-1298,-59,397,301,64,-415,-815,277,242
50,626.417,-1318,-59,413,318,73,-425,-815,303,253
51,639.042,-1361,-58,406,340,81,-439,-815,309,284
52,651.788,-1402,-70,406,373,86,-440,-825,317,283
53,664.292,-1399,-65,398,402,78,-445,-841,295,287
54,676.7189999999999,-1396,-65,394,433,71,-443,-850,321,316
55,689.0150000000001,-1401,-61,375,442,68,-443,-848,327,296
56,701.68,-1413,-72,370,420,61,-439,-862,338,302
57,714.059,-1448,-77,341,390,46,-441,-846,331,283
58,726.406,-1502,-101,331,346,49,-424,-848,321,309
