,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,1072.2659999999998,-1542,-851,-75,589,118,-1525,-510,1564,-145
1,1088.2240000000002,-1566,-938,50,671,53,-1788,-508,1560,-200
2,1103.5159999999998,-1590,-1076,160,603,-49,-1849,-494,1572,-173
3,1118.797,-1543,-1243,196,543,-191,-2175,-469,1589,-223
4,1133.8490000000002,-1461,-1462,195,821,-334,-2372,-427,1599,-224
5,1148.953,-1463,-1705,230,1560,-398,-2446,-417,1618,-236
6,1164.145,-1503,-1805,355,2234,-497,-2636,-372,1611,-269
7,1179.221,-1508,-1746,482,2485,-618,-2933,-354,1599,-286
8,1196.19,-1377,-1858,528,2228,-733,-3242,-321,1616,-337
9,1211.344,-1245,-2027,531,2128,-806,-3397,-254,1614,-351
10,1226.391,-1100,-2048,479,2433,-919,-3510,-210,1587,-385
11,1241.4279999999999,-924,-1918,449,2945,-1074,-3571,-163,1566,-438
12,1256.557,-803,-1921,503,3382,-1162,-3721,-134,1534,-463
13,1273.62,-752,-1703,280,3453,-1208,-3947,-45,1469,-531
14,1289.7510000000002,-815,-1536,694,3414,-1765,-4175,22,1424,-552
15,1304.663,-589,-1625,514,3815,-1489,-4307,71,1394,-560
16,1319.7749999999999,-655,-1301,704,3748,-1665,-4104,121,1321,-609
17,1334.9660000000001,-511,-1058,664,3881,-2012,-4085,170,1278,-602
18,1350.092,-370,-1084,637,3759,-2255,-4086,217,1197,-602
19,1365.27,-191,-993,705,3649,-2503,-4025,296,1063,-587
20,1380.134,-73,-873,765,3689,-2724,-3849,316,998,-598
21,1395.2830000000001,32,-677,967,3824,-2845,-3631,375,915,-601
22,1410.318,59,-500,1064,3803,-2866,-3392,387,848,-571
23,1425.398,169,-424,987,3716,-2853,-3069,414,781,-518
24,1440.424,377,-345,1006,3618,-2755,-2725,430,726,-452
25,1455.4389999999999,399,-339,1102,3533,-2462,-2079,460,594,-474
26,1470.542,392,-162,1076,3337,-2118,-1980,470,541,-373
27,1487.789,423,40,1180,2785,-1774,-1668,489,489,-350
28,1503.252,376,36,1125,2437,-1495,-1494,505,474,-347
29,1518.097,472,163,1052,2432,-1213,-1215,485,430,-287
30,1533.063,680,87,1114,2295,-777,-1062,487,381,-250
31,1548.151,720,148,1197,2343,-294,-743,478,340,-229
32,1563.2459999999999,505,372,1232,2391,-131,-595,476,328,-227
33,1578.204,382,445,1179,2179,161,-442,452,320,-211
34,1594.008,307,438,1064,2075,449,-271,472,288,-150
35,1609.344,289,435,877,2133,1021,238,452,290,-96
36,1624.505,322,529,707,2095,1176,247,444,259,-117
37,1639.644,218,612,656,1732,1586,473,446,243,-113
38,1654.6490000000001,-98,632,667,1337,1949,626,434,249,-88
39,1669.742,-371,656,577,1102,2520,844,411,267,-86
40,1684.856,-449,609,378,556,2582,1075,416,249,-103
41,1701.813,-671,490,217,437,3290,1314,399,247,-145
42,1718.1599999999999,-1037,611,175,163,3490,1539,391,276,-144
43,1733.114,-1652,671,646,195,3841,1784,393,288,-170
44,1748.184,-1743,711,1121,690,3883,2263,387,298,-194
45,1763.272,-969,-433,1968,308,3180,2374,365,318,-215
46,1778.28,94,-1383,2099,-1075,1337,1294,367,355,-245
47,1793.518,249,41,662,-3201,-579,-207,387,375,-281
48,1808.447,-157,711,751,-3392,-960,-668,371,411,-332
49,1823.6390000000001,-277,439,923,-1589,-780,-208,365,450,-317
50,1838.6670000000001,-102,154,862,-12,-407,160,347,468,-316
51,1853.779,83,-7,906,331,-33,201,359,464,-306
52,1868.818,124,263,878,764,265,190,367,436,-301
53,1883.905,88,296,948,522,293,79,373,432,-296
54,1898.8799999999999,120,268,1206,98,171,-39,351,440,-266
55,1915.995,78,379,1401,-146,65,-105,334,452,-286
56,1932.156,91,340,1341,-342,-27,-96,361,452,-308
57,1947.3020000000001,118,356,1315,-442,8,-102,373,454,-301
58,1962.203,106,393,1365,-356,114,-84,363,438,-328
59,1977.66,104,373,1418,-308,204,-73,361,452,-337
60,1992.7939999999999,105,386,1454,-352,174,-61,347,458,-331
61,2007.8369999999998,83,365,1498,-381,111,-43,332,470,-311
62,2023.8,103,341,1510,-305,43,-18,351,450,-320
63,2038.7140000000002,114,351,1410,-235,-12,-30,326,454,-313
64,2053.761,97,334,1332,-107,-4,-25,361,440,-318
65,2068.758,122,354,1354,8,43,-28,355,462,-323
66,2083.768,115,367,1378,16,75,-20,357,460,-335
67,2098.763,105,359,1345,-19,66,21,336,448,-315
68,2113.808,122,309,1308,-100,46,47,347,442,-346
