,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,1069.22,-1554,-910,157,774,-78,-1392,-474,1471,-282
1,1084.804,-1581,-919,188,860,-138,-1628,-480,1490,-274
2,1099.757,-1565,-940,182,825,-230,-1893,-451,1520,-282
3,1114.85,-1519,-1123,217,901,-316,-2107,-431,1514,-307
4,1129.9470000000001,-1506,-1350,294,1190,-388,-2290,-390,1508,-326
5,1145.206,-1497,-1554,378,1987,-452,-2441,-352,1518,-367
6,1160.334,-1487,-1545,429,2180,-543,-2630,-348,1486,-376
7,1176.127,-1500,-1452,523,2410,-628,-2785,-321,1496,-395
8,1191.341,-1470,-1457,621,2447,-776,-2863,-283,1451,-458
9,1206.5900000000001,-1344,-1674,669,3031,-1267,-2843,-232,1445,-481
10,1221.7279999999998,-1183,-1753,685,3427,-1258,-2806,-195,1412,-518
11,1236.7250000000001,-1080,-1317,759,4320,-1467,-2823,-155,1388,-533
12,1252.0849999999998,-977,-1313,888,4597,-1733,-2941,-130,1319,-562
13,1267.264,-928,-1314,787,4460,-1809,-2743,-84,1260,-593
14,1284.276,-691,-957,905,4486,-2244,-2651,10,1156,-645
15,1299.666,-524,-522,1079,4222,-2592,-2700,60,1095,-644
16,1314.594,-468,-682,1217,3775,-2775,-2737,91,1043,-651
17,1329.887,-419,-626,1200,3090,-2986,-2775,154,994,-665
18,1345.066,-246,-556,1179,2944,-3202,-2796,194,944,-647
19,1360.202,-39,-656,1181,2692,-3313,-2808,284,836,-629
20,1376.3129999999999,44,-526,1261,2616,-3320,-2772,300,791,-631
21,1391.347,58,-414,1530,2583,-3266,-2649,345,761,-551
22,1406.371,143,-266,1298,2441,-3220,-2515,367,716,-558
23,1421.443,268,-237,1305,2282,-3148,-2383,418,678,-529
24,1436.443,352,-283,1179,2195,-3038,-2224,426,607,-467
25,1451.559,506,-191,1101,2148,-2848,-2021,452,544,-431
26,1466.562,545,-107,1145,2122,-2588,-1834,471,513,-402
27,1481.7279999999998,547,39,1197,2100,-2298,-1588,466,479,-383
28,1498.861,567,107,1319,1802,-2285,-1461,468,473,-364
29,1514.368,710,22,1213,1548,-1849,-976,483,450,-285
30,1529.4509999999998,806,133,1113,1587,-1511,-886,491,387,-295
31,1544.538,893,255,1084,1438,-1183,-764,475,373,-248
32,1559.427,797,440,1178,1409,-735,-474,475,353,-205
33,1575.241,579,499,1372,1531,-367,-119,473,353,-230
34,1590.129,12,407,1333,1536,-73,128,485,332,-198
35,1605.363,303,264,1131,1374,113,322,475,326,-157
36,1620.366,216,382,1012,1184,487,442,477,316,-175
37,1635.462,2,540,905,864,805,556,501,300,-153
38,1650.5819999999999,5,612,520,329,1269,624,485,316,-146
39,1665.644,39,440,772,-214,1188,639,464,341,-166
40,1681.006,-232,460,744,-253,1475,1002,477,337,-200
41,1695.874,-465,585,297,-268,1869,940,466,339,-237
42,1712.856,-757,375,293,-622,2513,1157,420,367,-230
43,1729.1460000000002,-991,229,284,-1009,2827,1257,436,397,-269
44,1744.324,-1520,174,568,-1260,3246,1428,411,428,-316
45,1759.536,-1661,307,1043,-647,3614,1965,389,462,-352
46,1774.562,-1415,-44,1307,-393,3472,2379,359,503,-375
47,1789.5529999999999,-438,-1344,2139,-743,2452,2028,347,531,-425
48,1804.645,289,-850,1681,-1155,586,691,339,538,-411
49,1819.6650000000002,119,144,969,-1869,-796,-343,355,566,-413
50,1834.595,-381,451,1011,-727,-957,-388,347,560,-423
51,1849.638,-280,138,975,319,-653,15,341,576,-434
52,1864.6979999999999,0,-5,815,1246,-281,146,328,558,-385
53,1879.531,126,67,823,1105,11,104,377,550,-422
54,1894.636,101,129,920,886,148,92,361,535,-373
55,1909.673,71,112,1080,513,191,68,365,523,-401
56,1926.734,64,139,1250,168,131,4,367,529,-387
57,1942.217,104,230,1266,-92,32,-49,349,521,-383
58,1957.185,129,262,1270,-262,-1,-90,347,507,-398
59,1972.361,109,245,1250,-338,53,-111,361,515,-404
60,1988.199,92,221,1343,-311,133,-101,375,529,-357
61,2003.167,77,210,1431,-167,184,-71,373,527,-393
62,2018.2479999999998,100,187,1437,-97,128,-52,345,539,-389
63,2033.35,65,190,1470,-39,81,-59,357,550,-403
64,2048.278,39,196,1435,47,15,-62,347,533,-382
65,2063.393,66,225,1359,54,-13,-70,347,531,-375
66,2078.461,62,254,1384,90,42,-68,353,513,-379
67,2093.582,55,243,1413,85,74,-44,367,539,-392
68,2108.67,96,218,1389,-14,59,-35,349,525,-400
69,2123.73,81,235,1433,-131,49,-39,369,507,-376
