,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1336,-795,223,-106,-57,-327,-716,565,-310
1,13.19,-1365,-963,207,-109,-38,-463,-716,577,-324
2,25.588,-1397,-1098,184,-167,-14,-655,-734,595,-330
3,38.142,-1377,-1158,71,-235,28,-860,-744,599,-314
4,50.742000000000004,-1334,-1232,-66,-200,130,-1027,-753,648,-332
5,63.248,-1263,-1234,-32,13,508,-1177,-773,658,-310
6,75.837,-1188,-1184,71,337,370,-1305,-797,687,-299
7,88.51,-1115,-1182,103,578,416,-1400,-803,693,-293
8,101.01599999999999,-1107,-1376,72,658,480,-1512,-818,733,-273
9,113.83699999999999,-1145,-1449,50,591,553,-1617,-822,756,-264
10,126.35099999999998,-1192,-1592,14,464,626,-1740,-858,784,-247
11,138.737,-1216,-1795,20,240,694,-1936,-881,821,-235
12,151.38199999999998,-1198,-1986,82,173,744,-2096,-903,878,-227
13,163.912,-1194,-1996,135,216,781,-2252,-938,922,-183
14,176.201,-1211,-2026,165,381,802,-2394,-938,991,-172
15,188.683,-1247,-1960,91,613,793,-2523,-956,1060,-142
16,201.343,-1336,-2033,69,672,790,-2660,-964,1111,-116
17,214.127,-1398,-2061,62,760,794,-2824,-980,1189,-120
18,226.395,-1514,-1956,69,756,839,-3055,-964,1189,-93
19,238.739,-1515,-1988,134,522,843,-3226,-968,1260,-84
20,251.106,-1499,-2029,189,387,832,-3361,-927,1325,-67
21,264.023,-1407,-2032,212,193,766,-3469,-917,1394,-67
22,276.668,-1245,-1981,75,210,767,-3540,-879,1487,-27
23,289.24,-1103,-1926,-69,331,791,-3589,-848,1569,-15
24,301.724,-1085,-1949,-173,358,901,-3640,-793,1638,25
25,314.473,-1060,-1775,-156,308,994,-3692,-740,1701,-9
26,326.924,-1019,-1640,-17,252,1087,-3714,-663,1774,-7
27,339.13300000000004,-928,-1649,74,96,1141,-3718,-614,1806,30
28,351.62100000000004,-817,-1727,18,-40,1153,-3724,-525,1861,25
29,364.135,-720,-1581,-2,234,1175,-3671,-462,1904,23
30,376.713,-626,-1471,-129,241,1247,-3571,-397,1945,9
31,389.063,-647,-1454,-69,386,1237,-3544,-291,1963,36
32,401.416,-591,-1363,-41,447,1213,-3539,-254,1966,24
33,414.339,-527,-1172,48,443,1185,-3462,-177,1987,15
34,426.958,-469,-906,145,508,1142,-3324,-100,1991,9
35,439.231,-416,-885,92,417,1079,-3207,-39,1981,20
36,451.69,-316,-923,76,290,1069,-3104,71,1982,-27
37,463.986,-279,-920,73,5,1066,-3051,113,1982,-39
38,476.314,-205,-801,193,347,1066,-2958,172,1943,-45
39,488.719,-142,-623,256,362,1053,-2798,233,1925,-81
40,500.94899999999996,-136,-528,351,317,1000,-2681,296,1921,-80
41,513.766,-12,-450,343,423,918,-2518,347,1888,-76
42,526.586,48,-360,312,525,884,-2369,386,1870,-88
43,538.8009999999999,172,-104,338,602,864,-2179,418,1827,-138
44,551.2320000000001,245,-17,372,653,826,-1988,463,1803,-182
45,563.969,346,49,407,547,806,-1567,510,1778,-190
46,576.404,397,157,488,442,788,-1600,532,1766,-223
47,589.0840000000001,439,218,594,306,742,-1335,550,1732,-200
48,601.259,473,244,641,123,702,-1078,550,1709,-229
49,614.173,514,202,677,-256,652,-867,548,1705,-245
50,626.502,646,110,739,-160,560,-647,556,1705,-247
51,638.7669999999999,673,15,740,-149,517,-452,552,1694,-248
52,651.023,739,-48,847,-306,417,-282,552,1717,-231
53,663.809,781,-150,845,-208,357,-157,554,1723,-231
54,676.496,778,-159,815,-154,283,-48,569,1719,-238
55,688.87,893,-248,847,-265,194,26,520,1731,-239
56,701.286,923,-338,902,-344,147,60,530,1723,-234
57,714.1279999999999,923,-361,943,-359,102,87,526,1723,-230
58,726.7379999999999,935,-452,932,-398,38,108,530,1717,-209
59,739.1940000000001,975,-761,900,-342,-15,127,510,1750,-207
60,751.937,1005,-488,884,-126,-39,138,518,1768,-207
61,764.833,1043,-532,849,-56,-75,118,522,1752,-205
62,777.156,1103,-567,878,-113,-103,86,500,1758,-219
63,789.875,1089,-578,892,-102,-121,50,532,1768,-215
64,802.198,1085,-578,899,-93,-125,27,514,1760,-231
65,815.029,1069,-561,878,-97,-124,2,512,1772,-213
66,827.6750000000001,1050,-532,877,-57,-113,-10,520,1784,-194
67,839.955,1052,-478,867,254,-120,-24,538,1778,-187
68,852.2650000000001,1031,-456,865,91,-116,-21,518,1770,-227
69,864.8670000000001,1035,-434,834,96,-112,-21,518,1772,-182
70,877.267,1024,-442,809,50,-109,-26,514,1756,-187
71,889.802,1006,-459,840,10,-105,-27,514,1758,-168
72,902.393,995,-441,833,-13,-89,-19,518,1766,-194
73,914.9119999999999,976,-448,828,14,-87,-7,526,1772,-174
74,927.3679999999999,990,-421,814,64,-89,-1,520,1746,-181
75,940.0300000000001,996,-387,788,93,-90,13,536,1768,-183
76,952.6949999999999,995,-383,773,114,-88,26,508,1759,-206
77,965.3119999999999,992,-402,769,80,-79,32,538,1741,-161
78,977.7620000000001,988,-419,781,50,-89,36,532,1759,-195
79,990.3290000000001,978,-417,777,34,-87,41,534,1741,-216
80,1002.875,971,-435,800,35,-90,45,538,1733,-229
81,1015.5840000000001,1005,-389,778,44,-86,46,514,1737,-186
82,1027.951,1019,-424,761,35,-91,46,524,1755,-216
83,1040.8,1007,-442,774,6,-95,42,514,1754,-218
84,1053.296,1010,-450,776,-1,-95,37,518,1760,-208
85,1065.828,1014,-437,783,255,-84,34,518,1743,-236
86,1078.338,1034,-412,779,13,-86,27,524,1739,-205
