,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1292,-453,374,-206,3,-140,-693,392,-179
1,11.306000000000001,-1278,-520,394,-309,6,-210,-696,392,-168
2,23.987000000000002,-1265,-705,419,-360,7,-279,-710,410,-203
3,36.73,-1264,-902,428,-365,10,-420,-704,420,-200
4,48.887,-1270,-998,448,-329,6,-567,-722,434,-202
5,61.155,-1281,-1032,404,-283,14,-746,-728,457,-171
6,73.92899999999999,-1261,-1130,428,-313,13,-924,-750,471,-189
7,86.50399999999999,-1287,-1261,500,-262,37,-1097,-756,503,-175
8,99.00699999999999,-1319,-1376,549,-162,54,-1509,-773,522,-192
9,111.42299999999999,-1320,-1521,540,-13,37,-1475,-809,562,-172
10,124.244,-1351,-1590,551,163,8,-1617,-819,585,-157
11,137.16500000000002,-1364,-1603,540,259,9,-1759,-836,609,-180
12,149.779,-1398,-1687,428,241,21,-1946,-842,668,-147
13,162.718,-1371,-1738,410,57,38,-2153,-880,711,-178
14,175.03,-1392,-1815,332,266,118,-2317,-901,749,-156
15,187.613,-1468,-1938,320,206,149,-2476,-925,814,-162
16,200.303,-1509,-1966,280,428,160,-2608,-937,875,-140
17,212.788,-1487,-1926,220,630,156,-2762,-966,924,-126
18,225.378,-1512,-1802,146,614,210,-2909,-954,1026,-117
19,237.982,-1516,-1816,84,543,273,-3005,-962,1087,-144
20,250.38500000000002,-1536,-1899,104,468,314,-3147,-953,1176,-100
21,262.63,-1540,-1983,123,401,373,-3272,-957,1255,-80
22,275.215,-1576,-1918,-3,432,449,-3422,-927,1336,-100
23,287.57899999999995,-1600,-1564,94,381,503,-3516,-900,1424,-69
24,299.833,-1528,-1743,180,393,558,-3590,-854,1507,-76
25,312.334,-1386,-1775,86,323,584,-3677,-789,1562,-87
26,324.911,-1307,-1848,-43,317,663,-3754,-748,1648,-74
27,338.06,-1300,-1793,-144,309,770,-3848,-696,1725,-71
28,350.632,-1304,-1752,-170,246,874,-3905,-633,1759,-63
29,363.38399999999996,-1268,-1678,37,-29,954,-3964,-559,1828,-26
30,375.947,-1063,-1551,288,-249,947,-3966,-472,1875,-52
31,388.581,-872,-1454,337,-137,938,-3876,-384,1917,-3
32,400.774,-788,-1459,201,101,915,-3792,-384,1936,16
33,413.294,-747,-1388,91,391,919,-3784,-299,1956,-9
34,425.90099999999995,-701,-946,38,685,944,-3675,-216,1962,-77
35,438.464,-527,-755,169,700,871,-3581,-137,1934,-71
36,451.038,-489,-640,312,607,836,-3492,-57,1934,-85
37,463.75899999999996,-353,-632,397,556,770,-3364,20,1922,-84
38,476.578,-254,-490,453,623,737,-3212,105,1924,-138
39,488.951,-262,-492,436,782,634,-3006,176,1896,-138
40,501.403,-198,-245,432,832,565,-2827,256,1879,-151
41,514.004,-149,-71,306,907,489,-2633,308,1829,-165
42,526.463,-27,21,331,801,441,-2486,363,1820,-171
43,538.812,82,-3,310,614,404,-2315,408,1802,-227
44,551.234,175,55,413,294,361,-2159,442,1732,-221
45,563.909,289,124,463,254,366,-1933,489,1726,-220
