,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1363,-205,312,6,-43,-134,-652,627,-396
1,13.098,-1364,-177,297,18,-75,-164,-648,625,-387
2,25.85,-1358,-208,283,-45,-86,-214,-628,608,-421
3,38.506,-1359,-223,265,-127,-91,-265,-650,620,-412
4,51.01,-1394,-261,260,-254,-108,-353,-652,620,-422
5,63.622,-1436,-381,319,-402,-158,-450,-668,633,-409
6,76.217,-1489,-451,384,-525,-254,-563,-664,653,-444
7,88.818,-1502,-383,391,-559,-359,-662,-672,671,-409
8,101.227,-1479,-224,296,-643,-417,-750,-656,686,-459
9,114.032,-1449,-258,267,-925,-496,-920,-654,702,-454
10,126.76100000000001,-1463,-503,337,-1271,-596,-1172,-660,706,-447
11,139.31,-1492,-755,400,-1462,-688,-1409,-648,761,-456
12,151.71699999999998,-1509,-909,550,-1492,-775,-1575,-638,796,-486
13,164.252,-1552,-972,665,-1428,-872,-1756,-656,816,-477
14,176.802,-1525,-884,612,-1428,-968,-1938,-640,865,-489
15,189.136,-1491,-900,546,-1427,-1084,-2106,-638,897,-542
16,201.503,-1445,-1180,456,-1520,-1156,-2258,-605,975,-525
17,214.158,-1387,-1775,492,-1493,-1133,-2417,-605,993,-550
18,226.585,-1052,-1805,754,-1209,-1133,-2588,-607,1030,-558
19,239.293,-1160,-1887,1012,-843,-1202,-2787,-603,1030,-551
20,251.535,-1028,-1883,1126,-623,-1353,-2970,-567,1087,-551
21,263.29200000000003,-911,-2107,1076,-408,-1477,-3225,-566,1111,-572
22,276.077,-972,-2354,1040,-407,-1585,-3560,-538,1131,-571
23,288.019,-1040,-2515,1026,-282,-1613,-3894,-503,1182,-588
24,299.96099999999996,-1050,-2601,984,-412,-1617,-4573,-481,1221,-619
25,313.523,-962,-2807,1020,-292,-1624,-4705,-420,1245,-608
26,325.326,-842,-2837,982,125,-1642,-4999,-381,1288,-637
27,337.39799999999997,-761,-2619,967,599,-1685,-5243,-334,1327,-672
28,350.716,-710,-2350,922,999,-1809,-5399,-278,1318,-662
29,363.07,-696,-2064,810,1114,-1835,-5475,-208,1340,-681
30,375.739,-568,-1995,694,1085,-1854,-5476,-141,1322,-733
31,388.37300000000005,-390,-1970,632,965,-1841,-5466,-64,1334,-726
32,400.946,-371,-1884,603,841,-1686,-5384,-23,1332,-760
33,413.353,-433,-1736,636,1007,-1291,-5125,79,1308,-741
34,425.771,-473,-1551,653,1159,-1462,-4760,118,1308,-748
35,438.334,-471,-1361,649,1533,-1413,-4450,179,1286,-785
36,450.63599999999997,-432,-1191,649,1612,-1395,-4000,217,1225,-782
37,462.893,-384,-1045,564,1624,-1364,-3525,254,1227,-779
38,475.633,-323,-890,547,1491,-1253,-3085,295,1186,-769
39,488.30400000000003,-249,-774,525,1170,-1087,-2651,344,1157,-775
40,500.86699999999996,-234,-672,513,746,-907,-2288,372,1102,-788
41,513.374,-247,-542,525,357,-764,-1860,376,1106,-799
42,526.065,-219,-435,484,-177,-633,-1466,398,1093,-795
43,538.547,-151,-415,461,-533,-472,-1103,427,1093,-772
44,551.04,-85,-489,389,-773,-314,-777,443,1084,-797
45,563.721,-13,-544,377,-668,-151,-500,441,1113,-771
46,576.392,46,-579,371,-436,-36,-178,433,1093,-776
47,588.812,88,-510,345,-196,60,98,441,1099,-745
48,601.362,83,-482,338,245,174,401,460,1103,-761
49,614.085,110,-272,274,228,317,708,415,1117,-761
50,626.7810000000001,120,-184,332,606,464,1203,415,1105,-766
51,639.062,102,-199,410,907,561,1694,413,1077,-795
52,651.559,-34,-345,552,1180,675,2129,382,1077,-799
53,663.952,-343,-377,470,1349,792,2571,372,1083,-801
54,676.581,-635,-310,405,1333,905,3002,348,1050,-785
55,689.1850000000001,-1014,-321,445,1275,1025,3389,348,1036,-810
56,701.683,-1204,-440,563,1112,1085,3592,321,1052,-810
57,714.098,-1223,-559,741,966,1085,3562,301,1044,-814
58,726.231,-828,-963,855,779,970,3220,266,1026,-811
59,738.106,-440,-1690,660,294,761,2397,246,1014,-801
60,750.015,363,-1487,205,-635,525,637,240,1026,-809
61,761.4739999999999,187,68,349,-1300,231,-443,236,1052,-803
62,773.344,-176,-95,802,-1621,50,-559,232,1064,-792
63,786.427,3,-1195,864,-1145,-201,-648,244,1081,-816
64,801.307,71,-1183,751,835,-234,-281,232,1099,-824
65,813.7299999999999,-7,-893,734,1658,37,-215,254,1058,-815
66,826.2779999999999,25,-663,815,1600,166,-65,244,1024,-805
67,838.641,101,-442,923,1156,223,245,228,1001,-826
68,851.0450000000001,86,-394,1016,450,197,31,238,987,-826
69,863.463,86,-706,1108,-539,171,-49,252,993,-831
70,875.928,70,-944,1092,-996,158,-166,246,999,-812
71,888.623,115,-1106,1072,-517,131,-189,232,1020,-822
72,901.178,183,-1054,1141,-105,143,-167,220,1028,-808
73,913.822,195,-935,1147,376,147,-124,228,1028,-815
74,926.7149999999999,175,-803,1171,533,125,-91,220,1016,-812
75,939.319,152,-778,1119,376,84,-68,213,1009,-802
76,951.9870000000001,135,-828,1079,140,44,-26,242,1003,-799
77,964.5500000000001,141,-921,1098,-63,31,10,236,995,-819
78,977.237,146,-971,1119,-123,14,22,225,1001,-857
79,989.917,135,-924,1048,-24,-22,21,225,989,-819
80,1002.2489999999999,129,-897,1039,21,-22,27,230,1006,-811
81,1014.6010000000001,131,-915,997,27,-39,9,215,1012,-812
82,1027.276,107,-892,980,36,-45,8,226,995,-845
83,1039.8210000000001,100,-890,973,-57,-30,9,215,1007,-817
84,1052.2469999999998,99,-941,968,-161,-24,12,215,1011,-837
85,1064.5929999999998,123,-910,991,-130,-37,11,228,999,-821
86,1077.317,143,-943,973,-138,-33,6,236,1011,-814
87,1089.641,130,-954,918,-84,-26,-5,246,1011,-823
88,1102.1879999999999,126,-965,904,-67,-8,-10,242,1007,-807
89,1114.929,137,-965,937,-83,15,-25,230,1013,-843
90,1127.47,141,-1011,967,-97,28,-41,228,1015,-832
91,1140.019,145,-1043,957,-75,30,-69,203,1007,-832
92,1152.5049999999999,152,-1008,953,18,22,-111,219,1011,-817
93,1164.871,133,-932,923,84,-4,-114,213,1005,-820
94,1177.413,142,-885,916,38,-12,-95,205,1007,-814
95,1189.8519999999999,156,-927,963,-55,-4,-48,225,1001,-829
96,1202.3980000000001,174,-992,1005,-90,20,14,228,1009,-837
97,1214.8790000000001,175,-1003,1273,-59,33,50,223,985,-806
98,1227.5430000000001,178,-1003,1046,-38,49,67,232,1003,-792
99,1239.967,167,-957,1027,-31,45,64,230,1019,-807
100,1252.394,171,-942,992,-30,38,49,213,1019,-812
101,1264.934,165,-945,976,-37,26,47,221,1007,-817
102,1277.7430000000002,166,-971,1014,-20,23,49,219,1005,-799
103,1289.952,158,-995,1036,39,22,56,197,1017,-769
104,1302.287,149,-971,1026,118,19,61,207,995,-827
105,1314.832,154,-945,1023,189,12,60,217,1006,-813
106,1327.5900000000001,137,-901,1041,168,5,51,205,997,-820
107,1339.887,123,-907,1031,49,-14,34,205,1004,-832
108,1352.217,113,-934,1016,-69,-25,27,217,989,-827
109,1364.9640000000002,113,-979,1002,-126,-19,31,215,988,-823
110,1377.558,123,-996,1015,-122,-16,40,213,996,-820
111,1390.156,133,-975,1019,-65,-7,43,221,992,-827
112,1402.595,155,-963,1007,-44,-12,27,207,996,-829
113,1415.157,143,-944,1278,-50,-19,9,220,1010,-840
114,1427.5919999999999,128,-990,1015,-68,-27,-4,222,986,-814
115,1440.107,125,-993,992,-61,-26,-12,213,1016,-824
116,1452.653,120,-959,998,-28,-31,-12,207,977,-807
117,1465.3590000000002,132,-964,1027,-25,-30,-6,201,1010,-818
118,1478.015,146,-908,1029,-15,-34,-18,207,1018,-828
119,1490.37,148,-890,1026,-11,-32,-9,207,993,-814
