,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1309,-283,332,114,-31,20,-605,691,-481
1,13.394,-1327,-341,328,126,-33,11,-603,675,-462
2,25.680999999999997,-1332,-393,359,138,-33,-15,-611,689,-485
3,38.136,-1378,-458,366,126,-32,-76,-601,695,-495
4,50.592999999999996,-1411,-523,341,72,-57,-175,-619,683,-464
5,62.558,-1461,-665,356,24,-64,-318,-613,697,-459
6,75.107,-1545,-742,392,-3,-102,-511,-609,714,-487
7,87.923,-1590,-714,453,-39,-158,-706,-619,712,-499
8,100.548,-1604,-917,466,-84,-282,-934,-629,756,-486
9,113.233,-1609,-1318,566,-124,-403,-1182,-631,756,-497
10,125.69800000000001,-1612,-1538,688,-56,-489,-1359,-639,783,-482
11,138.21900000000002,-1569,-1629,965,9,-591,-1545,-621,805,-512
12,150.98600000000002,-1441,-1570,1167,57,-745,-1753,-621,842,-499
13,163.519,-1272,-1718,1341,65,-909,-1965,-646,850,-512
14,175.989,-1161,-1812,1274,25,-1094,-2151,-633,891,-525
15,188.702,-1018,-2301,1201,-26,-1215,-2366,-607,921,-576
16,201.28099999999998,-892,-2216,1139,209,-1032,-2566,-611,921,-555
17,213.774,-916,-2205,1176,290,-1259,-2738,-579,964,-585
18,226.364,-967,-2167,1296,315,-1304,-2945,-566,952,-594
19,239.187,-1002,-2047,1371,338,-1363,-3120,-560,1019,-594
20,251.743,-935,-1942,1307,466,-1465,-3208,-516,1048,-617
21,263.731,-818,-1900,1172,470,-1491,-3296,-493,1080,-645
22,275.62,-736,-1888,1079,507,-1479,-3366,-456,1105,-656
23,287.21799999999996,-707,-1924,1038,498,-1454,-3421,-420,1133,-709
24,299.619,-693,-1836,1088,447,-1378,-3438,-379,1162,-697
25,313.132,-658,-1764,1083,487,-1352,-3398,-339,1181,-717
26,325.521,-615,-1739,1025,624,-1337,-3281,-273,1203,-735
27,337.944,-572,-1716,961,818,-1340,-3110,-243,1179,-757
28,350.24300000000005,-561,-1638,885,1244,-1329,-2942,-196,1195,-783
29,362.556,-524,-1464,857,1160,-1298,-2698,-145,1178,-784
30,375.28299999999996,-488,-1300,874,1249,-1252,-2429,-90,1151,-817
31,387.856,-439,-1177,905,1213,-1201,-2167,-66,1141,-844
32,400.579,-406,-993,902,1114,-1139,-1897,-35,1100,-817
33,413.213,-365,-853,900,940,-1042,-1653,36,1096,-827
34,425.808,-360,-699,904,674,-931,-1344,95,1090,-829
35,438.193,-401,-627,786,304,-832,-1044,105,1074,-828
36,450.781,-370,-550,704,17,-707,-751,124,1050,-837
37,462.69100000000003,-348,-492,613,-180,-579,-519,154,1029,-818
38,475.85,-358,-465,625,-392,-466,-221,150,1027,-840
39,488.411,-394,-463,670,-504,-381,83,166,1066,-812
40,501.11799999999994,-470,-436,665,-445,-310,413,177,1056,-825
41,513.7199999999999,-558,-432,594,-357,-261,738,170,1064,-813
42,526.511,-679,-389,488,-16,-182,1021,164,1084,-789
43,539.1700000000001,-803,-383,409,-200,-132,1233,181,1094,-804
44,552.0070000000001,-921,-472,507,-190,-79,1454,172,1103,-783
45,564.6419999999999,-1077,-599,592,-44,-78,1613,146,1111,-821
46,577.24,-1102,-573,631,236,-117,1715,122,1084,-784
47,589.857,-1033,-422,589,489,-175,1662,130,1082,-793
48,602.3870000000001,-783,-305,426,262,-235,1502,130,1090,-779
49,614.733,-494,-586,500,197,-248,1194,138,1072,-819
50,627.288,-151,-1141,432,-196,-233,680,152,1082,-784
51,639.663,84,-928,509,-396,-296,-4,146,1082,-789
52,652.199,34,-222,491,-560,-367,-445,140,1082,-801
53,664.648,-91,-255,550,-602,-376,-553,185,1105,-801
54,676.4449999999999,-72,-629,553,-248,-406,-537,179,1115,-783
55,688.28,-11,-726,478,199,-444,-527,195,1113,-796
56,702.309,-1,-763,519,470,-383,-463,193,1099,-789
57,714.912,32,-868,552,438,-270,-368,211,1078,-833
58,727.269,109,-898,652,430,-179,-289,215,1072,-788
59,739.697,174,-709,670,537,-108,-178,215,1050,-801
60,752.359,154,-581,760,489,-31,-112,203,1042,-795
61,764.677,151,-547,769,223,32,-90,215,1031,-804
62,776.364,184,-639,793,-10,64,-94,232,1009,-815
63,788.184,196,-793,816,-104,67,-116,244,1054,-843
64,800.13,203,-892,914,-170,56,-136,232,1035,-794
65,811.1279999999999,211,-963,958,-129,41,-138,221,1046,-782
66,822.1850000000001,187,-1002,998,-42,46,-120,217,1037,-810
67,835.3739999999999,166,-969,961,93,32,-100,191,1050,-809
68,848.03,147,-949,920,183,26,-78,207,1031,-793
69,862.341,144,-965,970,175,26,-71,197,1035,-804
70,875.675,160,-959,988,156,33,-69,201,1031,-823
71,888.3140000000001,150,-907,1033,189,36,-58,199,1011,-782
72,901.1,157,-861,1053,174,29,-56,172,1001,-798
73,913.486,180,-882,1029,49,23,-61,221,1019,-809
74,925.895,181,-969,1021,-9,20,-64,191,1025,-799
75,938.5550000000001,166,-1008,996,-7,10,-65,203,993,-813
76,951.0889999999999,172,-978,1000,77,-253,-61,179,1021,-815
77,963.562,185,-948,1002,172,-12,-49,179,1021,-811
78,975.365,185,-930,1019,211,-20,-48,205,1021,-846
79,987.394,189,-904,1069,226,-21,-42,203,995,-827
80,1000.756,205,-895,1081,205,-31,-28,185,1013,-821
81,1013.4780000000001,195,-899,1060,170,-45,-26,201,980,-790
82,1026.356,184,-914,1029,116,-49,-28,201,972,-798
83,1038.88,173,-927,988,52,-53,-33,203,978,-820
84,1051.547,173,-948,983,9,-53,-30,197,970,-809
85,1064.3229999999999,168,-941,1005,13,-53,-36,187,980,-809
86,1076.817,174,-914,1002,29,-54,-35,199,980,-817
87,1089.979,166,-897,1004,14,-62,-32,199,980,-817
88,1102.68,173,-899,1010,-27,-66,-36,199,983,-796
89,1115.18,197,-901,1018,-60,-61,-38,172,989,-833
90,1127.742,182,-949,1018,-78,-55,-39,170,991,-817
91,1139.539,176,-959,1004,-61,-46,-41,177,983,-796
92,1151.32,171,-944,992,-17,-38,-41,179,997,-794
93,1163.4089999999999,179,-932,988,29,-29,-38,177,987,-805
94,1174.451,183,-913,1004,62,-35,-33,193,993,-810
95,1185.293,189,-913,1007,58,-51,-36,189,977,-815
96,1196.285,195,-905,1005,52,-52,-35,189,983,-808
97,1207.6789999999999,198,-891,1005,43,-58,-30,191,983,-815
98,1219.706,197,-881,1001,35,-60,-30,177,991,-796
99,1232.3090000000002,184,-895,989,26,-52,-28,189,978,-809
100,1244.767,180,-901,972,9,-44,-27,193,966,-809
101,1257.317,170,-902,981,2,-36,-22,170,972,-818
102,1269.967,180,-919,998,2,-34,-25,191,995,-825
103,1282.271,180,-917,1008,19,-44,-35,201,988,-838
104,1294.731,189,-891,1015,54,-55,-37,195,986,-840
105,1307.404,191,-853,769,82,-65,-37,183,986,-814
106,1319.7430000000002,197,-855,1009,43,-79,-33,195,970,-817
107,1332.392,193,-887,1017,-10,-77,-38,215,970,-798
108,1346.7579999999998,206,-921,1020,-70,-58,-36,193,978,-815
109,1359.162,199,-947,1005,-80,-48,-26,203,964,-782
110,1371.8410000000001,197,-954,1003,-37,-44,-19,191,976,-820
111,1384.259,192,-912,999,5,-41,-20,177,974,-782
112,1396.7620000000002,200,-865,1020,29,-51,-14,177,974,-808
113,1409.23,200,-845,1025,21,-68,-4,177,966,-822
114,1422.069,201,-872,1027,-4,-73,-1,195,952,-825
115,1434.03,199,-887,1022,-9,-67,6,193,952,-843
116,1446.216,195,-872,1010,-11,-59,10,187,964,-804
117,1457.417,198,-890,1025,-13,-48,10,195,985,-805
118,1469.114,194,-879,1020,1,-48,8,170,985,-829
119,1480.842,189,-879,1014,13,-50,17,189,966,-789
120,1491.762,190,-891,1019,24,-58,21,189,966,-827
