,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1350,37,332,71,-47,-8,-636,178,-292
1,19.567,-1347,53,341,91,-41,-7,-630,174,-287
2,38.772,-1390,39,311,89,-30,-32,-636,186,-285
3,58.077,-1501,34,352,188,-4,-82,-660,184,-269
4,77.185,-1542,66,396,513,-20,-168,-646,168,-249
5,96.32300000000001,-1564,108,365,886,-57,-330,-658,180,-259
6,114.064,-1611,70,228,1153,-83,-540,-659,176,-223
7,131.791,-1764,21,121,1410,-55,-792,-642,174,-222
8,149.47,-1947,-12,109,1856,4,-1039,-681,188,-182
9,167.236,-2005,26,123,2531,-1,-1245,-703,194,-115
10,184.76899999999998,-2048,-4,101,2610,-47,-1430,-707,215,-109
11,202.487,-2054,-97,-62,2839,-79,-1539,-758,209,-57
12,220.079,-2070,-104,-124,3062,-14,-1568,-774,235,-11
13,237.46800000000002,-1943,-195,39,3154,-21,-1539,-791,245,21
14,255.30199999999996,-1840,-210,305,3255,-43,-1556,-807,294,123
15,273.13599999999997,-1654,-272,200,3163,-87,-1590,-843,302,132
16,290.58099999999996,-1399,-411,7,2586,-2,-1669,-864,337,156
17,307.839,-1177,-383,-60,2363,198,-1685,-888,402,198
18,325.306,-1127,-381,52,1943,495,-1711,-890,410,201
19,342.217,-1016,-354,124,1583,751,-1802,-896,448,247
20,360.605,-863,-542,-55,954,957,-1942,-922,511,264
21,378.094,-816,-515,16,835,1238,-1963,-943,544,315
22,395.87,-830,-460,257,378,1407,-1842,-951,586,360
23,413.25600000000003,-960,-779,346,128,1412,-1746,-987,637,353
24,430.875,-864,-597,184,331,1297,-1602,-977,680,371
25,448.383,-820,-603,167,582,1116,-1536,-985,731,446
26,466.233,-856,-692,338,456,1079,-1740,-1002,777,439
27,483.499,-888,-638,615,247,976,-1879,-1002,802,444
28,500.88699999999994,-912,-962,688,-34,776,-1909,-1016,893,472
29,518.6070000000001,-965,-978,735,95,600,-1900,-1022,916,481
30,536.4480000000001,-1019,-695,637,257,397,-1911,-1014,958,487
31,553.33,-948,-391,544,90,195,-1971,-1014,1009,477
32,571.059,-1116,-422,472,-439,79,-1993,-1014,1060,522
33,588.379,-1154,-398,379,-399,-63,-1821,-988,1094,520
34,605.861,-1192,-431,268,-535,-253,-1565,-990,1147,516
35,623.666,-1222,-436,227,-494,-323,-1260,-986,1169,510
36,641.437,-1309,-220,242,-403,-415,-905,-1004,1198,486
37,659.06,-1308,-176,65,-357,-500,-440,-988,1186,509
38,676.958,-1208,-463,-152,-323,-486,-102,-996,1186,485
39,694.659,-1119,-659,-52,-102,-439,147,-982,1165,475
40,712.385,-1184,-737,31,-194,-310,275,-973,1161,452
41,730.09,-1078,-1013,81,-751,-278,308,-973,1137,468
42,747.856,-1266,-1189,134,-502,-122,172,-973,1161,483
43,765.445,-1035,-985,195,-70,15,46,-1000,1153,463
44,782.365,-964,-962,27,120,99,-2,-1000,1149,463
45,800.083,-883,-1107,-79,52,174,-35,-971,1135,467
46,817.338,-984,-1125,8,-27,234,-79,-983,1153,492
47,834.806,-1130,-947,223,-12,274,-158,-975,1157,457
48,852.207,-1140,-855,304,-25,190,-166,-978,1161,512
49,870.035,-987,-1039,167,-118,48,-96,-973,1159,461
50,887.641,-927,-1098,70,-96,4,-10,-984,1165,487
51,905.42,-909,-976,65,-7,0,19,-992,1147,494
52,923.166,-946,-786,111,40,5,16,-973,1167,493
53,940.6179999999999,-945,-863,53,-19,-13,48,-988,1149,490
54,958.3249999999999,-887,-1050,56,-113,-38,67,-983,1155,488
55,976.015,-913,-1074,143,-107,-9,54,-967,1155,497
56,992.993,-891,-994,125,-36,-12,50,-969,1159,507
57,1010.8969999999999,-910,-1025,57,53,-33,60,-982,1157,501
58,1028.547,-962,-993,52,167,-26,54,-990,1143,521
59,1046.422,-963,-964,31,90,-9,6,-994,1137,476
60,1064.203,-941,-1064,64,-75,-8,-29,-969,1153,491
61,1081.863,-998,-1168,83,-130,4,-26,-971,1139,471
62,1099.548,-1014,-1066,82,15,-32,-4,-980,1135,486
63,1117.2150000000001,-991,-895,95,101,-48,-16,-971,1171,491
64,1134.5810000000001,-927,-907,35,37,-85,-11,-971,1155,473
65,1152.272,-888,-1059,-29,-91,-84,-2,-979,1145,494
66,1169.861,-913,-1119,28,-154,-38,-6,-973,1149,463
67,1187.35,-977,-1026,120,-79,-15,-12,-971,1135,459
68,1204.937,-941,-951,153,-10,-49,-27,-975,1155,473
69,1221.854,-880,-982,107,19,-58,-49,-980,1159,436
70,1239.851,-923,-1034,58,-5,-55,-44,-975,1147,459
71,1257.2430000000002,-968,-1101,-14,-42,-85,4,-967,1133,469
72,1274.7649999999999,-943,-799,-5,-76,-88,-14,-996,1174,464
73,1292.2549999999999,-963,-865,138,-65,-68,-39,-967,1169,461
74,1309.7240000000002,-963,-823,141,-14,-78,-12,-971,1174,476
75,1327.261,-980,-988,64,-37,-99,70,-975,1159,496
76,1344.935,-963,-1143,-100,-24,-133,126,-971,1135,462
77,1362.875,-952,-1058,30,29,-48,85,-979,1161,444
78,1380.387,-947,-872,183,90,-15,53,-981,1141,474
79,1398.062,-956,-1000,84,35,-18,56,-971,1147,474
80,1415.52,-990,-1150,-6,60,-37,62,-967,1139,478
81,1432.899,-998,-1096,27,69,11,15,-988,1159,442
82,1450.251,-979,-954,149,36,29,-25,-975,1153,469
83,1467.7549999999999,-966,-997,129,-8,-9,7,-988,1159,431
84,1485.227,-947,-1068,65,-39,-40,26,-994,1151,473
