,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1524,287,157,383,-31,-67,-592,170,-221
1,17.983,-1533,222,-25,130,2,-117,-598,160,-217
2,37.031,-1792,-5,57,257,123,-146,-606,151,-194
3,55.650999999999996,-1605,83,44,866,203,-270,-608,162,-158
4,74.22800000000001,-1601,146,-17,1286,255,-549,-639,162,-160
5,93.061,-1546,67,-204,1594,383,-874,-667,156,-110
6,111.729,-1646,-256,-303,2174,531,-1115,-659,178,-75
7,129.84699999999998,-1856,-112,-466,3033,622,-1230,-685,196,24
8,147.514,-2004,-86,-504,3471,669,-1285,-720,212,79
9,164.879,-1937,-43,-518,4020,675,-1275,-726,216,120
10,182.47299999999998,-1807,-95,-431,4204,662,-1227,-756,251,231
11,199.73,-1758,-172,-288,4362,631,-1141,-791,263,286
12,217.578,-1694,-171,-183,4376,613,-1077,-801,299,313
13,235.039,-1479,-44,-61,3746,646,-1144,-793,354,447
14,252.29600000000002,-1310,-385,-19,3266,712,-1226,-817,383,435
15,269.54699999999997,-1351,-690,53,2996,774,-1381,-842,419,505
16,286.797,-1501,-649,164,2952,827,-1475,-872,512,547
17,304.495,-1400,-600,505,2980,738,-1589,-864,553,590
18,322.146,-1275,-547,396,2910,661,-2048,-890,599,605
19,339.52500000000003,-1188,-321,465,2614,543,-2005,-896,709,671
20,357.09499999999997,-1114,-514,441,2083,422,-2145,-914,743,620
21,374.85699999999997,-1019,-629,334,1756,366,-2330,-920,818,691
22,392.34799999999996,-1052,-561,264,1260,357,-2535,-930,919,664
23,409.93800000000005,-1108,-259,317,765,345,-2619,-916,946,681
24,427.651,-1165,-8,450,710,229,-2569,-922,1045,670
25,444.87399999999997,-1144,-161,528,182,65,-2440,-930,1089,652
26,462.353,-1110,-397,409,-142,-94,-2290,-926,1138,640
27,479.12399999999997,-1092,-650,141,-175,-188,-2137,-943,1199,645
28,495.95099999999996,-1144,-504,136,-9,-211,-1929,-987,1288,640
29,512.193,-1070,-348,194,-16,-197,-1697,-959,1308,670
30,529.576,-1046,-315,299,-145,-282,-1387,-957,1335,658
31,547.255,-1173,-489,284,-324,-328,-1180,-943,1357,632
32,564.904,-1158,-453,315,-283,-371,-982,-929,1365,641
33,582.529,-1029,-551,184,-200,-429,-777,-941,1398,630
34,599.365,-1004,-626,79,-249,-399,-589,-943,1408,622
35,617.371,-994,-679,77,-277,-361,-402,-937,1414,617
36,635.07,-946,-773,116,-372,-307,-299,-937,1428,633
37,652.2710000000001,-934,-785,180,-390,-293,-212,-929,1414,621
38,669.635,-903,-908,138,-265,-292,-93,-961,1398,616
39,687.178,-888,-920,143,-131,-248,37,-925,1378,566
40,704.5749999999999,-832,-941,69,-158,-237,125,-939,1384,596
41,721.163,-760,-964,-74,-284,-172,188,-904,1386,594
42,739.429,-808,-1105,12,-426,-95,176,-904,1357,624
43,756.645,-894,-1164,96,-231,-67,226,-912,1353,621
44,773.95,-831,-1107,20,-161,-32,193,-923,1331,601
45,791.44,-807,-1032,63,-339,41,97,-882,1333,596
46,808.8199999999999,-928,-1122,118,-363,74,49,-900,1321,602
47,826.379,-996,-1215,180,-216,57,24,-916,1323,587
48,843.9250000000001,-956,-1195,139,-46,13,26,-890,1333,627
49,861.4159999999999,-920,-1141,76,-40,4,-8,-896,1328,601
50,878.942,-935,-1034,81,-125,26,-64,-906,1322,592
51,895.7310000000001,-958,-1001,108,-167,23,-58,-892,1337,609
52,912.4440000000001,-911,-1143,56,-120,-3,-22,-921,1292,604
53,930.8290000000001,-894,-1104,77,-77,4,-33,-902,1318,594
54,947.7090000000001,-914,-979,188,-100,28,-71,-892,1334,640
55,965.227,-878,-990,149,-126,-3,-43,-888,1328,613
56,983.284,-829,-1096,78,-128,-44,10,-902,1319,647
57,1000.036,-848,-1094,108,-41,-34,35,-864,1317,616
58,1018.3910000000001,-874,-962,176,48,-12,23,-888,1310,645
59,1035.264,-887,-935,183,108,-27,35,-882,1294,635
60,1052.933,-859,-1070,38,48,-65,71,-888,1310,603
61,1070.0810000000001,-862,-1126,34,-30,-53,105,-898,1310,612
