,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1461,260,320,-84,52,-261,-556,160,-274
1,17.403,-1458,209,325,263,91,-444,-592,174,-262
2,35.081,-1564,185,235,618,143,-779,-625,200,-240
3,52.522,-1736,85,-2,1239,498,-1159,-612,206,-240
4,69.76899999999999,-1977,-18,-219,1595,429,-1425,-643,204,-163
5,87.93900000000001,-2195,-109,-282,2660,562,-1486,-687,204,-155
6,106.558,-2177,-112,-340,4043,476,-1045,-706,216,-115
7,125.50800000000001,-1846,-57,-419,4872,289,-1019,-736,226,18
8,144.178,-1639,-95,-289,5811,236,-740,-750,222,84
9,163.03,-1473,-26,-114,5985,268,-584,-768,224,209
10,181.916,-1343,-109,85,5870,4,-582,-762,261,298
11,200.053,-1217,-243,163,5560,284,-1019,-779,316,409
12,218.908,-1165,-314,204,4914,339,-1045,-807,316,449
13,236.68800000000002,-1215,-374,272,3645,460,-1275,-809,382,514
14,254.195,-1173,-381,276,2983,562,-1556,-837,437,565
15,271.714,-1123,-601,266,1794,622,-1836,-841,472,573
16,289.402,-1257,-541,297,1667,707,-2088,-849,538,573
17,306.408,-1287,-484,258,1261,721,-2239,-872,622,615
18,323.849,-1191,-646,511,935,669,-2366,-898,678,619
19,341.166,-1199,-588,318,973,620,-2451,-898,731,673
20,358.82,-1308,-501,761,960,493,-2430,-926,838,671
21,376.43100000000004,-1320,-482,466,962,322,-2363,-939,883,684
22,394.026,-1299,-580,358,865,105,-2316,-928,901,655
23,411.536,-1374,-441,365,836,-10,-2286,-939,992,710
24,428.767,-1394,-71,416,686,-169,-2126,-938,1045,661
25,446.613,-1279,10,358,529,-411,-1932,-932,1124,670
26,464.383,-1250,-1,329,70,-576,-1738,-948,1162,625
27,481.825,-1209,-180,373,168,-613,-1498,-959,1199,627
28,499.465,-1132,-38,525,254,-665,-1248,-963,1261,620
29,516.854,-1076,-46,480,-38,-683,-1030,-989,1263,594
30,534.141,-1244,-274,380,-159,-705,-783,-1011,1294,586
31,551.704,-1265,-404,333,-295,-741,-631,-1012,1337,566
32,569.4050000000001,-1142,-263,306,-139,-762,-485,-1014,1333,565
33,587.018,-1026,-337,231,-103,-704,-301,-1020,1329,524
34,604.546,-1062,-436,182,-141,-618,-139,-1026,1359,542
35,622.274,-1061,-714,124,-56,-544,-49,-1005,1337,509
36,639.568,-977,-726,80,-39,-402,-47,-995,1331,513
37,656.433,-909,-660,257,-85,-283,-22,-959,1302,507
38,674.762,-967,-1016,244,-173,-216,55,-965,1302,510
39,692.249,-981,-1167,243,-104,-193,56,-973,1302,503
40,709.8520000000001,-974,-983,146,90,-138,45,-987,1306,501
41,727.581,-894,-768,172,84,-59,32,-973,1317,748
42,745.25,-949,-900,233,-123,22,21,-979,1314,498
43,762.437,-1048,-1048,309,-142,41,7,-981,1306,500
44,780.026,-1069,-988,314,17,32,20,-969,1317,502
45,797.475,-1011,-945,336,71,11,40,-981,1308,506
46,814.684,-1034,-936,359,-22,12,50,-1005,1319,503
47,832.3009999999999,-1018,-899,362,-87,11,58,-983,1317,498
48,849.934,-1053,-820,339,-48,-6,51,-989,1325,525
49,867.611,-1033,-811,325,-35,-21,67,-989,1308,500
50,885.2280000000001,-1006,-943,296,-80,-6,103,-995,1302,478
51,902.869,-1056,-989,348,-86,13,78,-979,1306,478
52,920.1270000000001,-1059,-859,399,-2,4,56,-973,1292,485
53,937.608,-1041,-741,349,73,-17,63,-987,1290,491
54,955.1039999999999,-1015,-855,277,12,-25,112,-987,1290,501
55,972.4000000000001,-1272,-972,279,-43,255,100,-981,1286,498
56,989.713,-773,-903,343,-31,34,62,-975,1288,489
57,1007.187,-1035,-861,397,-42,38,24,-955,1292,489
58,1024.983,-1045,-925,365,-119,9,33,-975,1276,263
59,1042.3690000000001,-1001,-948,299,-176,-12,52,-967,1288,481
60,1059.671,-999,-943,271,-279,0,21,-993,1278,485
61,1077.2060000000001,-993,-866,272,-329,34,-33,-971,1275,523
62,1094.9009999999998,-979,-767,299,-352,61,-62,-958,1261,534
63,1112.13,-948,-746,269,-497,87,-65,-962,1265,524
64,1129.4850000000001,-962,-982,205,-648,72,-48,-963,1247,523
65,1147.135,-1001,-958,262,-487,119,-40,-975,1249,557
66,1164.653,-1088,-899,387,-238,133,-19,-955,1254,549
67,1182.161,-1066,-866,406,-78,86,30,-955,1229,524
68,1199.605,-1072,-954,333,-64,32,55,-947,1237,523
69,1217.151,-1073,-977,3,-84,10,52,-953,1241,517
70,1234.896,-1077,-911,240,-85,8,33,-955,1243,545
71,1252.341,-1065,-929,270,-45,-10,41,-940,1249,535
72,1269.7359999999999,-1051,-912,311,46,-33,54,-957,1256,546
73,1287.18,-1042,-922,293,26,-60,53,-959,1254,558
