,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,866.155,-1755,-876,190,1305,-294,-1556,-478,1437,-238
1,881.938,-1851,-900,276,1665,-476,-1801,-464,1453,-237
2,898.436,-1974,-902,367,2064,-721,-2055,-448,1437,-274
3,913.87,-2047,-936,424,2321,-1027,-2246,-401,1449,-345
4,929.312,-2096,-935,479,2521,-1350,-2418,-359,1425,-363
5,944.366,-2081,-1068,548,2508,-1726,-2598,-320,1415,-383
6,959.308,-2015,-1323,642,2429,-2066,-2724,-278,1407,-417
7,974.461,-1931,-1429,760,2361,-2430,-2794,-237,1411,-458
8,989.508,-1813,-1398,874,2339,-2712,-2855,-195,1372,-487
9,1004.635,-1695,-1244,887,2439,-2934,-2864,-100,1346,-534
10,1019.9599999999999,-1527,-1079,861,2665,-3160,-2851,-37,1297,-580
11,1035.125,-1037,-898,935,2747,-3423,-2844,38,1271,-593
12,1050.25,-1148,-937,1092,2870,-3746,-2797,115,1251,-622
13,1067.315,-937,-702,1043,2961,-4003,-2667,170,1141,-618
14,1082.885,-718,-457,1038,2788,-4148,-2593,323,1103,-626
15,1097.8870000000002,-510,-228,966,2489,-4204,-2546,372,1054,-624
16,1113.034,-316,-152,972,2240,-4236,-2456,459,1010,-579
17,1128.329,-173,-178,1017,2264,-4264,-2367,485,953,-574
18,1143.722,-27,-134,992,2455,-4174,-2192,564,909,-512
19,1159.414,159,89,879,2639,-4007,-1999,591,803,-482
20,1174.3600000000001,396,350,767,2804,-3807,-1772,676,730,-450
21,1189.461,532,556,704,2817,-3538,-1496,724,710,-409
22,1204.416,685,574,676,2846,-3316,-1159,745,694,-362
23,1219.495,897,623,634,2899,-3116,-880,763,621,-336
24,1234.538,1136,652,656,3120,-2573,-306,791,613,-231
25,1249.827,1363,740,730,3372,-2320,-235,803,544,-192
26,1264.808,1511,883,824,3584,-1608,69,838,534,-149
27,1282.583,1561,1042,924,3664,-1092,539,844,496,-116
28,1297.733,1500,1122,907,3401,-603,898,836,524,-90
29,1312.72,1501,1115,890,2802,-240,1135,856,504,9
30,1327.868,1417,935,958,2381,489,1400,850,514,-9
31,1342.8439999999998,1245,994,1078,2337,776,1764,856,528,-32
32,1358.584,876,966,1163,2214,1443,2127,874,532,-38
33,1373.85,511,695,1148,1776,1796,2261,860,564,-4
34,1388.816,302,563,1067,1482,2117,2275,860,589,-75
35,1403.8390000000002,83,674,808,1261,2706,2389,870,605,-135
36,1418.985,-363,438,639,763,3422,2544,848,659,-159
37,1434.1109999999999,-1250,178,555,316,4122,2625,825,668,-221
38,1449.2910000000002,-2047,175,356,33,4670,2680,797,722,-292
39,1464.365,-2511,170,421,-170,4958,2802,763,763,-353
40,1479.459,-2708,162,801,61,4869,2921,720,795,-394
41,1496.409,-2033,-593,2597,606,4120,2867,649,866,-455
42,1512.769,193,-1994,2152,169,1528,1436,637,880,-471
43,1527.816,265,-138,-12,-1276,-1188,-196,676,866,-485
44,1542.954,-623,405,348,-1002,-1093,-54,666,892,-456
45,1558.104,-509,-8,646,611,-569,334,655,915,-426
46,1573.154,-181,-439,610,772,-191,457,637,921,-459
47,1588.4370000000001,92,-97,634,599,425,149,651,892,-436
48,1603.531,221,57,706,-190,557,-72,657,886,-455
49,1618.482,125,164,901,-792,34,-264,668,894,-468
50,1633.6139999999998,81,482,1235,-903,160,-255,659,906,-451
51,1648.6209999999999,145,442,1485,-433,137,-169,621,909,-458
52,1663.6709999999998,79,390,1504,24,101,-63,617,923,-468
53,1678.674,110,328,1295,262,96,-37,635,913,-446
54,1693.672,79,343,1268,336,188,-27,633,892,-458
55,1710.694,59,300,1423,211,212,-60,621,900,-481
56,1726.924,23,263,1547,-102,127,-68,643,904,-454
57,1741.875,-14,236,1537,-305,67,-80,629,915,-466
58,1756.781,21,280,1456,-413,20,-110,645,923,-468
59,1771.8229999999999,19,294,1444,-322,26,-112,631,909,-468
60,1786.902,16,280,1427,-160,31,-89,613,904,-441
61,1801.903,43,305,1429,-109,6,-110,645,900,-470
62,1816.743,-12,266,1429,-35,-21,-80,619,906,-479
63,1831.883,-10,185,1387,46,-27,-37,637,888,-460
64,1846.8880000000001,20,210,1365,60,-21,-73,637,892,-463
65,1862.523,32,293,1336,-11,-38,-126,629,882,-486
66,1877.365,41,279,1310,-70,-39,-132,615,894,-485
67,1892.58,23,233,1326,-31,-6,-109,639,886,-472
68,1907.874,2,213,1388,42,29,-92,625,890,-448
