,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,830.616,-1381,-367,129,-101,-66,-83,-531,1561,-150
1,846.5279999999999,-1357,-398,144,-117,-105,-118,-541,1592,-125
2,861.6899999999999,-1333,-425,203,-137,-129,-154,-537,1584,-163
3,877.211,-1339,-409,282,-164,-162,-201,-544,1580,-146
4,892.2529999999999,-1361,-471,308,-228,-225,-264,-519,1598,-134
5,907.183,-1418,-570,316,-384,-323,-333,-523,1614,-136
6,922.394,-1461,-736,333,-431,-435,-396,-521,1610,-136
7,937.558,-1530,-916,384,-252,-518,-476,-501,1608,-110
8,952.729,-1588,-1003,467,220,-630,-567,-499,1610,-167
9,967.939,-1698,-891,696,830,-802,-672,-497,1624,-210
10,991.998,-2023,-493,859,1335,-1306,-1275,-462,1632,-222
11,1019.439,-2069,-498,878,598,-1961,-1491,-397,1624,-287
12,1036.98,-1962,-637,1275,49,-2394,-1817,-362,1636,-251
13,1052.241,-1946,-850,1104,-167,-2684,-2279,-342,1655,-301
14,1067.3029999999999,-1899,-1039,1125,-128,-2910,-2173,-295,1650,-323
15,1082.539,-1792,-1029,1135,65,-3105,-2272,-202,1673,-323
16,1098.538,-1600,-946,1121,350,-3313,-2325,-141,1667,-351
17,1114.662,-1427,-807,1281,592,-3429,-2320,-90,1669,-400
18,1130.246,-1216,-669,1265,556,-3830,-2274,-39,1645,-380
19,1145.566,-1015,-762,1177,302,-3634,-2226,40,1649,-374
20,1160.719,-927,-1139,1004,449,-3639,-2196,166,1651,-398
21,1175.883,-853,-1278,1027,1265,-3668,-2095,227,1592,-402
22,1197.36,-768,-925,1256,2778,-3749,-1811,337,1507,-418
23,1226.7920000000001,-555,-384,1227,3033,-3909,-1489,422,1453,-433
24,1244.556,-265,-318,1181,2628,-3970,-1274,496,1425,-402
25,1259.692,-99,-465,1050,2475,-3966,-1137,546,1372,-365
26,1275.082,50,-446,913,2565,-3795,-980,603,1313,-367
27,1290.497,140,-17,863,3054,-3557,-814,654,1262,-346
28,1307.194,216,-39,944,2936,-3238,-559,685,1228,-305
29,1325.085,371,-24,894,2840,-2990,-318,746,1211,-294
30,1340.115,529,17,896,2681,-2990,-303,1014,1171,-267
31,1355.58,803,78,812,2493,-2597,116,776,1134,-269
32,1370.579,836,198,743,2547,-2099,293,805,1130,-225
33,1386.08,820,230,825,2416,-1727,480,797,1114,-192
34,1411.53,770,175,1019,2209,-1001,775,819,1093,-159
35,1433.845,826,209,1045,1901,-585,946,839,1116,-198
36,1451.363,787,126,921,1467,-239,1024,827,1108,-179
37,1466.437,624,102,837,1026,126,1159,807,1118,-162
38,1481.5320000000002,505,213,843,1295,514,1328,799,1151,-212
39,1496.631,400,243,865,1184,846,1459,758,1158,-190
40,1512.683,216,133,804,861,1114,1561,764,1193,-212
41,1527.833,77,94,703,688,1396,1617,752,1185,-260
42,1542.902,-81,152,444,454,1873,1720,733,1201,-272
43,1558.022,-214,124,153,70,2339,1769,701,1482,-317
44,1573.143,-562,79,257,-366,2953,1785,668,1297,-364
45,1588.489,-1563,-83,824,-418,3768,1846,573,1333,-421
46,1612.369,-1849,-67,1297,463,4134,2323,447,1364,-470
47,1635.993,-849,-1267,2508,-233,3312,2089,394,1404,-511
48,1653.334,879,-902,1374,-1781,316,210,357,1463,-499
49,1669.256,421,-6,1250,-2895,-974,-697,370,1467,-465
50,1684.5140000000001,-241,434,1787,-878,-688,-611,376,1480,-478
51,1699.928,-35,-8,1366,526,-562,-135,386,1478,-472
52,1715.3609999999999,177,2,883,1094,-397,-56,380,1451,-489
53,1730.68,270,277,786,1405,-101,-69,392,1433,-469
54,1745.806,187,218,942,1380,75,255,396,1417,-471
55,1761.1680000000001,158,71,1092,884,86,-5,392,1400,-493
56,1776.222,137,91,1137,240,28,-84,382,1400,-506
57,1791.369,131,201,1245,-341,-23,-150,402,1392,-511
58,1812.3890000000001,121,206,1341,-775,19,-114,406,1411,-480
59,1834.756,169,184,1402,-545,118,-5,390,1407,-506
60,1851.583,151,150,1359,-340,133,16,394,1407,-470
61,1868.8899999999999,107,131,1395,-132,118,-10,410,1427,-459
62,1884.038,95,130,1451,55,82,-16,390,1401,-497
63,1899.559,95,88,1432,114,30,-28,398,1392,-474
64,1914.653,80,110,1392,126,18,-42,406,1402,-500
65,1929.578,64,79,1375,65,33,-38,398,1398,-530
66,1944.734,58,118,1373,-9,40,-46,404,1391,-504
67,1959.8709999999999,84,119,1391,-112,26,-35,410,1405,-481
68,1975.156,93,118,1352,-146,-14,-21,398,1381,-504
69,1990.454,41,110,1347,-146,-9,-32,408,1401,-757
70,2011.73,55,120,1356,-90,14,-15,416,1417,-483
71,2028.864,82,109,1384,-57,28,8,404,1389,-501
72,2043.8670000000002,97,94,1416,-14,48,22,412,1378,-508
73,2059.078,96,66,1400,-30,38,23,406,1396,-491
