,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,838.8870000000001,-1382,-298,131,-77,16,-13,-596,1465,-220
1,854.4340000000001,-1411,-300,151,-91,-9,-34,-584,1473,-236
2,869.4770000000001,-1421,-277,145,-153,-57,-69,-566,1487,-240
3,884.522,-1439,-269,186,-502,-98,-120,-584,1489,-218
4,899.972,-1463,-370,215,-390,-139,-222,-578,1501,-218
5,915.026,-1484,-544,184,-556,-199,-367,-580,1483,-226
6,929.965,-1496,-816,175,-637,-249,-546,-570,1508,-236
7,945.0509999999999,-1492,-1104,204,-524,-278,-730,-549,1536,-200
8,960.082,-1543,-954,348,-29,-280,-880,-547,1546,-227
9,975.1990000000001,-1654,-630,469,461,-400,-985,-545,1534,-241
10,990.189,-1715,-509,424,541,-647,-1141,-511,1536,-246
11,1005.522,-1605,-584,401,386,-981,-1263,-497,1526,-253
12,1020.6610000000001,-1530,-773,518,456,-1245,-1387,-484,1541,-290
13,1035.8039999999999,-1600,-1101,692,583,-1410,-1609,-436,1559,-304
14,1052.874,-1829,-1565,777,894,-1629,-1933,-389,1561,-320
15,1068.379,-1902,-1634,895,1530,-1966,-2184,-372,1569,-330
16,1083.427,-1919,-1450,1128,1937,-2262,-2409,-328,1552,-391
17,1099.297,-1882,-1318,1268,1843,-2604,-2739,-293,1518,-447
18,1114.413,-1696,-1396,1380,1569,-3003,-2967,-183,1538,-464
19,1129.3470000000002,-1293,-1784,1512,1485,-3339,-3153,-129,1516,-503
20,1145.068,-1441,-1590,1499,1712,-3673,-3228,-53,1495,-495
21,1160.239,-1215,-1429,1528,2066,-4048,-3207,40,1465,-502
22,1175.2800000000002,-1052,-1150,1449,2293,-4319,-3180,109,1437,-558
23,1190.2930000000001,-932,-942,1347,2390,-4471,-3149,174,1345,-536
24,1205.701,-513,-871,1251,2636,-4667,-3082,351,1294,-547
25,1220.8609999999999,-574,-656,1134,2906,-4771,-2981,410,1227,-529
26,1236.156,-321,-476,984,3102,-4826,-2793,461,1184,-510
27,1253.651,3,-164,858,3152,-4741,-2501,540,1077,-472
28,1269.1390000000001,472,-113,762,3579,-4663,-2178,670,1002,-427
29,1284.181,516,3,674,3683,-4483,-1818,721,937,-371
30,1299.719,814,171,578,4321,-4079,-1407,743,890,-332
31,1315.557,1024,641,472,4305,-3453,-933,766,829,-284
32,1330.721,1129,720,641,3895,-3216,-691,778,542,-186
33,1345.9950000000001,1388,868,985,3670,-2231,5,788,758,-152
34,1361.1290000000001,1280,779,1097,3128,-1671,129,815,729,-117
35,1376.177,929,256,1586,2510,-1140,365,813,737,-79
36,1391.34,517,78,1776,2207,-696,553,817,733,-76
37,1406.519,283,158,1667,1892,-48,738,806,745,-71
38,1421.67,252,275,1372,1362,242,841,796,760,-65
39,1436.749,206,304,1072,1009,329,987,808,760,-69
40,1453.905,61,231,846,810,1010,1137,831,782,-72
41,1469.482,-159,266,782,803,1162,1250,821,794,-87
42,1484.74,-391,361,630,746,1568,1390,813,802,-106
43,1500.065,-392,298,337,448,1950,1521,819,827,-138
44,1515.943,-450,307,-40,79,2574,1671,768,853,-150
45,1530.859,-1119,29,14,-115,3473,1826,747,882,-218
46,1545.997,-1691,-16,83,-110,3937,2022,717,888,-263
47,1561.081,-2049,-9,533,25,4407,2131,687,921,-313
48,1576.278,-1780,-33,1057,249,4304,2358,652,949,-383
49,1591.584,-735,-1568,2821,-585,3003,1855,567,1051,-412
50,1606.651,1155,-520,585,-2593,66,323,591,1058,-397
51,1621.756,384,455,898,-3421,-721,-718,593,1099,-387
52,1636.8339999999998,-449,334,1608,-1251,-563,-488,581,1105,-430
53,1654.224,-92,-78,1051,776,-566,179,560,1113,-396
54,1670.112,287,64,733,1640,-246,210,583,1093,-387
55,1685.358,297,154,872,2020,61,203,591,1067,-387
56,1700.645,317,167,970,1410,74,116,597,1069,-375
57,1715.754,215,226,1137,522,66,26,601,1038,-405
58,1730.806,167,168,1248,-341,36,-20,601,1024,-384
59,1746.026,186,200,1534,-928,-17,-66,577,1038,-371
60,1761.1200000000001,220,189,1352,-888,4,-32,587,1054,-406
61,1776.3,213,204,1388,-446,85,26,587,1046,-402
62,1791.4209999999998,226,169,1333,-122,120,39,587,1056,-399
63,1806.7040000000002,227,138,1320,173,128,27,589,1052,-397
64,1822.526,148,146,1402,361,113,18,581,1054,-413
65,1837.542,118,189,1415,390,66,14,605,1046,-433
66,1854.7839999999999,120,206,1364,239,37,24,601,1030,-426
67,1870.296,136,220,1330,134,28,34,603,1034,-427
68,1885.527,165,191,1308,-20,37,22,567,1063,-415
69,1900.9279999999999,166,164,1352,-141,40,10,609,1038,-414
70,1916.617,146,129,1348,-143,42,12,581,1063,-406
71,1932.359,139,169,1313,-120,33,7,583,1036,-407
72,1947.441,155,174,1334,-112,41,9,589,1036,-433
73,1962.4969999999998,168,163,1362,8,54,20,603,1028,-404
74,1977.535,169,195,1354,65,55,28,589,774,-402
75,1992.599,160,194,1373,87,87,39,597,1042,-410
76,2007.642,177,158,1369,51,84,40,591,1002,-416
77,2022.7529999999997,152,142,1419,-52,65,33,591,1036,-395
78,2037.6989999999998,138,170,1445,-97,25,19,595,1028,-383
