,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1227,-594,108,271,96,-40,-130,868,-41
1,19.609,-1329,-599,180,336,-65,-36,-114,874,-44
2,38.286,-1509,-885,416,465,-337,-83,-114,888,-35
3,56.921,-1697,-1262,473,695,-365,-102,-136,888,-27
4,75.729,-1913,-1265,640,2186,-440,-278,-136,937,-68
5,94.072,-1862,-1323,976,2836,-620,-959,-145,959,-47
6,112.499,-1891,-1488,1166,2430,-795,-1411,-126,1014,-110
7,129.707,-1755,-1677,1363,1856,-1361,-2049,-134,1044,-124
8,146.988,-1399,-1814,1411,2075,-1669,-2594,-149,1071,-124
9,164.326,-1436,-1471,1313,2057,-1785,-2697,-118,1152,-202
10,181.738,-1065,-1079,1135,1797,-2062,-2682,-96,1199,-250
11,198.874,-878,-990,1135,1281,-2454,-2558,-80,1217,-345
12,216.21,-639,-1036,1123,751,-2886,-2514,-69,1268,-375
13,233.50199999999998,-475,-983,1044,201,-3061,-2578,-31,1330,-401
14,250.635,-277,-953,969,-504,-3158,-2708,-19,1379,-493
15,267.872,-70,-974,989,-784,-3111,-2912,58,1418,-508
16,285.221,81,-973,947,-409,-2906,-3321,97,1450,-530
17,302.288,240,-853,802,102,-2674,-3084,125,1493,-606
18,319.456,345,-694,695,730,-2352,-3000,223,1511,-639
19,336.779,431,-626,553,1205,-2194,-2808,247,1558,-657
20,353.894,495,-496,460,1344,-1946,-2523,332,1562,-692
21,371.173,488,-454,543,1019,-1878,-2197,373,1560,-731
22,388.325,422,-384,537,410,-1671,-1718,411,1566,-762
23,405.49,444,-401,492,-493,-1523,-1342,454,1582,-768
24,422.69,439,-767,585,-1262,-1355,-961,482,1600,-753
25,439.953,443,-604,641,-1291,-1105,-492,509,1600,-727
26,457.161,327,-672,586,-1437,-936,41,499,1612,-729
27,474.36699999999996,214,-797,242,-1134,-731,461,503,1631,-711
28,491.738,32,-695,-154,-1366,-615,698,511,1635,-653
29,508.552,-117,-788,-139,-2148,-981,865,495,1641,-659
30,525.957,-228,-1474,484,-2830,-1507,1125,486,1663,-633
31,543.311,-316,-2098,430,-2035,-1171,1448,462,1677,-586
32,560.41,-284,-1758,3,520,-924,1772,444,1677,-595
33,577.667,-357,-1121,247,1854,-290,1700,411,1663,-641
34,595.0260000000001,-516,-1056,473,670,-214,1526,367,1619,-645
35,612.178,-522,-1281,644,-160,-4,1437,346,1625,-654
36,629.4340000000001,-444,-1281,658,56,149,1303,320,1629,-655
37,646.7479999999999,-306,-1260,503,147,378,1121,310,1594,-661
38,663.9350000000001,-233,-1239,352,440,486,1038,275,1590,-642
39,681.1819999999999,-229,-1154,538,1025,373,1109,263,1560,-693
40,698.376,-348,-1087,726,801,363,1089,241,1539,-699
41,715.554,-332,-965,643,772,259,956,239,1535,-673
42,732.818,-311,-1272,491,385,105,742,219,1507,-708
43,750.047,-231,-1217,622,-339,-179,589,215,1507,-713
44,767.28,-252,-1225,749,-506,-248,443,219,1521,-669
45,784.4649999999999,-236,-1099,850,-369,-251,329,202,1493,-703
46,801.7579999999999,-264,-1065,742,-438,245,143,206,1501,-660
47,818.76,-232,-1007,633,-285,59,54,194,1499,-665
48,836.1279999999999,-261,-1139,743,-427,-37,24,204,1499,-671
49,853.489,-237,-1158,758,-216,-104,31,206,1511,-689
50,870.677,-204,-1161,721,-136,-134,18,200,1503,-697
51,887.8190000000001,-210,-1133,709,-95,-106,14,194,1519,-652
52,905.157,-196,-1159,739,-136,-77,10,208,1521,-666
53,922.319,-173,-1141,720,-55,-40,9,202,1515,-667
54,939.507,-144,-1163,696,-43,-14,12,198,1515,-678
55,956.8149999999999,-122,-1190,686,-13,-56,14,190,1505,-664
56,974.234,-101,-1232,717,-23,-61,6,204,1517,-659
57,991.3290000000001,-99,-1162,1021,106,-59,-3,184,1507,-658
58,1008.5029999999999,-101,-1136,763,127,-25,-12,174,1507,-706
59,1025.7259999999999,-75,-1197,727,48,9,-24,208,1495,-659
60,1042.875,-64,-1228,727,41,3,-31,198,1509,-678
61,1059.851,-58,-1225,717,28,-8,-37,196,1499,-666
62,1077.306,-49,-1208,737,36,-38,-30,186,1497,-672
63,1094.531,-46,-1190,718,-6,-53,-45,194,1497,-651
64,1111.848,-45,-1193,705,-51,-48,-48,196,1495,-668
65,1128.952,-42,-1196,675,-41,-59,-53,200,1501,-681
66,1146.239,-54,-1204,706,-64,-62,-53,188,1505,-675
67,1163.511,-45,-1215,697,-72,-44,-54,186,1511,-664
68,1180.924,-32,-1178,683,-42,11,-56,188,1491,-656
69,1198.068,-59,-1155,669,-56,-17,-54,192,1503,-663
70,1215.3670000000002,-50,-1167,673,-109,-70,-52,184,1519,-670
71,1232.736,-35,-1208,703,-231,-93,-52,188,1516,-661
72,1249.936,-7,-1185,705,-143,-53,-46,194,1524,-651
73,1267.1760000000002,-38,-1178,670,-119,-30,-61,194,1518,-645
74,1284.458,-52,-1203,688,-232,5,-81,186,1516,-638
75,1301.7620000000002,-56,-1206,674,-222,-7,-94,176,1514,-653
76,1318.9370000000001,-48,-1217,680,-221,-45,-84,202,1509,-644
77,1336.303,-47,-1221,660,-149,-29,-80,209,1536,-655
78,1353.498,-39,-1181,668,-34,1,-72,217,1522,-667
79,1370.847,-69,-1182,685,-60,21,-65,192,1520,-666
