,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1187,-575,-37,173,-5,40,-88,840,45
1,19.121,-1216,-590,-33,218,-62,53,-74,862,65
2,37.705000000000005,-1305,-654,-51,180,-104,53,-78,827,59
3,56.149,-1434,-720,68,271,-259,57,-72,860,36
4,74.516,-1503,-1082,319,910,-498,-94,-72,870,58
5,93.296,-1509,-1325,527,2321,-593,-351,-102,884,9
6,111.814,-1644,-1419,762,2879,-516,-898,-92,967,-28
7,129.01999999999998,-1725,-1880,851,2524,-622,-1564,-116,979,-25
8,146.32899999999998,-1576,-2112,908,2441,-732,-2286,-108,1040,-18
9,163.551,-1499,-2016,974,2797,-942,-2817,-120,1134,-69
10,180.691,-1281,-2058,1094,2867,-1222,-3224,-74,1165,-96
11,197.986,-1016,-1654,1003,2954,-1743,-3280,-51,1230,-136
12,215.116,-765,-1406,1037,2274,-1802,-3332,-19,1311,-248
13,232.47799999999998,-304,-1318,1048,1521,-1991,-3454,4,1348,-251
14,249.767,-367,-1357,989,1207,-2114,-3609,30,1384,-341
15,266.918,-120,-1350,911,1001,-2259,-3787,101,1467,-348
16,283.939,194,-1305,929,678,-2510,-3937,133,1497,-382
17,301.359,-110,-1091,803,729,-2313,-4064,211,1790,-465
18,318.452,95,-1069,753,278,-2229,-4317,316,1591,-472
19,335.649,203,-969,672,-42,-2030,-4420,369,1609,-479
20,353.04799999999994,294,-919,630,29,-1582,-4434,420,1650,-507
21,370.181,348,-1069,594,307,-1470,-4188,552,1662,-556
22,387.427,409,-907,570,1140,-1246,-3768,602,1666,-552
23,404.677,544,-616,473,1587,-1001,-3349,712,1660,-631
24,421.901,694,-448,530,1162,-954,-3002,740,1674,-663
25,439.093,731,-458,619,-254,-814,-2658,795,1664,-642
26,456.091,623,-614,615,-1361,-620,-2247,856,1652,-603
27,473.434,674,-1157,629,-2087,-494,-1782,874,1674,-584
28,490.596,663,-1534,363,-685,-248,-1170,868,1702,-576
29,507.70099999999996,744,-1063,8,1296,185,-633,907,1676,-607
30,524.867,556,-869,193,1861,529,-368,882,1668,-657
31,541.991,421,-528,290,2348,484,157,901,1668,-648
32,559.0889999999999,240,-512,264,2114,592,564,888,1658,-736
33,576.2080000000001,81,-420,305,1089,580,828,878,1631,-724
34,593.3779999999999,46,-409,278,-260,563,920,850,1647,-750
35,610.6669999999999,255,-536,313,-1582,394,1004,828,1672,-703
36,627.8359999999999,-104,-970,542,-2642,309,1085,797,1698,-662
37,645.029,-160,-1164,790,-2426,237,1431,531,1704,-623
38,662.2810000000001,-192,-1007,643,-1286,311,1799,720,1716,-587
39,679.5949999999999,-222,-906,474,-537,494,1812,702,1712,-593
40,696.724,-266,-1009,567,-358,489,1784,651,1696,-588
41,713.682,-348,-1171,963,-578,320,1869,639,1708,-580
42,730.893,-416,-1195,1125,-450,223,1878,621,1706,-602
43,748.229,-375,-772,893,-9,261,1766,541,1688,-567
44,765.297,-382,-974,606,-116,214,1704,537,1692,-577
45,782.518,-364,-1002,623,142,101,1730,499,1704,-581
46,799.785,-376,-1148,810,330,-45,1626,456,1686,-585
47,816.867,-314,-1179,879,-202,-210,1387,448,1682,-559
48,834.0790000000001,-242,-1226,856,-718,-255,1017,414,1678,-572
49,851.3870000000001,-139,-1289,860,-793,-320,642,432,1664,-532
50,868.585,-128,-1266,871,-717,-3,332,409,1656,-521
51,885.7159999999999,-114,-1235,865,-551,-196,98,407,1678,-497
52,902.898,-114,-1261,883,-340,-101,-33,397,1658,-527
53,920.0310000000001,-111,-1205,943,40,-54,-51,411,1670,-507
54,937.298,-136,-1133,874,136,33,-69,418,1682,-528
55,954.493,-132,-1088,814,20,30,-101,391,1676,-524
56,971.7379999999999,-118,-1129,798,-153,7,-105,418,1664,-519
57,988.9970000000001,-73,-1140,839,-129,-43,-78,401,1686,-512
58,1006.228,-47,-1136,833,-85,-69,-77,397,1666,-510
59,1023.46,-15,-1135,817,-102,-85,-71,434,1652,-507
60,1040.6740000000002,-14,-1130,763,-100,-73,-80,397,1672,-494
61,1057.9769999999999,5,-1120,804,-52,-79,-70,432,1665,-508
62,1075.07,-8,-1110,789,-49,-83,-72,405,1692,-528
63,1092.426,-3,-1133,750,-63,-73,-81,409,1673,-541
64,1109.7559999999999,32,-1164,736,-84,-73,-58,411,1665,-540
65,1126.8039999999999,34,-1193,799,254,-37,-13,444,1692,-534
66,1144.069,11,-1125,793,144,35,-6,405,1667,-527
67,1161.4150000000002,5,-1082,730,98,14,-30,422,1669,-524
68,1178.485,42,-1121,730,-48,-40,-59,420,1676,-545
69,1195.675,83,-1180,765,-124,-104,-51,432,1670,-518
70,1213.0240000000001,81,-1180,767,-84,-103,-43,416,1678,-541
71,1230.101,78,-1141,783,-13,-100,-30,436,1670,-529
72,1247.469,64,-1104,786,-21,-114,-31,422,1660,-520
73,1264.6779999999999,52,-1122,747,-91,-127,-35,416,1656,-548
74,1281.943,67,-1138,760,-140,-134,-19,426,1664,-513
75,1299.1490000000001,95,-1178,793,-101,-124,8,434,1674,-515
76,1316.3180000000002,105,-1162,791,-38,-84,13,411,1678,-533
77,1333.433,87,-1107,761,32,-54,11,426,1670,-535
78,1350.812,77,-1122,748,46,-80,8,416,1664,-545
79,1368.0890000000002,87,-1157,780,-25,-152,2,436,1656,-543
80,1385.271,82,-1148,797,-84,-193,-1,420,1670,-522
81,1402.476,89,-1160,801,-151,-190,-16,405,1666,-543
82,1419.794,91,-1171,780,-163,-143,-36,430,1676,-538
83,1436.924,87,-1174,762,-136,-96,-43,428,1666,-504
84,1454.143,81,-1145,752,-72,-84,-38,428,1678,-519
85,1471.485,89,-1123,770,-46,-85,-44,434,1670,-526
86,1488.7559999999999,85,-1130,760,-111,-99,-55,440,1670,-513
