,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1043,-744,185,71,30,36,-136,991,-25
1,18.575000000000003,-1019,-733,182,105,61,44,-114,1024,6
2,37.484,-983,-726,185,119,105,66,-124,989,-13
3,56.792,-1042,-788,277,130,154,107,-126,991,-13
4,76.38300000000001,-1184,-921,289,318,253,171,-118,996,3
5,96.047,-1405,-1073,258,622,316,137,-102,995,22
6,115.18599999999999,-1481,-1207,216,594,232,-88,-96,1010,29
7,133.346,-1520,-1216,131,632,59,-350,-90,1008,4
8,151.395,-1445,-1081,209,862,-341,-555,-104,1036,-2
9,169.39399999999998,-1305,-888,354,604,-660,-784,-114,1061,5
10,187.613,-1006,-920,369,779,-864,-866,-104,1077,-54
11,205.236,-802,-629,293,1360,-661,-772,-102,1117,-58
12,223.389,-537,-271,358,1933,-425,-632,-112,1121,-92
13,241.143,-428,-257,451,1688,-100,-485,-106,1174,-105
14,259.197,-474,-523,586,1783,70,-359,-120,1182,-110
15,277.183,-662,-840,962,2049,501,-243,-96,1188,-93
16,294.981,-1073,-924,1300,2366,494,-338,-114,1178,-113
17,312.344,-1410,-1353,1574,2376,580,-583,-98,1227,-134
18,329.649,-1804,-2281,1747,2540,447,-1139,-102,1253,-125
19,346.822,-1926,-2120,1345,2806,437,-1839,-76,1277,-159
20,363.813,-1718,-2036,959,2676,-161,-2230,-80,1334,-212
21,381.13399999999996,-1645,-1398,948,2663,-1100,-2157,-65,1389,-245
22,398.404,-1340,-798,1271,2730,-1968,-2379,-29,1408,-282
23,415.657,-1378,-1048,1612,2131,-2320,-2473,251,1450,-381
24,432.817,-981,-962,1205,1907,-2346,-2739,73,1477,-431
25,450.032,-828,-1011,1261,1421,-2675,-2924,93,1495,-526
26,467.342,-679,-686,1246,855,-2920,-3030,180,1533,-568
27,484.562,-643,-838,1294,-80,-3489,-3300,206,1541,-604
28,501.838,-236,-715,1164,-575,-3304,-3765,294,1578,-654
29,519.0559999999999,-94,-921,1063,-1381,-2971,-3962,389,1623,-639
30,536.424,94,-946,978,-1009,-3165,-4046,450,1641,-636
31,553.529,291,-874,884,-508,-3006,-4048,533,1681,-663
32,570.647,386,-819,824,15,-2786,-3993,655,1653,-695
33,588.014,340,-640,679,264,-2347,-3827,728,1665,-715
34,605.1370000000001,526,-469,606,144,-2420,-3668,795,1663,-674
35,622.463,692,-411,425,-182,-2221,-3566,912,1622,-692
36,639.731,755,-433,286,-528,-1998,-3364,947,1634,-668
37,657.04,902,-491,296,-670,-1954,-3094,1052,1630,-626
38,674.205,975,-481,321,-786,-1757,-2734,1093,1596,-632
39,691.476,1062,-324,389,-509,-1574,-2230,1121,1584,-602
40,708.844,1139,-337,384,-286,-1266,-1740,1188,1566,-576
41,726.0600000000001,1161,-273,357,-24,-956,-1187,1207,1556,-551
42,743.186,1092,-353,296,156,-616,-274,1229,1289,-561
43,760.501,768,-305,282,386,-214,163,1239,1560,-563
44,777.6800000000001,1078,-308,251,761,26,629,1231,1550,-605
45,794.8380000000001,1046,-106,361,1361,252,1328,1199,1550,-642
46,812.169,897,-182,363,1417,400,1751,1164,1576,-681
47,829.514,589,-298,361,321,870,2003,1154,1596,-664
48,846.64,291,-768,548,-509,1003,2266,1077,1636,-675
49,863.862,44,-816,851,-540,957,2519,1046,1632,-698
50,881.051,-197,-855,926,-262,1029,2866,987,1665,-700
51,898.278,-302,-770,509,-378,1235,3035,892,1675,-680
52,915.602,-753,-836,371,-752,1191,2575,855,1667,-654
53,932.8140000000001,-679,-1420,848,-1880,422,2618,819,1671,-590
54,950.0450000000001,-493,-1884,1012,-2279,114,2275,744,1711,-601
55,967.317,-217,-1426,726,-460,190,2160,709,1711,-621
56,984.503,-72,-974,640,360,431,2002,687,1721,-602
57,1001.754,-129,-870,952,172,417,1802,644,1693,-598
58,1018.875,-88,-1006,934,-130,474,1470,622,1691,-596
59,1035.993,201,-1058,811,-489,326,817,606,1697,-563
60,1053.172,-15,-1168,663,-231,82,803,600,1701,-561
61,1070.47,52,-1296,713,-849,-253,593,561,1701,-547
62,1087.654,45,-1192,728,-447,-222,390,553,1707,-506
63,1104.851,54,-1202,730,-389,-134,255,543,1728,-549
64,1122.212,123,-1213,751,-384,-58,152,533,1698,-548
65,1139.519,150,-1213,748,-289,12,84,539,1714,-505
66,1156.6209999999999,143,-1205,783,-241,6,51,539,1708,-522
67,1173.882,152,-1155,804,-106,15,23,545,1713,-523
68,1191.097,145,-1092,792,-19,26,15,535,1715,-500
