,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,647.125,-1226,-633,-74,13,14,55,44,1403,-702
1,662.961,-1243,-803,-134,240,33,98,36,1395,-717
2,678.636,-1226,-972,-71,870,64,241,-1,1396,-728
3,693.581,-1282,-1278,39,1463,102,263,26,1371,-738
4,708.3620000000001,-1378,-1055,264,1865,131,145,12,1355,-742
5,723.237,-1553,-915,467,2110,180,-61,-21,1348,-738
6,738.259,-1737,-859,563,2138,152,-321,-7,1330,-792
7,753.3480000000001,-1871,-884,533,2016,76,-618,24,1348,-766
8,768.297,-2011,-1028,467,1989,-137,-895,66,1328,-803
9,783.32,-2190,-1077,564,2251,-509,-1177,64,1310,-828
10,798.3249999999999,-2374,-916,733,2418,-924,-1489,75,1336,-843
11,813.2239999999999,-2525,-715,866,2187,-1423,-1805,109,1328,-888
12,828.2850000000001,-2530,-273,900,1584,-1837,-2028,133,1306,-955
13,843.28,-2465,-340,871,1488,-2281,-1984,217,1340,-989
14,860.297,-2285,-170,638,1343,-2456,-1911,231,1332,-1000
15,875.794,-2176,-181,333,1189,-2625,-1657,286,1320,-1029
16,890.788,-1989,-139,134,923,-3002,-1258,320,1324,-1113
17,905.9430000000001,-1750,194,-10,710,-3572,-758,401,1328,-1099
18,920.92,-1335,637,-228,548,-3510,-204,446,1294,-1151
19,935.782,-1051,776,-332,-22,-3476,265,490,1294,-1182
20,950.9649999999999,-843,369,-461,-291,-2875,981,501,1282,-1172
21,965.942,-730,175,-378,127,-2131,1300,523,1298,-1179
22,980.973,-745,133,-439,664,-1529,1900,555,1255,-1206
23,995.912,-710,33,-777,1074,-702,2378,525,1223,-1219
24,1010.936,-619,-137,-997,1435,175,3055,507,1182,-1228
25,1025.875,-623,-284,-910,1652,986,3162,462,1164,-1221
26,1040.965,-733,-469,-684,1639,1819,3332,432,1115,-1221
27,1055.955,-1237,-767,-460,1629,2601,3284,373,1089,-1207
28,1073.093,-1169,-1154,-261,1829,3214,3033,292,993,-1168
29,1088.4279999999999,-1251,-1334,-77,2115,3536,2700,235,951,-1117
30,1105.544,-1352,-1408,49,2722,3775,2227,192,888,-1031
31,1120.8890000000001,-1473,-1216,196,3023,3824,1676,156,813,-992
32,1135.916,-1525,-1144,272,2937,3615,1018,79,769,-970
33,1150.895,-1542,-1130,472,2689,3365,332,52,740,-902
34,1165.927,-1637,-1128,673,2491,3116,-265,14,726,-842
35,1180.944,-1634,-1086,838,2467,2790,-733,-35,730,-782
36,1196.714,-1546,-998,886,2601,2642,-1132,-47,714,-749
37,1211.6009999999999,-1525,-927,688,2769,2476,-1761,-80,732,-692
38,1226.462,-1522,-828,525,2965,2217,-1894,-90,740,-673
39,1241.6970000000001,-1684,-710,557,3014,2021,-2515,-110,742,-594
40,1256.69,-1943,-632,694,2911,1757,-2587,-120,768,-587
41,1273.615,-1979,-269,639,2822,1210,-2989,-140,849,-537
42,1290.067,-1873,-361,571,2778,674,-3205,-149,872,-524
43,1305.0040000000001,-1860,-307,517,2660,120,-3287,-157,933,-538
44,1320.092,-1868,-343,492,2365,-432,-3293,-138,953,-513
45,1335.164,-1933,-323,420,1997,-886,-3265,-120,1268,-575
46,1350.158,-2024,-229,499,1687,-1284,-3134,-122,1101,-599
47,1365.195,-1984,-160,449,1378,-1653,-2996,-102,1144,-620
48,1380.1680000000001,-1929,-187,367,1076,-1943,-2569,-76,1176,-657
