,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,0.0,-1174,-670,38,-28,-4,37,73,1394,-794
1,16.165,-1207,-738,16,36,8,51,73,1378,-774
2,32.373,-1209,-805,15,276,12,88,77,1386,-783
3,48.309,-1230,-781,60,643,6,134,71,1380,-789
4,65.035,-1281,-800,65,911,-2,136,69,1373,-797
5,81.337,-1329,-802,73,1146,255,103,58,1352,-834
6,97.13,-1388,-863,147,1408,16,58,54,1344,-814
7,113.37700000000001,-1497,-1029,154,1662,-5,-34,58,1321,-836
8,128.403,-1599,-1038,211,2275,-80,-196,62,1301,-840
9,143.446,-1765,-1076,353,2532,-161,-380,75,1299,-886
10,158.54,-1896,-928,512,2752,-388,-593,73,1285,-893
11,173.633,-2015,-955,458,2946,-613,-854,107,1242,-951
12,188.698,-2063,-905,291,3226,-683,-1184,105,1240,-949
13,203.844,-2062,-552,284,3619,-683,-1331,138,1226,-980
14,220.79299999999998,-2172,-214,525,3485,-652,-1396,164,1161,-1029
15,236.237,-2104,-79,603,2859,-907,-1437,196,1147,-1080
16,251.31900000000002,-1944,-6,556,2134,-1175,-1328,215,1147,-1074
17,266.21299999999997,-1699,392,311,1513,-1364,-1123,229,1126,-1120
18,281.492,-1436,624,111,790,-1394,-538,255,1124,-1129
19,296.396,-1133,710,-94,269,-1501,-83,272,1126,-1112
20,311.428,-937,949,-313,165,-1319,498,292,1114,-1125
21,326.37300000000005,-792,1076,-604,-50,-951,1082,298,1102,-1149
22,341.426,-974,601,-251,56,-405,1910,292,1086,-1130
23,356.448,-1015,120,-232,261,121,2391,274,1059,-1148
24,371.458,-848,-2,-381,657,833,2828,257,793,-1134
25,386.357,-842,-476,-608,1048,1654,3184,203,966,-1069
26,401.66,-918,-605,-687,1298,2399,3293,172,919,-1069
27,416.483,-1095,-862,-681,1545,3068,3222,142,875,-1001
28,433.739,-1378,-1223,-412,2109,3708,3067,91,840,-925
29,449.118,-1711,-1269,4,2374,4159,2618,89,747,-869
30,464.278,-2096,-1698,274,2158,4346,1918,-15,690,-842
31,479.087,-2300,-2064,558,2275,3862,789,-53,690,-745
32,494.358,-2214,-2022,733,2564,3678,159,-70,637,-698
33,510.942,-1995,-1885,748,2617,2843,-885,-72,653,-593
34,525.629,-1922,-1608,852,2584,2620,-1605,-108,688,-515
35,540.3679999999999,-1787,-1319,951,2524,2022,-2152,-112,692,-505
36,555.76,-1702,-1250,954,2440,1071,-2587,-126,738,-464
37,570.74,-1606,-1190,521,2470,539,-3012,-137,773,-483
38,585.8259999999999,-1572,-931,641,2687,586,-3347,-157,828,-419
39,600.788,-1611,-622,613,2702,470,-3572,-159,905,-429
