,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,221.59599999999998,-1027,-514,37,-11,-12,-2,14,1311,-761
1,236.94799999999998,-1280,-524,42,-16,-13,-7,30,1305,-801
2,251.91200000000003,-1267,-513,43,-9,-16,-9,30,1302,-778
3,267.07399999999996,-1269,-766,44,-3,-30,-3,32,1291,-792
4,282.183,-1536,-529,47,11,-25,1,38,1302,-780
5,297.231,-1288,-261,42,24,-16,1,8,1291,-806
6,312.427,-1311,-504,55,22,-16,-2,42,1315,-780
7,327.392,-1319,-498,49,3,-18,-11,4,1299,-799
8,342.676,-1307,-490,42,-17,-30,-27,26,1311,-783
9,357.719,-1306,-500,43,-39,-60,-47,16,1289,-782
10,372.764,-1289,-507,31,-34,-60,-46,14,1289,-822
11,387.75,-1280,-499,44,-13,-61,-48,36,1302,-781
12,402.758,-1274,-497,46,10,-64,-39,22,1320,-796
13,417.966,-1269,-501,44,24,-58,-20,32,1299,-810
14,437.046,-1286,-484,38,31,-64,-8,42,1297,-791
15,452.06,-1266,-497,44,25,-70,-1,24,1302,-800
16,466.868,-1268,-492,35,15,-67,0,28,1305,-780
17,483.51800000000003,-1266,-496,40,3,-74,9,26,1307,-774
18,498.541,-1266,-501,41,-13,-79,13,42,1313,-800
19,513.64,-1275,-507,42,-18,-80,19,12,1281,-790
20,528.639,-1266,-503,23,-22,-75,18,-5,1299,-785
21,543.649,-1269,-512,23,-30,-70,16,42,1311,-808
22,558.649,-1265,-518,38,-39,-67,12,10,1309,-797
23,573.778,-1266,-518,32,-37,-62,16,34,1311,-793
24,588.746,-1278,-520,29,-39,-52,5,42,1291,-791
25,604.007,-1272,-515,22,-39,-42,5,44,1317,-778
26,619.131,-1262,-524,26,-36,-36,2,26,1303,-778
27,636.421,-1257,-518,43,-24,-29,-1,40,1293,-802
28,652.062,-1261,-513,39,-25,-27,-7,22,1311,-800
29,667.085,-1261,-260,47,-24,-23,1,26,1307,-792
30,682.0899999999999,-1260,-506,43,-22,-19,4,14,1307,-785
31,697.129,-1265,-529,34,-24,-13,5,-5,1291,-771
32,712.331,-1276,-580,27,-1,251,6,34,1279,-799
33,727.4979999999999,-1295,-776,-10,144,10,10,4,1305,-806
34,742.512,-1325,-1016,255,721,-12,50,-15,1297,-800
35,757.574,-1393,-1211,181,1531,-102,110,-7,1279,-784
36,772.67,-1454,-1334,375,2255,-185,-231,12,1260,-834
