,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,636.0989999999999,-1354,-223,-112,343,8,-51,-432,942,-741
1,651.4799999999999,-1347,-222,-110,355,14,-17,-467,925,-735
2,666.593,-1343,-236,-89,337,13,17,-450,923,-764
3,682.5649999999999,-1348,-248,-87,293,38,47,-456,908,-764
4,697.64,-1348,-251,-71,283,40,69,-471,926,-754
5,715.1260000000001,-1327,-290,-7,325,35,157,-438,912,-731
6,730.446,-1314,-378,105,455,77,306,-461,908,-758
7,745.505,-1308,-406,116,635,273,613,-467,908,-738
8,760.6469999999999,-1318,-256,72,711,559,869,-467,875,-720
9,775.7610000000001,-1446,-86,79,477,811,753,-469,853,-706
10,790.65,-1579,-131,-29,146,757,464,-473,853,-699
11,805.794,-1640,-209,-72,-280,387,269,-471,845,-707
12,820.828,-1617,-288,5,-1011,-101,-12,-479,843,-729
13,837.831,-1538,-485,17,-1220,-336,-454,-452,857,-723
14,853.228,-1571,-662,24,-1776,-426,-731,-471,877,-694
15,869.429,-1677,-848,-25,-1763,-488,-1260,-481,910,-719
16,884.378,-1734,-957,-102,-1881,-580,-1466,-477,952,-728
17,899.5790000000001,-1699,-1072,-131,-1850,-739,-2001,-473,966,-748
18,914.6919999999999,-1721,-1131,-179,-1754,-813,-2494,-467,1027,-731
19,929.843,-1819,-1229,-271,-1725,-676,-2998,-438,1088,-720
20,944.725,-1962,-1374,-417,-1808,-435,-3380,-398,1195,-734
21,960.0020000000001,-2050,-1557,-584,-1760,-249,-3683,-428,1229,-733
22,975.029,-2086,-1672,-786,-1511,-25,-4046,-381,1319,-717
23,990.031,-2174,-1729,-996,-1277,276,-4471,-343,1379,-688
24,1005.288,-2250,-1804,-1101,-1042,698,-4783,-317,1481,-689
25,1020.3910000000001,-2216,-1902,-1238,-800,1244,-4906,-234,1545,-649
26,1035.55,-2062,-1782,-1332,-529,1697,-5161,-187,1600,-607
27,1052.849,-1846,-1691,-1448,-454,2315,-5387,-146,1669,-561
28,1068.4869999999999,-1601,-1568,-1472,-560,2858,-5397,-80,1742,-530
29,1083.408,-1360,-1509,-1484,-510,3287,-5281,70,1768,-518
30,1098.567,-1209,-1460,-1406,-169,3468,-5076,139,1821,-485
31,1113.427,-1100,-1291,-1252,281,3589,-4983,220,1817,-489
32,1128.4279999999999,-954,-967,-940,848,3802,-4882,287,1839,-514
33,1143.397,-825,-737,-793,1533,4001,-4691,451,1849,-501
34,1158.419,-774,-571,-714,1546,4047,-4532,520,1841,-567
35,1173.408,-728,-418,-621,1458,4042,-4360,575,1817,-615
36,1188.384,-688,-253,-353,1186,4121,-4208,650,1549,-683
37,1205.948,-610,-29,-221,908,4170,-4054,756,1749,-710
38,1220.9270000000001,-559,-33,-187,556,4087,-3845,778,1741,-769
39,1236.138,-428,-45,-222,120,4054,-3616,812,1712,-757
40,1253.048,-320,-103,-106,-323,3970,-3334,851,1678,-825
41,1268.6550000000002,-195,-163,72,-626,3843,-3027,895,1651,-861
42,1283.701,-78,-203,244,-837,3590,-2746,881,1645,-869
43,1299.1399999999999,36,-258,399,-932,3243,-2067,910,1641,-902
44,1314.09,154,-397,393,-1002,2872,-1894,889,1625,-904
45,1329.144,257,-495,560,-1060,2541,-1316,879,1613,-936
46,1344.111,472,-659,687,-851,2368,-1250,895,1582,-958
47,1359.149,489,-745,827,-383,1810,-883,861,1591,-947
48,1374.1239999999998,446,-651,938,16,1707,-638,879,1582,-953
49,1389.1109999999999,463,-555,1014,385,1314,-564,839,1589,-977
50,1404.1090000000002,497,-431,981,569,925,-435,841,1556,-1009
51,1419.1499999999999,538,-488,824,526,534,-291,831,1582,-1003
52,1433.989,636,-578,660,362,103,-165,816,1570,-1014
53,1449.228,783,-646,574,214,-314,-118,850,1564,-1003
54,1466.5040000000001,950,-668,544,172,-636,-83,848,1554,-997
55,1481.5700000000002,1045,-670,263,201,-718,-45,869,1539,-1018
56,1496.787,1121,-661,459,73,-594,253,846,1539,-993
57,1511.885,1156,-683,410,-87,-1,23,844,1543,-1021
58,1528.29,1124,-693,384,-184,122,67,826,1554,-995
59,1543.7,1050,-744,382,-214,237,95,838,1531,-1020
60,1558.845,1054,-751,432,-223,173,79,840,1552,-1037
61,1573.729,1041,-756,508,-164,121,55,846,1552,-1010
62,1588.87,1024,-740,554,-76,144,44,847,1548,-1027
63,1603.9540000000002,963,-708,570,-14,180,35,839,1560,-1042
64,1619.032,901,-690,576,-32,99,-249,822,1552,-1020
65,1634.1129999999998,935,-708,546,-94,-80,-28,834,1556,-1014
66,1649.094,968,-708,537,-102,-186,-42,853,1560,-1251
67,1664.165,997,-725,491,-83,-180,-27,844,1552,-1016
