,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,432.079,-1356,-409,-60,-747,-98,-333,-479,952,-703
1,448.444,-1365,-443,-35,-818,253,-358,-471,987,-694
2,464.17900000000003,-1389,-468,-25,-813,92,-357,-475,977,-724
3,479.377,-1425,-552,21,-740,53,-397,-461,979,-709
4,494.534,-1458,-730,108,-709,-54,-461,-463,1016,-686
5,509.625,-1489,-910,199,-713,-97,-534,-459,1012,-719
6,524.9200000000001,-1579,-1039,198,-706,-39,-673,-457,1022,-736
7,540.121,-1661,-1194,101,-574,9,-894,-463,1048,-704
8,555.273,-1726,-1309,-3,-418,-94,-1216,-457,1086,-689
9,571.176,-1767,-1398,-24,-129,-319,-1646,-436,1113,-681
10,586.269,-1796,-1504,-82,125,-545,-2153,-449,1139,-702
11,601.582,-1836,-1550,-151,319,-729,-2714,-440,1173,-729
12,616.756,-1902,-1626,-196,338,-861,-3223,-412,1200,-751
13,633.751,-2033,-1824,-276,227,-984,-3687,-370,1295,-757
14,649.969,-2091,-2113,-358,226,-1024,-4002,-327,1340,-770
15,665.353,-2116,-2227,-428,546,-967,-4259,-297,1388,-798
16,680.567,-2125,-2184,-496,1002,-802,-4846,-254,1486,-801
17,695.731,-2054,-2157,-526,1445,-641,-4990,-159,1522,-856
18,711.013,-1940,-2126,-540,1575,-476,-5241,-96,1542,-855
19,726.094,-1710,-1981,-275,1611,-357,-5402,-57,1583,-884
20,741.202,-1489,-1862,-508,1719,-302,-5502,30,1613,-936
21,756.301,-1344,-1775,-467,1890,-114,-5532,143,1642,-935
22,771.753,-1230,-1490,-408,2053,51,-5579,227,1656,-967
23,786.781,-995,-1126,-311,2243,150,-5588,298,1632,-1002
24,801.947,-778,-1079,-354,2366,151,-5524,385,1617,-1030
25,817.063,-708,-1008,-439,1846,146,-5442,435,1581,-1111
26,834.2669999999999,-673,-824,-397,1613,313,-5361,551,1543,-1115
27,850.5840000000001,-552,-830,-302,1637,396,-5266,618,1492,-1140
28,865.501,-435,-578,-116,1693,390,-5242,683,1464,-1253
29,880.571,-333,-241,-36,1497,486,-5236,790,1358,-1230
30,895.673,-228,-63,15,1061,587,-5206,845,1299,-1269
31,910.943,-98,-62,8,290,701,-5155,875,1265,-1290
32,926.052,55,-20,65,-768,788,-5053,894,1240,-1278
33,941.111,203,-29,96,-1466,905,-4840,932,1212,-1306
34,956.132,299,-16,180,-1650,998,-4575,932,1166,-1317
35,971.3969999999999,393,40,156,-1982,1124,-4336,961,1164,-1283
36,986.555,509,-246,208,-2228,1291,-3977,945,1164,-1299
37,1002.049,538,-66,341,-2365,1417,-3498,940,1149,-1326
38,1017.156,539,-201,392,-2435,1537,-3098,924,1161,-1336
39,1034.329,420,-285,776,-2486,1582,-2709,934,1188,-1322
40,1050.927,393,-422,880,-2376,1497,-2207,894,1214,-1306
41,1065.953,383,-537,895,-1996,1226,-1753,881,1236,-1296
42,1081.17,441,-346,939,-1374,745,-1434,871,1240,-1310
43,1096.265,566,-140,947,-827,344,-1030,871,1220,-1284
44,1111.559,675,-14,978,-768,189,-1120,871,1232,-1284
45,1126.703,662,-95,1035,-1082,155,-911,892,1240,-1257
46,1141.842,576,-403,1160,-1430,-213,-683,902,1261,-1241
47,1156.8890000000001,595,-545,1202,-1418,-749,-406,904,1279,-1238
48,1172.055,853,-660,1122,-1002,-1091,-267,906,1283,-1237
49,1187.1560000000002,1077,-616,950,-429,-1140,-132,946,1301,-1225
50,1202.421,1212,-514,763,-50,-689,-12,950,1283,-1204
51,1217.577,1196,-474,655,41,-286,83,928,1285,-1211
52,1234.522,1167,-439,623,-3,-82,115,947,1289,-1180
53,1249.955,1143,-439,646,-91,-149,104,945,1529,-1237
54,1266.534,1157,-420,649,-224,-165,82,924,1287,-1215
55,1281.877,1148,-459,632,-311,-68,78,956,1283,-1217
56,1297.148,1140,-484,614,-315,48,80,932,1313,-1207
57,1312.421,1118,-482,598,-219,129,77,942,1303,-1198
58,1327.549,1079,-477,654,-80,119,79,926,1289,-1225
59,1342.6789999999999,1042,-454,686,29,81,57,926,1287,-1220
60,1357.7140000000002,1033,-384,737,75,37,38,936,1267,-1214
61,1372.978,1002,-338,755,66,-6,19,920,1301,-1235
62,1388.075,981,-335,738,-8,-23,19,924,1301,-1218
63,1403.289,1002,-358,709,-119,-50,20,918,1280,-1229
64,1418.62,1018,-419,672,-167,-76,42,918,1301,-1214
