,time_ms,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z
0,836.39,-1412,-214,-116,211,78,151,-465,855,-747
1,852.677,-1419,-241,-61,140,15,114,-471,859,-738
2,868.344,-1423,-253,-50,51,-16,11,-461,871,-762
3,883.208,-1467,-241,-24,-134,-92,-134,-467,867,-748
4,898.243,-1515,-379,34,-456,-198,-325,-458,875,-730
5,913.2620000000001,-1560,-691,96,-842,-330,-758,-458,877,-756
6,928.47,-1605,-1011,37,-1180,-469,-978,-454,877,-734
7,943.57,-1678,-1219,-41,-1463,-577,-1115,-442,940,-756
8,958.767,-1748,-1293,-139,-1569,-653,-1635,-438,982,-772
9,973.957,-1861,-1309,-130,-1484,-1012,-2220,-418,1011,-784
10,989.1039999999999,-1992,-1420,-93,-1383,-793,-2797,-416,1086,-771
11,1004.1370000000001,-2077,-1503,-151,-1392,-590,-3354,-416,1108,-755
12,1019.1840000000001,-2145,-1668,-295,-1487,-200,-3820,-375,1212,-769
13,1034.2720000000002,-2213,-1795,-517,-1532,308,-4206,-361,1285,-744
14,1051.198,-2307,-1868,-1019,-1466,854,-4600,-345,1346,-726
15,1068.047,-2308,-1914,-911,-1261,1288,-4981,-309,1474,-664
16,1083.002,-2208,-2060,-1266,-1008,1612,-5307,-220,1543,-646
17,1098.046,-2129,-2020,-1159,-950,2246,-5581,-181,1623,-601
18,1113.403,-1963,-1988,-1302,-1013,2426,-5785,-130,1651,-587
19,1128.76,-1708,-1914,-1293,-773,2855,-5806,-65,1734,-527
20,1143.94,-1500,-1876,-1036,-83,3124,-5731,117,1801,-514
21,1159.047,-1356,-1611,-789,773,3241,-5690,200,1829,-521
22,1174.1170000000002,-1191,-1228,-826,1518,3311,-5683,273,1825,-549
23,1189.146,-1079,-960,-804,1864,3399,-5578,376,1825,-596
24,1204.203,-1084,-789,-818,1836,3529,-5414,445,1815,-645
25,1219.3449999999998,-1019,-562,-690,1469,3574,-5314,617,1787,-662
26,1234.478,-808,-277,-418,1174,3636,-5142,692,1789,-719
27,1251.455,-653,-65,-346,1047,3650,-4818,739,1738,-792
28,1269.124,-542,-15,-370,719,3632,-4574,861,1691,-824
29,1284.181,-451,105,-222,224,3629,-4419,891,1653,-876
30,1299.292,-333,64,-136,-184,3806,-4102,925,1620,-879
31,1314.2730000000001,-173,90,64,-488,3778,-3796,948,1600,-975
32,1329.444,247,77,173,-622,3665,-3412,968,1533,-993
33,1344.516,29,18,222,-738,3402,-3010,974,1519,-993
34,1359.4630000000002,138,-33,332,-895,3191,-2550,964,1493,-1011
35,1374.6119999999999,238,-30,561,-1013,3070,-2083,958,1473,-1062
36,1389.734,323,-64,739,-976,3007,-1621,932,1501,-1088
37,1404.83,258,-95,771,-1272,2573,-1175,901,1481,-1097
38,1419.927,243,-201,772,-1161,2435,-794,873,1489,-1097
39,1434.998,261,-376,809,-1272,1754,-505,865,1513,-1102
40,1451.8629999999998,401,-538,732,-1077,881,-319,836,1527,-1081
41,1468.5600000000002,563,-684,643,-700,71,-213,832,1535,-1067
42,1483.539,734,-693,643,-337,-438,-180,851,1538,-1065
43,1498.715,903,-675,609,-44,-799,-174,847,1518,-1071
44,1514.081,1038,-648,599,43,-928,-157,869,1560,-1071
45,1529.249,1131,-652,526,20,-855,-112,877,1550,-1040
46,1544.307,1150,-697,463,-90,-728,-49,891,1520,-1083
47,1559.338,1184,-713,443,-152,-602,-45,899,1540,-1058
48,1574.341,1223,-718,458,-161,-520,-15,903,1534,-1051
49,1589.429,1239,-692,473,-133,-422,-3,903,1525,-1062
50,1604.5130000000001,1210,-667,495,-151,-263,-6,920,1546,-1005
51,1619.612,1213,-654,516,-153,-85,-29,889,1528,-1039
52,1634.758,1149,-650,491,-151,46,-1,930,1530,-1020
53,1649.841,1112,-686,438,-179,99,9,910,1532,-1013
